epoch	t_rel_s	assoc
0	-89.843750	1.4596050000
1	-89.531250	1.3853130000
2	-89.218750	2.6692120000
3	-88.906250	2.3117610000
4	-88.593750	2.0622550000
5	-88.281250	2.7812890000
6	-87.968750	1.6054940000
7	-87.656250	1.3768400000
8	-87.343750	1.5940490000
9	-87.031250	1.1770290000
10	-86.718750	1.4804420000
11	-86.406250	1.5354710000
12	-86.093750	1.7228410000
13	-85.781250	3.1081890000
14	-85.468750	2.2654170000
15	-85.156250	1.8298980000
16	-84.843750	1.6365020000
17	-84.531250	2.8395860000
18	-84.218750	3.4584560000
19	-83.906250	3.0851890000
20	-83.593750	2.5378440000
21	-83.281250	2.0626160000
22	-82.968750	2.3726710000
23	-82.656250	2.2805510000
24	-82.343750	1.6299760000
25	-82.031250	1.2245870000
26	-81.718750	2.1660770000
27	-81.406250	1.9567750000
28	-81.093750	3.2368310000
29	-80.781250	1.7471210000
30	-80.468750	1.8038830000
31	-80.156250	1.8450830000
32	-79.843750	1.4614520000
33	-79.531250	1.4047330000
34	-79.218750	1.5830410000
35	-78.906250	2.1003370000
36	-78.593750	1.7660980000
37	-78.281250	1.5001680000
38	-77.968750	1.5008200000
39	-77.656250	1.4061010000
40	-77.343750	1.5832960000
41	-77.031250	1.1100140000
42	-76.718750	1.2119300000
43	-76.406250	1.0118330000
44	-76.093750	1.3947860000
45	-75.781250	2.0909660000
46	-75.468750	2.0158430000
47	-75.156250	2.6625480000
48	-74.843750	1.5300480000
49	-74.531250	1.4538210000
50	-74.218750	1.2021060000
51	-73.906250	1.9021160000
52	-73.593750	2.9734830000
53	-73.281250	2.0409290000
54	-72.968750	1.6059410000
55	-72.656250	1.7465590000
56	-72.343750	1.9148090000
57	-72.031250	1.7558110000
58	-71.718750	1.1642250000
59	-71.406250	2.5923250000
60	-71.093750	2.3624730000
61	-70.781250	2.4610760000
62	-70.468750	1.7264150000
63	-70.156250	1.2162500000
64	-69.843750	1.9256660000
65	-69.531250	1.2242450000
66	-69.218750	0.8620490000
67	-68.906250	1.1716290000
68	-68.593750	1.4996210000
69	-68.281250	1.8449600000
70	-67.968750	1.7591880000
71	-67.656250	1.3814800000
72	-67.343750	1.3290060000
73	-67.031250	1.2726930000
74	-66.718750	1.4752690000
75	-66.406250	1.0298160000
76	-66.093750	1.7312100000
77	-65.781250	1.2221130000
78	-65.468750	1.2963800000
79	-65.156250	1.2917800000
80	-64.843750	2.5446120000
81	-64.531250	2.5337230000
82	-64.218750	1.1014100000
83	-63.906250	1.3856310000
84	-63.593750	1.6282810000
85	-63.281250	1.8840340000
86	-62.968750	1.3895750000
87	-62.656250	1.7757610000
88	-62.343750	1.9399200000
89	-62.031250	1.7845890000
90	-61.718750	2.4056580000
91	-61.406250	1.4488120000
92	-61.093750	1.7231130000
93	-60.781250	1.2500710000
94	-60.468750	1.1157000000
95	-60.156250	1.1770330000
96	-59.843750	2.0493950000
97	-59.531250	2.2333810000
98	-59.218750	1.5729710000
99	-58.906250	1.3740930000
100	-58.593750	1.8176980000
101	-58.281250	1.6152780000
102	-57.968750	1.5621980000
103	-57.656250	1.5682280000
104	-57.343750	1.9719220000
105	-57.031250	1.5759650000
106	-56.718750	1.7795280000
107	-56.406250	1.9212870000
108	-56.093750	1.3789730000
109	-55.781250	1.5256260000
110	-55.468750	1.4676160000
111	-55.156250	1.1433360000
112	-54.843750	1.1982330000
113	-54.531250	1.3294100000
114	-54.218750	1.1545580000
115	-53.906250	0.8438790000
116	-53.593750	0.9183310000
117	-53.281250	1.2514770000
118	-52.968750	1.6501340000
119	-52.656250	1.5521640000
120	-52.343750	2.4093720000
121	-52.031250	1.5857820000
122	-51.718750	2.5658280000
123	-51.406250	2.0046510000
124	-51.093750	1.5479350000
125	-50.781250	1.7542050000
126	-50.468750	1.5650640000
127	-50.156250	1.4162460000
128	-49.843750	1.0078640000
129	-49.531250	1.4684720000
130	-49.218750	1.6698840000
131	-48.906250	1.7536760000
132	-48.593750	2.0828740000
133	-48.281250	1.6697960000
134	-47.968750	1.3430960000
135	-47.656250	1.4158900000
136	-47.343750	1.2052250000
137	-47.031250	1.3740890000
138	-46.718750	1.2902230000
139	-46.406250	1.2551810000
140	-46.093750	1.4929770000
141	-45.781250	1.2947760000
142	-45.468750	1.7230410000
143	-45.156250	1.5128260000
144	-44.843750	1.0111680000
145	-44.531250	1.8373670000
146	-44.218750	2.0768030000
147	-43.906250	1.5292270000
148	-43.593750	1.3966610000
149	-43.281250	1.2698640000
150	-42.968750	1.4947920000
151	-42.656250	1.2792630000
152	-42.343750	1.2350230000
153	-42.031250	1.1943960000
154	-41.718750	1.1753360000
155	-41.406250	1.3815370000
156	-41.093750	1.0918510000
157	-40.781250	1.1488800000
158	-40.468750	1.3998690000
159	-40.156250	1.1359000000
160	-39.843750	1.1425990000
161	-39.531250	0.9321760000
162	-39.218750	1.0835220000
163	-38.906250	1.1179670000
164	-38.593750	1.6123700000
165	-38.281250	1.9383010000
166	-37.968750	1.5915720000
167	-37.656250	1.4314470000
168	-37.343750	1.3924350000
169	-37.031250	1.3948830000
170	-36.718750	1.2146270000
171	-36.406250	1.2539760000
172	-36.093750	1.1128580000
173	-35.781250	1.2497810000
174	-35.468750	1.2492420000
175	-35.156250	1.8182130000
176	-34.843750	1.4536740000
177	-34.531250	1.1366230000
178	-34.218750	1.0214950000
179	-33.906250	1.2574960000
180	-33.593750	1.3825810000
181	-33.281250	1.0996260000
182	-32.968750	1.6423590000
183	-32.656250	1.0988370000
184	-32.343750	2.0749670000
185	-32.031250	1.7067840000
186	-31.718750	1.3370140000
187	-31.406250	1.9350180000
188	-31.093750	1.3494240000
189	-30.781250	1.2215690000
190	-30.468750	1.5729710000
191	-30.156250	1.2477630000
192	-29.843750	0.9372260000
193	-29.531250	1.1337120000
194	-29.218750	1.5935240000
195	-28.906250	1.2763430000
196	-28.593750	1.2754750000
197	-28.281250	1.0735260000
198	-27.968750	1.0701420000
199	-27.656250	1.6850350000
200	-27.343750	1.4419490000
201	-27.031250	1.2298320000
202	-26.718750	1.1922170000
203	-26.406250	1.2929650000
204	-26.093750	1.5872340000
205	-25.781250	1.5712590000
206	-25.468750	1.4558320000
207	-25.156250	1.1981800000
208	-24.843750	1.0316670000
209	-24.531250	1.5034020000
210	-24.218750	1.4556870000
211	-23.906250	1.5528420000
212	-23.593750	1.5153480000
213	-23.281250	1.1568150000
214	-22.968750	1.3649490000
215	-22.656250	1.2204480000
216	-22.343750	1.6785390000
217	-22.031250	1.2481250000
218	-21.718750	1.0935470000
219	-21.406250	1.2126130000
220	-21.093750	1.2108920000
221	-20.781250	1.8883250000
222	-20.468750	1.7554590000
223	-20.156250	1.4946530000
224	-19.843750	2.7239860000
225	-19.531250	1.4412470000
226	-19.218750	1.2468090000
227	-18.906250	1.6611900000
228	-18.593750	1.8913550000
229	-18.281250	1.4715760000
230	-17.968750	1.1983100000
231	-17.656250	1.0755440000
232	-17.343750	1.1283520000
233	-17.031250	1.3133470000
234	-16.718750	1.5765500000
235	-16.406250	1.6218740000
236	-16.093750	1.2743090000
237	-15.781250	1.1438790000
238	-15.468750	1.3252810000
239	-15.156250	1.2527770000
240	-14.843750	1.3565040000
241	-14.531250	2.0548990000
242	-14.218750	1.8468300000
243	-13.906250	1.4492620000
244	-13.593750	1.4130330000
245	-13.281250	1.2601900000
246	-12.968750	1.1432210000
247	-12.656250	1.1468220000
248	-12.343750	1.2572940000
249	-12.031250	1.4788270000
250	-11.718750	1.3659270000
251	-11.406250	1.2831460000
252	-11.093750	1.7347910000
253	-10.781250	1.2290820000
254	-10.468750	1.3844630000
255	-10.156250	1.5415890000
256	-9.843750	1.7670180000
257	-9.531250	1.5641340000
258	-9.218750	1.7064280000
259	-8.906250	1.2735170000
260	-8.593750	1.4238070000
261	-8.281250	1.1790400000
262	-7.968750	1.3501190000
263	-7.656250	1.3554340000
264	-7.343750	1.1873950000
265	-7.031250	1.1309470000
266	-6.718750	1.3129400000
267	-6.406250	1.1091220000
268	-6.093750	1.3421210000
269	-5.781250	1.6965660000
270	-5.468750	1.7139890000
271	-5.156250	1.1738700000
272	-4.843750	1.6606910000
273	-4.531250	1.4570480000
274	-4.218750	1.2344600000
275	-3.906250	1.2908840000
276	-3.593750	1.2479630000
277	-3.281250	1.5239210000
278	-2.968750	1.2762830000
279	-2.656250	1.6566870000
280	-2.343750	1.5413630000
281	-2.031250	2.7309190000
282	-1.718750	2.3460190000
283	-1.406250	2.5309500000
284	-1.093750	2.8547430000
285	-0.781250	2.3723060000
286	-0.468750	1.9659740000
287	-0.156250	1.8361790000
288	0.156250	1.8936040000
289	0.468750	2.3476490000
290	0.781250	2.2300260000
291	1.093750	2.3236620000
292	1.406250	2.3933380000
293	1.718750	1.7463260000
294	2.031250	1.8029600000
295	2.343750	1.9285130000
296	2.656250	1.8407450000
297	2.968750	1.8865360000
298	3.281250	2.1753080000
299	3.593750	1.7259990000
300	3.906250	1.6061080000
301	4.218750	1.7138860000
302	4.531250	1.8351570000
303	4.843750	1.6747470000
304	5.156250	1.4857900000
305	5.468750	1.5088060000
306	5.781250	1.5529890000
307	6.093750	1.7126070000
308	6.406250	1.7464200000
309	6.718750	1.5253060000
310	7.031250	1.8605500000
311	7.343750	1.7267740000
312	7.656250	1.4154880000
313	7.968750	1.6931670000
314	8.281250	1.5952350000
315	8.593750	1.7210940000
