epoch	t_rel_s	assoc
0	-89.843750	2.2100750000
1	-89.531250	1.9040210000
2	-89.218750	1.6325200000
3	-88.906250	1.7173970000
4	-88.593750	1.9016370000
5	-88.281250	2.1412600000
6	-87.968750	3.0634310000
7	-87.656250	2.9243870000
8	-87.343750	3.5693830000
9	-87.031250	6.0626510000
10	-86.718750	1.4828600000
11	-86.406250	2.1407200000
12	-86.093750	2.1639770000
13	-85.781250	2.5659450000
14	-85.468750	1.9600520000
15	-85.156250	2.2173620000
16	-84.843750	2.3710350000
17	-84.531250	2.2929580000
18	-84.218750	2.4304480000
19	-83.906250	1.5699750000
20	-83.593750	3.0576210000
21	-83.281250	2.2838520000
22	-82.968750	2.0401750000
23	-82.656250	2.0813710000
24	-82.343750	1.7433880000
25	-82.031250	1.9375400000
26	-81.718750	6.3663400000
27	-81.406250	5.9847760000
28	-81.093750	5.7926200000
29	-80.781250	3.7934640000
30	-80.468750	3.9166670000
31	-80.156250	3.6827930000
32	-79.843750	2.4476050000
33	-79.531250	3.4553260000
34	-79.218750	2.7578640000
35	-78.906250	5.7152970000
36	-78.593750	7.0198450000
37	-78.281250	5.0621630000
38	-77.968750	8.5225770000
39	-77.656250	6.6408130000
40	-77.343750	4.0498370000
41	-77.031250	5.9315970000
42	-76.718750	6.5781130000
43	-76.406250	3.8002980000
44	-76.093750	8.7029670000
45	-75.781250	4.7213210000
46	-75.468750	3.3703710000
47	-75.156250	4.3263350000
48	-74.843750	3.5669690000
49	-74.531250	3.3289310000
50	-74.218750	4.8234660000
51	-73.906250	3.4700440000
52	-73.593750	4.6071270000
53	-73.281250	6.1110690000
54	-72.968750	4.7403590000
55	-72.656250	4.4816390000
56	-72.343750	6.6007080000
57	-72.031250	4.4371800000
58	-71.718750	4.0783690000
59	-71.406250	3.6010150000
60	-71.093750	4.1439210000
61	-70.781250	4.7814740000
62	-70.468750	3.8842860000
63	-70.156250	4.3538130000
64	-69.843750	8.8473600000
65	-69.531250	3.8657970000
66	-69.218750	2.6085210000
67	-68.906250	3.8238170000
68	-68.593750	2.4059430000
69	-68.281250	2.6610630000
70	-67.968750	4.2290160000
71	-67.656250	6.4634570000
72	-67.343750	4.8787080000
73	-67.031250	4.2681660000
74	-66.718750	3.7355090000
75	-66.406250	2.6127700000
76	-66.093750	1.9469960000
77	-65.781250	2.8422410000
78	-65.468750	1.9081970000
79	-65.156250	2.1659230000
80	-64.843750	3.9239360000
81	-64.531250	3.1580090000
82	-64.218750	3.6954730000
83	-63.906250	4.2003120000
84	-63.593750	4.9444430000
85	-63.281250	4.6081240000
86	-62.968750	2.3446650000
87	-62.656250	2.9546740000
88	-62.343750	3.1685990000
89	-62.031250	3.5281820000
90	-61.718750	2.8834720000
91	-61.406250	2.9565100000
92	-61.093750	2.6600680000
93	-60.781250	2.4279890000
94	-60.468750	3.1374150000
95	-60.156250	3.0383020000
96	-59.843750	2.2746840000
97	-59.531250	6.6438370000
98	-59.218750	4.6303280000
99	-58.906250	3.1921280000
100	-58.593750	2.2150580000
101	-58.281250	1.8377980000
102	-57.968750	2.1840290000
103	-57.656250	3.2934360000
104	-57.343750	2.4467880000
105	-57.031250	2.6496830000
106	-56.718750	1.5048060000
107	-56.406250	2.2268100000
108	-56.093750	2.5268730000
109	-55.781250	1.7884420000
110	-55.468750	2.1243500000
111	-55.156250	3.4394830000
112	-54.843750	2.3999350000
113	-54.531250	3.1914780000
114	-54.218750	2.6131520000
115	-53.906250	3.2058720000
116	-53.593750	3.2634000000
117	-53.281250	2.8867450000
118	-52.968750	2.5586330000
119	-52.656250	2.7612970000
120	-52.343750	4.1891360000
121	-52.031250	3.3571600000
122	-51.718750	2.2325330000
123	-51.406250	2.4695420000
124	-51.093750	2.5188640000
125	-50.781250	2.5742030000
126	-50.468750	1.9423280000
127	-50.156250	2.9426060000
128	-49.843750	2.8805590000
129	-49.531250	2.6795900000
130	-49.218750	1.9155800000
131	-48.906250	2.3333340000
132	-48.593750	1.7759150000
133	-48.281250	2.1483690000
134	-47.968750	2.0111670000
135	-47.656250	2.0153930000
136	-47.343750	1.7755130000
137	-47.031250	1.5127450000
138	-46.718750	2.3704100000
139	-46.406250	2.1896620000
140	-46.093750	2.8858820000
141	-45.781250	1.4125640000
142	-45.468750	1.7349290000
143	-45.156250	2.2058430000
144	-44.843750	1.5243470000
145	-44.531250	1.9512250000
146	-44.218750	2.3680620000
147	-43.906250	1.8783420000
148	-43.593750	2.6259160000
149	-43.281250	4.8064100000
150	-42.968750	6.8672020000
151	-42.656250	5.3173240000
152	-42.343750	2.3034810000
153	-42.031250	3.1207030000
154	-41.718750	1.9193720000
155	-41.406250	1.6704750000
156	-41.093750	1.7287970000
157	-40.781250	1.5073160000
158	-40.468750	3.3516040000
159	-40.156250	1.4844510000
160	-39.843750	1.6417430000
161	-39.531250	1.6185320000
162	-39.218750	1.9101650000
163	-38.906250	2.1731420000
164	-38.593750	1.6796580000
165	-38.281250	2.3915620000
166	-37.968750	5.2570550000
167	-37.656250	3.2382010000
168	-37.343750	2.9682860000
169	-37.031250	2.3647660000
170	-36.718750	2.5008750000
171	-36.406250	2.4645630000
172	-36.093750	2.4440680000
173	-35.781250	3.4279270000
174	-35.468750	5.2960540000
175	-35.156250	4.5197740000
176	-34.843750	2.9714950000
177	-34.531250	2.9099110000
178	-34.218750	2.6149810000
179	-33.906250	2.3591400000
180	-33.593750	2.7054880000
181	-33.281250	3.3942860000
182	-32.968750	3.1595340000
183	-32.656250	2.2572860000
184	-32.343750	2.7171420000
185	-32.031250	2.4591930000
186	-31.718750	2.7883030000
187	-31.406250	2.7200090000
188	-31.093750	4.1548220000
189	-30.781250	3.8354410000
190	-30.468750	3.6341160000
191	-30.156250	4.2648470000
192	-29.843750	9.9177100000
193	-29.531250	6.7300250000
194	-29.218750	8.9376040000
195	-28.906250	4.0423470000
196	-28.593750	3.2142880000
197	-28.281250	4.0364900000
198	-27.968750	2.7616370000
199	-27.656250	3.0089920000
200	-27.343750	2.5108700000
201	-27.031250	2.1426060000
202	-26.718750	2.3608060000
203	-26.406250	2.3464260000
204	-26.093750	2.2519850000
205	-25.781250	2.2044130000
206	-25.468750	2.3008490000
207	-25.156250	2.9920750000
208	-24.843750	5.3344020000
209	-24.531250	2.2342150000
210	-24.218750	2.6893630000
211	-23.906250	7.4376630000
212	-23.593750	5.2012380000
213	-23.281250	3.6426860000
214	-22.968750	3.2041950000
215	-22.656250	3.6998140000
216	-22.343750	3.5682320000
217	-22.031250	3.3351240000
218	-21.718750	3.2631530000
219	-21.406250	4.4717840000
220	-21.093750	5.4892540000
221	-20.781250	4.9348890000
222	-20.468750	5.6469850000
223	-20.156250	6.9411080000
224	-19.843750	6.3985090000
225	-19.531250	5.0617740000
226	-19.218750	5.5113660000
227	-18.906250	4.0149340000
228	-18.593750	4.4820510000
229	-18.281250	3.4624990000
230	-17.968750	3.4219550000
231	-17.656250	6.3312660000
232	-17.343750	7.4436790000
233	-17.031250	4.4739320000
234	-16.718750	3.3818090000
235	-16.406250	5.1068430000
236	-16.093750	3.1104550000
237	-15.781250	5.2105180000
238	-15.468750	3.2966600000
239	-15.156250	2.2893780000
240	-14.843750	2.1928560000
241	-14.531250	3.2797840000
242	-14.218750	5.5082490000
243	-13.906250	4.7450390000
244	-13.593750	5.7382890000
245	-13.281250	7.2113300000
246	-12.968750	4.8329250000
247	-12.656250	4.2471160000
248	-12.343750	4.6973720000
249	-12.031250	4.0829090000
250	-11.718750	3.6084030000
251	-11.406250	3.5967510000
252	-11.093750	3.8174520000
253	-10.781250	3.4535290000
254	-10.468750	3.1591320000
255	-10.156250	3.6669330000
256	-9.843750	3.5041520000
257	-9.531250	2.9847460000
258	-9.218750	3.0339750000
259	-8.906250	2.7530420000
260	-8.593750	2.9315020000
261	-8.281250	2.5494800000
262	-7.968750	2.7295400000
263	-7.656250	2.6157090000
264	-7.343750	2.0301170000
265	-7.031250	2.3393760000
266	-6.718750	2.5510030000
267	-6.406250	4.0698490000
268	-6.093750	2.4091550000
269	-5.781250	2.7239510000
270	-5.468750	3.0379580000
271	-5.156250	1.6759940000
272	-4.843750	1.8657040000
273	-4.531250	2.1749160000
274	-4.218750	2.0376290000
275	-3.906250	2.0641850000
276	-3.593750	2.1794920000
277	-3.281250	1.8242440000
278	-2.968750	1.8009480000
279	-2.656250	2.6821940000
280	-2.343750	1.6964080000
281	-2.031250	3.2711230000
282	-1.718750	7.0936890000
283	-1.406250	8.4182780000
284	-1.093750	5.8557840000
285	-0.781250	6.7343110000
286	-0.468750	8.6850480000
287	-0.156250	4.3884240000
288	0.156250	6.2655370000
289	0.468750	10.4292370000
290	0.781250	8.6856160000
291	1.093750	3.5951660000
292	1.406250	3.2608210000
293	1.718750	4.2357860000
294	2.031250	6.9258890000
295	2.343750	8.0504130000
296	2.656250	4.8977560000
297	2.968750	4.8846550000
298	3.281250	3.1158840000
299	3.593750	3.6234540000
300	3.906250	4.7110400000
301	4.218750	4.0868410000
302	4.531250	5.4109460000
303	4.843750	3.8463470000
304	5.156250	4.2882270000
305	5.468750	3.8012780000
306	5.781250	7.1428990000
307	6.093750	5.0689690000
308	6.406250	5.0517060000
309	6.718750	4.3407390000
310	7.031250	4.6543570000
311	7.343750	5.8907050000
312	7.656250	7.5916060000
313	7.968750	7.2089510000
314	8.281250	8.1139780000
315	8.593750	6.9874970000
316	8.906250	9.3115340000
317	9.218750	8.1656140000
318	9.531250	10.1239610000
319	9.843750	9.6438540000
320	10.156250	10.5331170000
321	10.468750	9.4385380000
322	10.781250	9.2942370000
323	11.093750	8.6086330000
324	11.406250	9.2175970000
325	11.718750	9.6528770000
326	12.031250	10.3992130000
327	12.343750	9.2451870000
328	12.656250	8.6371950000
329	12.968750	7.4801230000
330	13.281250	11.1638960000
331	13.593750	9.4296720000
332	13.906250	10.5680330000
333	14.218750	7.3260300000
334	14.531250	11.4930470000
335	14.843750	10.0152220000
336	15.156250	7.9573420000
337	15.468750	9.0645040000
338	15.781250	8.5117980000
339	16.093750	9.7414000000
340	16.406250	8.5159060000
341	16.718750	9.2139800000
342	17.031250	7.2689270000
343	17.343750	9.0758090000
344	17.656250	10.0709130000
345	17.968750	10.0373910000
346	18.281250	5.9113890000
347	18.593750	11.4768030000
348	18.906250	8.0357330000
349	19.218750	9.0627280000
350	19.531250	7.3767450000
351	19.843750	8.4325030000
352	20.156250	7.4196460000
353	20.468750	7.4371310000
354	20.781250	8.0632780000
355	21.093750	8.4065860000
356	21.406250	9.8525400000
357	21.718750	7.7678390000
358	22.031250	5.5657100000
359	22.343750	6.1474780000
360	22.656250	8.2327360000
361	22.968750	7.7480490000
362	23.281250	7.4355940000
363	23.593750	7.8503390000
364	23.906250	6.8692580000
365	24.218750	8.1706500000
366	24.531250	5.8308010000
367	24.843750	6.3299090000
368	25.156250	8.4563200000
369	25.468750	9.0506870000
370	25.781250	8.9740970000
371	26.093750	9.0366780000
372	26.406250	9.5751130000
373	26.718750	7.2598950000
374	27.031250	8.2670480000
375	27.343750	8.3297200000
376	27.656250	8.5073190000
377	27.968750	6.9926670000
378	28.281250	7.2455090000
379	28.593750	5.5039320000
380	28.906250	7.9506530000
381	29.218750	6.6210620000
382	29.531250	8.6143810000
383	29.843750	7.8016550000
384	30.156250	6.7976430000
385	30.468750	8.3322900000
386	30.781250	7.4722000000
387	31.093750	9.0213330000
388	31.406250	8.4507180000
389	31.718750	7.1627480000
390	32.031250	9.2519460000
391	32.343750	8.3556310000
392	32.656250	8.5938360000
393	32.968750	9.9949290000
394	33.281250	10.5871930000
395	33.593750	8.5087080000
396	33.906250	9.0752680000
397	34.218750	8.5878920000
398	34.531250	8.1188020000
399	34.843750	9.6944550000
400	35.156250	10.3618960000
401	35.468750	11.0258260000
402	35.781250	10.2885450000
403	36.093750	9.8040130000
404	36.406250	11.4408280000
405	36.718750	9.9462040000
406	37.031250	12.9151520000
407	37.343750	14.2321990000
408	37.656250	12.4507480000
409	37.968750	10.9266260000
410	38.281250	12.9288580000
411	38.593750	12.5300570000
412	38.906250	12.9925440000
413	39.218750	11.5924200000
414	39.531250	9.2785470000
415	39.843750	9.7526700000
416	40.156250	10.7511590000
417	40.468750	10.8980600000
418	40.781250	10.7474490000
419	41.093750	11.6064550000
420	41.406250	11.4224150000
421	41.718750	10.3454700000
422	42.031250	10.0801940000
423	42.343750	9.9235540000
424	42.656250	11.6780280000
425	42.968750	9.8234890000
426	43.281250	10.5848710000
427	43.593750	8.7040480000
428	43.906250	11.0042410000
429	44.218750	8.4301490000
430	44.531250	9.3837720000
431	44.843750	9.5167290000
432	45.156250	10.7816260000
433	45.468750	9.6114350000
434	45.781250	8.4377960000
435	46.093750	11.3530380000
436	46.406250	8.5252170000
437	46.718750	9.8057450000
438	47.031250	10.9747930000
439	47.343750	9.1814170000
440	47.656250	10.8185890000
441	47.968750	10.2198520000
442	48.281250	8.5398670000
443	48.593750	11.6352490000
444	48.906250	8.9125930000
445	49.218750	11.0346840000
446	49.531250	11.1584320000
447	49.843750	8.6548430000
448	50.156250	11.3272330000
449	50.468750	10.0675290000
450	50.781250	9.5353870000
451	51.093750	11.1130340000
452	51.406250	11.4453660000
453	51.718750	11.4432200000
454	52.031250	9.1953620000
455	52.343750	8.9489790000
456	52.656250	9.3254430000
457	52.968750	9.5295890000
458	53.281250	9.7319620000
459	53.593750	11.2525540000
460	53.906250	11.9116250000
461	54.218750	8.7779960000
462	54.531250	9.1172470000
463	54.843750	11.7254540000
464	55.156250	9.5202470000
465	55.468750	11.4510890000
466	55.781250	9.4740660000
467	56.093750	10.7707540000
468	56.406250	8.0983800000
469	56.718750	10.6063510000
470	57.031250	9.5683040000
471	57.343750	8.9963790000
472	57.656250	8.4372440000
473	57.968750	9.3767720000
474	58.281250	12.0662250000
475	58.593750	10.6676010000
476	58.906250	9.6655330000
477	59.218750	9.3235420000
478	59.531250	10.5818240000
479	59.843750	9.5912150000
480	60.156250	9.8163450000
481	60.468750	8.6638530000
482	60.781250	10.2885100000
483	61.093750	9.3580160000
484	61.406250	10.5401060000
485	61.718750	10.9025100000
486	62.031250	8.6989320000
487	62.343750	9.9782870000
488	62.656250	10.9680280000
489	62.968750	14.5576880000
490	63.281250	14.5513950000
491	63.593750	12.2912530000
492	63.906250	13.4513220000
493	64.218750	12.9522620000
494	64.531250	11.5931190000
495	64.843750	9.9940510000
496	65.156250	12.0958060000
497	65.468750	8.6874990000
498	65.781250	10.1483980000
499	66.093750	10.4127140000
500	66.406250	9.0507690000
501	66.718750	9.6631870000
