epoch	t_rel_s	assoc
0	-89.843750	1.5739890000
1	-89.531250	1.1456260000
2	-89.218750	1.2212450000
3	-88.906250	1.5755720000
4	-88.593750	1.2677520000
5	-88.281250	1.1880190000
6	-87.968750	1.3980950000
7	-87.656250	1.2664790000
8	-87.343750	1.3173120000
9	-87.031250	1.5566340000
10	-86.718750	1.2120370000
11	-86.406250	1.5317950000
12	-86.093750	1.4198860000
13	-85.781250	1.3577020000
14	-85.468750	1.1903140000
15	-85.156250	1.2381070000
16	-84.843750	1.2959210000
17	-84.531250	1.6383650000
18	-84.218750	1.8486950000
19	-83.906250	1.5979190000
20	-83.593750	1.1722920000
21	-83.281250	1.5662020000
22	-82.968750	2.4593590000
23	-82.656250	2.6243940000
24	-82.343750	1.9939080000
25	-82.031250	1.9783630000
26	-81.718750	1.2281020000
27	-81.406250	1.7636820000
28	-81.093750	1.8488880000
29	-80.781250	1.4230190000
30	-80.468750	1.8144460000
31	-80.156250	2.3027620000
32	-79.843750	1.7972940000
33	-79.531250	2.9636420000
34	-79.218750	3.4504900000
35	-78.906250	1.7575660000
36	-78.593750	1.6963580000
37	-78.281250	1.7602740000
38	-77.968750	1.5588970000
39	-77.656250	1.3079850000
40	-77.343750	1.9108100000
41	-77.031250	1.6130510000
42	-76.718750	1.5584530000
43	-76.406250	3.2967180000
44	-76.093750	1.8391040000
45	-75.781250	1.8696740000
46	-75.468750	2.1022210000
47	-75.156250	2.2035890000
48	-74.843750	2.6226370000
49	-74.531250	1.2276650000
50	-74.218750	1.3845890000
51	-73.906250	2.0345900000
52	-73.593750	2.7361330000
53	-73.281250	2.4295860000
54	-72.968750	2.3097210000
55	-72.656250	2.5723150000
56	-72.343750	1.4338560000
57	-72.031250	1.9977720000
58	-71.718750	1.7868330000
59	-71.406250	2.4306900000
60	-71.093750	2.1676470000
61	-70.781250	2.3519630000
62	-70.468750	2.0607160000
63	-70.156250	2.0737340000
64	-69.843750	2.7098460000
65	-69.531250	3.6846810000
66	-69.218750	2.8327900000
67	-68.906250	4.6169170000
68	-68.593750	2.1665080000
69	-68.281250	1.9458540000
70	-67.968750	3.3064730000
71	-67.656250	1.9480930000
72	-67.343750	2.1534930000
73	-67.031250	2.9884570000
74	-66.718750	2.6940310000
75	-66.406250	2.1993630000
76	-66.093750	3.0170790000
77	-65.781250	2.4858920000
78	-65.468750	2.1622260000
79	-65.156250	2.6947180000
80	-64.843750	1.9118520000
81	-64.531250	2.2762780000
82	-64.218750	1.5385840000
83	-63.906250	1.3290490000
84	-63.593750	1.7359630000
85	-63.281250	2.1445560000
86	-62.968750	1.5783230000
87	-62.656250	1.9424450000
88	-62.343750	2.2082960000
89	-62.031250	1.9642150000
90	-61.718750	1.6519540000
91	-61.406250	1.4820310000
92	-61.093750	1.2946920000
93	-60.781250	1.8272450000
94	-60.468750	1.6417530000
95	-60.156250	1.4969350000
96	-59.843750	1.8019280000
97	-59.531250	1.9130880000
98	-59.218750	2.0882810000
99	-58.906250	3.6930150000
100	-58.593750	1.5398150000
101	-58.281250	2.5208360000
102	-57.968750	1.8822690000
103	-57.656250	1.7392570000
104	-57.343750	1.9558020000
105	-57.031250	2.2527550000
106	-56.718750	3.4300230000
107	-56.406250	1.8292600000
108	-56.093750	1.5491710000
109	-55.781250	1.3873350000
110	-55.468750	1.4004170000
111	-55.156250	1.0897900000
112	-54.843750	1.5260050000
113	-54.531250	2.0083920000
114	-54.218750	1.8190530000
115	-53.906250	1.0422420000
116	-53.593750	2.3362490000
117	-53.281250	1.3252930000
118	-52.968750	1.1502770000
119	-52.656250	1.0001270000
120	-52.343750	1.0902820000
121	-52.031250	1.6422300000
122	-51.718750	2.0328740000
123	-51.406250	1.1085290000
124	-51.093750	2.2644340000
125	-50.781250	2.2594540000
126	-50.468750	1.7722920000
127	-50.156250	3.0789900000
128	-49.843750	2.6930520000
129	-49.531250	2.6916290000
130	-49.218750	1.8307390000
131	-48.906250	2.2614960000
132	-48.593750	2.9462560000
133	-48.281250	1.8493660000
134	-47.968750	1.4999620000
135	-47.656250	1.4973950000
136	-47.343750	1.2688490000
137	-47.031250	3.0766850000
138	-46.718750	1.3014630000
139	-46.406250	1.1012800000
140	-46.093750	1.2107820000
141	-45.781250	1.5507380000
142	-45.468750	2.1589910000
143	-45.156250	2.8526160000
144	-44.843750	1.8583960000
145	-44.531250	1.7306340000
146	-44.218750	2.1998330000
147	-43.906250	1.7472850000
148	-43.593750	1.7137300000
149	-43.281250	1.7601250000
150	-42.968750	1.6566160000
151	-42.656250	1.6361790000
152	-42.343750	1.2730470000
153	-42.031250	1.2543580000
154	-41.718750	1.6230890000
155	-41.406250	1.2347000000
156	-41.093750	1.3551090000
157	-40.781250	1.1697540000
158	-40.468750	1.3219790000
159	-40.156250	1.1825110000
160	-39.843750	1.1218630000
161	-39.531250	1.5014140000
162	-39.218750	1.3462210000
163	-38.906250	1.3297700000
164	-38.593750	1.1416750000
165	-38.281250	2.6350910000
166	-37.968750	2.3544930000
167	-37.656250	4.4676930000
168	-37.343750	2.0446450000
169	-37.031250	1.1426120000
170	-36.718750	1.0023040000
171	-36.406250	2.0555200000
172	-36.093750	3.0920660000
173	-35.781250	1.6923090000
174	-35.468750	1.6129560000
175	-35.156250	1.6048100000
176	-34.843750	3.9803710000
177	-34.531250	1.5730860000
178	-34.218750	1.0243810000
179	-33.906250	1.4124590000
180	-33.593750	1.2227000000
181	-33.281250	1.3818500000
182	-32.968750	1.7536710000
183	-32.656250	1.7536420000
184	-32.343750	1.2128690000
185	-32.031250	1.3938670000
186	-31.718750	1.2672160000
187	-31.406250	1.6357770000
188	-31.093750	2.8289350000
189	-30.781250	1.3373680000
190	-30.468750	1.2734890000
191	-30.156250	1.7150930000
192	-29.843750	1.7456520000
193	-29.531250	1.2088810000
194	-29.218750	0.9934500000
195	-28.906250	1.1131380000
196	-28.593750	1.3079390000
197	-28.281250	1.1131800000
198	-27.968750	1.3659620000
199	-27.656250	1.1059080000
200	-27.343750	1.0801110000
201	-27.031250	1.0404210000
202	-26.718750	1.0132810000
203	-26.406250	1.1033730000
204	-26.093750	0.9076750000
205	-25.781250	1.0640900000
206	-25.468750	1.3822820000
207	-25.156250	1.0831540000
208	-24.843750	0.8441040000
209	-24.531250	0.9311730000
210	-24.218750	0.8668410000
211	-23.906250	0.7802720000
212	-23.593750	0.9375210000
213	-23.281250	1.0048690000
214	-22.968750	0.8875400000
215	-22.656250	0.9101240000
216	-22.343750	0.9195800000
217	-22.031250	0.8596060000
218	-21.718750	0.9366220000
219	-21.406250	0.8125520000
220	-21.093750	1.4284110000
221	-20.781250	2.2084340000
222	-20.468750	2.8725530000
223	-20.156250	1.1556400000
224	-19.843750	1.3880180000
225	-19.531250	1.3143290000
226	-19.218750	1.1895830000
227	-18.906250	2.0114330000
228	-18.593750	1.2280870000
229	-18.281250	1.1361420000
230	-17.968750	0.8854380000
231	-17.656250	0.9614710000
232	-17.343750	0.8772000000
233	-17.031250	0.8698680000
234	-16.718750	1.1269350000
235	-16.406250	0.9468920000
236	-16.093750	1.2153970000
237	-15.781250	1.0841510000
238	-15.468750	2.4704030000
239	-15.156250	2.2528140000
240	-14.843750	2.3187830000
241	-14.531250	1.3429170000
242	-14.218750	1.2702750000
243	-13.906250	1.1209120000
244	-13.593750	1.3762990000
245	-13.281250	1.0572060000
246	-12.968750	1.0873790000
247	-12.656250	0.9422610000
248	-12.343750	3.1373250000
249	-12.031250	1.8861870000
250	-11.718750	1.3366060000
251	-11.406250	1.0569940000
252	-11.093750	1.0680620000
253	-10.781250	0.9718690000
254	-10.468750	1.0270020000
255	-10.156250	0.9681150000
256	-9.843750	0.9807330000
257	-9.531250	1.3284120000
258	-9.218750	1.0906400000
259	-8.906250	1.4952010000
260	-8.593750	3.5937650000
261	-8.281250	1.0421690000
262	-7.968750	0.9733800000
263	-7.656250	0.9278870000
264	-7.343750	0.9311010000
265	-7.031250	1.5428110000
266	-6.718750	2.3717770000
267	-6.406250	1.0723630000
268	-6.093750	2.9302440000
