epoch	t_rel_s	assoc
0	-89.843750	1.4831150000
1	-89.531250	1.9305810000
2	-89.218750	1.5355510000
3	-88.906250	1.6338110000
4	-88.593750	2.1610440000
5	-88.281250	2.4353660000
6	-87.968750	1.1612800000
7	-87.656250	1.5559410000
8	-87.343750	1.4599270000
9	-87.031250	1.3522090000
10	-86.718750	1.5231070000
11	-86.406250	1.7918790000
12	-86.093750	1.3170700000
13	-85.781250	1.2884570000
14	-85.468750	2.1943340000
15	-85.156250	2.0825070000
16	-84.843750	1.1756840000
17	-84.531250	1.4371570000
18	-84.218750	2.0563080000
19	-83.906250	1.5913670000
20	-83.593750	2.0264870000
21	-83.281250	1.3561890000
22	-82.968750	1.1255690000
23	-82.656250	1.1844670000
24	-82.343750	1.2578230000
25	-82.031250	1.2263560000
26	-81.718750	0.9465210000
27	-81.406250	1.2229240000
28	-81.093750	0.8253560000
29	-80.781250	1.2664240000
30	-80.468750	1.0638300000
31	-80.156250	1.1810770000
32	-79.843750	1.8442910000
33	-79.531250	1.0097330000
34	-79.218750	1.1131030000
35	-78.906250	1.3314510000
36	-78.593750	0.9136460000
37	-78.281250	1.1344880000
38	-77.968750	0.7909560000
39	-77.656250	1.2507130000
40	-77.343750	1.8298620000
41	-77.031250	1.5735460000
42	-76.718750	1.1182660000
43	-76.406250	1.0471100000
44	-76.093750	0.7566030000
45	-75.781250	1.0412240000
46	-75.468750	0.9919420000
47	-75.156250	0.9198050000
48	-74.843750	0.6807670000
49	-74.531250	0.6999430000
50	-74.218750	1.1411220000
51	-73.906250	1.4694690000
52	-73.593750	1.3216030000
53	-73.281250	0.8950000000
54	-72.968750	0.9121300000
55	-72.656250	1.1296650000
56	-72.343750	0.7227260000
57	-72.031250	1.0608690000
58	-71.718750	1.0569060000
59	-71.406250	1.1517350000
60	-71.093750	0.9328380000
61	-70.781250	0.9116260000
62	-70.468750	1.0192250000
63	-70.156250	1.8504350000
64	-69.843750	1.1865370000
65	-69.531250	1.2236450000
66	-69.218750	1.1928910000
67	-68.906250	1.0772560000
68	-68.593750	1.5939550000
69	-68.281250	1.2242690000
70	-67.968750	1.0665990000
71	-67.656250	1.0623040000
72	-67.343750	0.8649320000
73	-67.031250	0.8083790000
74	-66.718750	1.1800690000
75	-66.406250	1.7291710000
76	-66.093750	0.9047470000
77	-65.781250	1.0812900000
78	-65.468750	0.9508790000
79	-65.156250	1.3772790000
80	-64.843750	1.5952270000
81	-64.531250	0.8037830000
82	-64.218750	0.5574230000
83	-63.906250	0.6347680000
84	-63.593750	1.2137810000
85	-63.281250	0.9407990000
86	-62.968750	0.7854660000
87	-62.656250	0.8398630000
88	-62.343750	0.7498740000
89	-62.031250	0.6557080000
90	-61.718750	0.6615450000
91	-61.406250	1.5264510000
92	-61.093750	0.8847370000
93	-60.781250	0.5801660000
94	-60.468750	0.7809220000
95	-60.156250	0.5918000000
96	-59.843750	0.4931460000
97	-59.531250	0.4753950000
98	-59.218750	0.7670130000
99	-58.906250	0.8435410000
100	-58.593750	1.3848190000
101	-58.281250	0.9833050000
102	-57.968750	1.4023790000
103	-57.656250	1.4271770000
104	-57.343750	0.8481870000
