epoch	t_rel_s	assoc
0	-89.843750	0.6573200000
1	-89.531250	0.8747260000
2	-89.218750	0.6800220000
3	-88.906250	0.5738720000
4	-88.593750	0.6636890000
5	-88.281250	0.6989650000
6	-87.968750	0.6885150000
7	-87.656250	0.5684750000
8	-87.343750	0.6300970000
9	-87.031250	0.6518540000
10	-86.718750	0.6880060000
11	-86.406250	0.6440710000
12	-86.093750	0.7005740000
13	-85.781250	0.6189470000
14	-85.468750	0.7687600000
15	-85.156250	0.7562180000
16	-84.843750	0.6599880000
17	-84.531250	0.5401930000
18	-84.218750	0.6138880000
19	-83.906250	0.6642460000
20	-83.593750	0.7256950000
21	-83.281250	0.5509930000
22	-82.968750	0.7878720000
23	-82.656250	0.7170040000
24	-82.343750	0.7661260000
25	-82.031250	0.7225780000
26	-81.718750	0.6530060000
27	-81.406250	0.6202130000
28	-81.093750	0.7699270000
29	-80.781250	0.5980620000
30	-80.468750	0.6309410000
31	-80.156250	0.6255270000
32	-79.843750	0.5774790000
33	-79.531250	0.7046870000
34	-79.218750	0.6785850000
35	-78.906250	0.7254910000
36	-78.593750	0.6223090000
37	-78.281250	0.6278930000
38	-77.968750	0.7577960000
39	-77.656250	1.0026760000
40	-77.343750	1.1474220000
41	-77.031250	0.7667740000
42	-76.718750	0.6654550000
43	-76.406250	0.6325380000
44	-76.093750	0.5393000000
45	-75.781250	0.6738640000
46	-75.468750	0.5779390000
47	-75.156250	0.5629370000
48	-74.843750	0.6184740000
49	-74.531250	0.7533830000
50	-74.218750	0.8965200000
51	-73.906250	0.6742900000
52	-73.593750	0.6390360000
53	-73.281250	0.6562210000
54	-72.968750	0.8334300000
55	-72.656250	0.6483880000
56	-72.343750	0.8187010000
57	-72.031250	0.8421820000
58	-71.718750	1.2450480000
59	-71.406250	1.1351520000
60	-71.093750	1.0265480000
61	-70.781250	0.7634380000
62	-70.468750	0.5992090000
63	-70.156250	1.1883700000
64	-69.843750	0.7567200000
65	-69.531250	0.7665950000
66	-69.218750	0.9157570000
67	-68.906250	0.7952560000
68	-68.593750	0.7443240000
69	-68.281250	0.6684060000
70	-67.968750	1.0471260000
71	-67.656250	0.7681960000
72	-67.343750	1.2073500000
73	-67.031250	0.7280640000
74	-66.718750	1.0815290000
75	-66.406250	0.9304010000
76	-66.093750	0.5995610000
77	-65.781250	0.9576290000
78	-65.468750	0.6751750000
79	-65.156250	0.7870720000
