epoch	t_rel_s	assoc
0	-89.843750	1.4403300000
1	-89.531250	1.2650270000
2	-89.218750	2.3556290000
3	-88.906250	3.0383030000
4	-88.593750	1.9269020000
5	-88.281250	1.2436990000
6	-87.968750	1.7594670000
7	-87.656250	5.1510390000
8	-87.343750	2.4948380000
9	-87.031250	2.5837480000
10	-86.718750	1.6757110000
11	-86.406250	1.6625800000
12	-86.093750	1.3267550000
13	-85.781250	1.5063420000
14	-85.468750	1.9534370000
15	-85.156250	1.3497750000
16	-84.843750	1.1815610000
17	-84.531250	2.2804290000
18	-84.218750	1.1031260000
19	-83.906250	1.1319570000
20	-83.593750	1.0630480000
21	-83.281250	1.4523150000
22	-82.968750	1.2829220000
23	-82.656250	1.5054210000
24	-82.343750	2.9422090000
25	-82.031250	1.6476520000
26	-81.718750	1.7494410000
27	-81.406250	1.5812690000
28	-81.093750	1.4509990000
29	-80.781250	1.9794740000
30	-80.468750	1.1215860000
31	-80.156250	1.1719300000
32	-79.843750	1.6205410000
33	-79.531250	1.8899870000
34	-79.218750	1.6393760000
35	-78.906250	1.0788690000
36	-78.593750	1.3524780000
37	-78.281250	1.5198600000
38	-77.968750	1.6083120000
39	-77.656250	1.8348680000
40	-77.343750	1.7284180000
41	-77.031250	1.2983190000
42	-76.718750	1.2224290000
43	-76.406250	2.2576650000
44	-76.093750	1.4739200000
45	-75.781250	1.3154930000
46	-75.468750	1.4893510000
47	-75.156250	2.6615330000
48	-74.843750	1.7621770000
49	-74.531250	1.8938600000
50	-74.218750	1.4902620000
51	-73.906250	1.4482620000
52	-73.593750	1.6798290000
53	-73.281250	1.1058370000
54	-72.968750	1.3054980000
55	-72.656250	2.1001950000
56	-72.343750	1.6344090000
57	-72.031250	1.4556390000
58	-71.718750	1.5850450000
59	-71.406250	2.7334080000
60	-71.093750	1.1910510000
61	-70.781250	1.5067010000
62	-70.468750	1.4486550000
63	-70.156250	2.8399160000
64	-69.843750	1.6322860000
65	-69.531250	1.1824380000
66	-69.218750	1.4034490000
67	-68.906250	2.9604060000
68	-68.593750	1.3437400000
69	-68.281250	1.2612170000
70	-67.968750	1.2163040000
71	-67.656250	1.1878440000
72	-67.343750	1.2378490000
73	-67.031250	2.5245730000
74	-66.718750	2.5491770000
75	-66.406250	1.4386740000
76	-66.093750	1.1312670000
77	-65.781250	1.2002640000
78	-65.468750	2.0737120000
79	-65.156250	1.4740090000
80	-64.843750	1.6460270000
81	-64.531250	1.4260230000
82	-64.218750	0.9234890000
83	-63.906250	1.2366450000
84	-63.593750	1.6718500000
85	-63.281250	2.5154880000
86	-62.968750	1.0728000000
87	-62.656250	1.4497990000
88	-62.343750	1.5836040000
89	-62.031250	2.0198710000
90	-61.718750	1.8033710000
91	-61.406250	2.0914320000
92	-61.093750	1.9356520000
93	-60.781250	2.8270000000
94	-60.468750	2.7928640000
95	-60.156250	2.1453800000
96	-59.843750	2.5934040000
97	-59.531250	3.1446140000
98	-59.218750	1.6576700000
99	-58.906250	1.2973600000
100	-58.593750	1.5136580000
101	-58.281250	1.5354240000
102	-57.968750	1.4223050000
103	-57.656250	1.1734190000
104	-57.343750	1.1872920000
105	-57.031250	0.9972730000
106	-56.718750	1.2205460000
107	-56.406250	0.9981090000
108	-56.093750	1.4156650000
109	-55.781250	2.4074800000
110	-55.468750	1.5761230000
111	-55.156250	1.2201830000
112	-54.843750	1.3537190000
113	-54.531250	1.5936020000
114	-54.218750	1.7004670000
115	-53.906250	1.4343180000
116	-53.593750	1.9859660000
117	-53.281250	1.5781430000
118	-52.968750	1.7624310000
119	-52.656250	1.6036780000
120	-52.343750	1.6927820000
121	-52.031250	1.5220590000
122	-51.718750	1.3617940000
123	-51.406250	1.5109200000
124	-51.093750	1.6277110000
125	-50.781250	1.7345920000
126	-50.468750	1.4220530000
127	-50.156250	1.3514430000
128	-49.843750	1.5059110000
129	-49.531250	1.3490460000
130	-49.218750	1.1912440000
131	-48.906250	2.9341960000
132	-48.593750	2.0656600000
133	-48.281250	2.0573550000
134	-47.968750	2.6100000000
135	-47.656250	1.6489850000
136	-47.343750	1.2896950000
137	-47.031250	1.3963280000
138	-46.718750	1.8446330000
139	-46.406250	1.4866430000
140	-46.093750	2.2243750000
141	-45.781250	2.4100550000
142	-45.468750	1.8930360000
143	-45.156250	2.0281810000
144	-44.843750	2.7571620000
145	-44.531250	3.6550620000
146	-44.218750	3.8833910000
147	-43.906250	4.5901530000
148	-43.593750	5.6985690000
149	-43.281250	2.5417730000
150	-42.968750	1.9856790000
151	-42.656250	1.9842500000
152	-42.343750	1.6335550000
153	-42.031250	1.4564600000
154	-41.718750	1.5052130000
155	-41.406250	1.6579830000
156	-41.093750	1.6771830000
157	-40.781250	1.5872990000
158	-40.468750	1.8025360000
159	-40.156250	1.6800280000
160	-39.843750	1.1270390000
161	-39.531250	1.0173910000
162	-39.218750	1.6113560000
163	-38.906250	1.2512260000
164	-38.593750	1.3796790000
165	-38.281250	2.1427720000
166	-37.968750	1.8875270000
167	-37.656250	1.8697500000
168	-37.343750	2.2505550000
169	-37.031250	2.0757670000
170	-36.718750	1.4146970000
171	-36.406250	1.7037790000
172	-36.093750	2.2619610000
173	-35.781250	2.0773470000
174	-35.468750	1.3149080000
175	-35.156250	1.2913490000
176	-34.843750	1.6508610000
177	-34.531250	2.6555140000
178	-34.218750	1.6294860000
179	-33.906250	4.8326410000
180	-33.593750	3.2480290000
181	-33.281250	2.5489200000
182	-32.968750	1.7527790000
183	-32.656250	1.0691990000
184	-32.343750	1.2531560000
185	-32.031250	1.2133420000
186	-31.718750	1.6938620000
187	-31.406250	1.6499800000
188	-31.093750	1.3037000000
189	-30.781250	1.0823810000
190	-30.468750	1.4414160000
191	-30.156250	2.2347850000
192	-29.843750	2.4619770000
193	-29.531250	2.5833720000
194	-29.218750	2.1921060000
195	-28.906250	1.5236840000
196	-28.593750	1.6110140000
