epoch	t_rel_s	assoc
0	-89.843750	3.2011660000
1	-89.531250	2.8081280000
2	-89.218750	3.3581370000
3	-88.906250	1.8358660000
4	-88.593750	4.1683300000
5	-88.281250	4.0078540000
6	-87.968750	5.2461470000
7	-87.656250	4.6903910000
8	-87.343750	3.4275490000
9	-87.031250	2.3390480000
10	-86.718750	1.2752600000
11	-86.406250	1.5156220000
12	-86.093750	2.0452990000
13	-85.781250	3.3874810000
14	-85.468750	2.4350650000
15	-85.156250	1.7992850000
16	-84.843750	1.0165750000
17	-84.531250	1.5732890000
18	-84.218750	1.1806190000
19	-83.906250	0.9461390000
20	-83.593750	1.6524420000
21	-83.281250	2.0348650000
22	-82.968750	1.9995240000
23	-82.656250	2.1263530000
24	-82.343750	2.5984070000
25	-82.031250	2.7905990000
26	-81.718750	4.2292210000
27	-81.406250	2.8593320000
28	-81.093750	1.8470020000
29	-80.781250	3.2991300000
30	-80.468750	2.6413980000
31	-80.156250	2.4677870000
32	-79.843750	2.1478310000
33	-79.531250	2.5962280000
34	-79.218750	2.2676680000
35	-78.906250	3.3218600000
36	-78.593750	2.9645280000
37	-78.281250	2.5868710000
38	-77.968750	1.9872250000
39	-77.656250	1.8297840000
40	-77.343750	3.1629530000
41	-77.031250	2.5087160000
42	-76.718750	1.0725160000
43	-76.406250	1.9101860000
44	-76.093750	2.3380110000
45	-75.781250	2.4585700000
46	-75.468750	1.6575590000
47	-75.156250	1.4417880000
48	-74.843750	2.2175510000
49	-74.531250	1.0632490000
50	-74.218750	2.4778210000
51	-73.906250	2.5805270000
52	-73.593750	1.6041590000
53	-73.281250	1.3072880000
54	-72.968750	3.2292570000
55	-72.656250	2.7241160000
56	-72.343750	1.6030690000
57	-72.031250	1.5943330000
58	-71.718750	1.3289300000
59	-71.406250	1.2810560000
60	-71.093750	1.1486860000
61	-70.781250	1.5601810000
62	-70.468750	1.4043940000
63	-70.156250	1.6663700000
64	-69.843750	1.6565490000
65	-69.531250	1.2470670000
66	-69.218750	1.8469910000
67	-68.906250	2.5101740000
68	-68.593750	1.6506400000
69	-68.281250	1.2112620000
70	-67.968750	1.7148250000
71	-67.656250	1.1495190000
72	-67.343750	1.7359090000
73	-67.031250	1.2548150000
74	-66.718750	1.2509510000
75	-66.406250	1.0819740000
76	-66.093750	1.6237170000
77	-65.781250	1.6950670000
78	-65.468750	1.3347780000
79	-65.156250	1.5247670000
80	-64.843750	4.1074020000
81	-64.531250	4.9676970000
82	-64.218750	3.7582390000
83	-63.906250	4.0230180000
84	-63.593750	2.8044930000
85	-63.281250	4.2362750000
86	-62.968750	2.7697060000
87	-62.656250	2.5287270000
88	-62.343750	2.8230990000
89	-62.031250	2.9650550000
90	-61.718750	7.6774250000
91	-61.406250	4.6988830000
92	-61.093750	5.7881310000
93	-60.781250	5.1601970000
94	-60.468750	4.1442530000
95	-60.156250	3.7922300000
96	-59.843750	5.3783790000
97	-59.531250	4.9352030000
98	-59.218750	4.6782920000
99	-58.906250	4.5591160000
100	-58.593750	3.7787270000
101	-58.281250	2.7088260000
102	-57.968750	2.1338220000
103	-57.656250	2.0096860000
104	-57.343750	1.5985640000
105	-57.031250	2.2794140000
106	-56.718750	3.9241430000
107	-56.406250	1.9671590000
108	-56.093750	1.2320010000
109	-55.781250	1.3270820000
110	-55.468750	2.3769990000
111	-55.156250	2.9233770000
112	-54.843750	2.5131740000
113	-54.531250	2.0692540000
114	-54.218750	2.0472770000
115	-53.906250	4.2345280000
116	-53.593750	1.9078100000
117	-53.281250	1.9561480000
118	-52.968750	1.8571720000
119	-52.656250	1.3394500000
120	-52.343750	2.5979400000
121	-52.031250	2.6790800000
122	-51.718750	1.7425700000
123	-51.406250	2.3574660000
124	-51.093750	2.2740560000
125	-50.781250	1.1179180000
126	-50.468750	1.4869630000
127	-50.156250	1.1033100000
128	-49.843750	1.0358290000
129	-49.531250	1.1330750000
130	-49.218750	1.6819700000
131	-48.906250	1.1370600000
132	-48.593750	2.2232830000
133	-48.281250	1.8094280000
134	-47.968750	2.6983950000
135	-47.656250	2.9868370000
136	-47.343750	3.3768570000
137	-47.031250	1.3460930000
138	-46.718750	1.1794660000
139	-46.406250	1.3465600000
140	-46.093750	1.2604110000
141	-45.781250	1.0481470000
142	-45.468750	2.8093430000
143	-45.156250	2.0279010000
144	-44.843750	1.5586140000
145	-44.531250	1.8810190000
146	-44.218750	1.4309550000
147	-43.906250	1.6116000000
148	-43.593750	1.7381980000
149	-43.281250	1.8687000000
150	-42.968750	4.2679950000
151	-42.656250	2.7867610000
152	-42.343750	1.1476690000
153	-42.031250	2.5243790000
154	-41.718750	1.7716910000
155	-41.406250	2.0730960000
156	-41.093750	1.1318520000
157	-40.781250	1.5597280000
158	-40.468750	1.3616120000
159	-40.156250	3.7717890000
160	-39.843750	1.6302080000
161	-39.531250	1.3748190000
162	-39.218750	1.3064910000
163	-38.906250	1.9949300000
164	-38.593750	2.0141400000
165	-38.281250	1.5113180000
166	-37.968750	2.9740470000
167	-37.656250	1.9149370000
168	-37.343750	3.4184630000
169	-37.031250	1.5044770000
170	-36.718750	2.8245230000
171	-36.406250	2.1701600000
172	-36.093750	2.9284860000
173	-35.781250	3.7418810000
174	-35.468750	2.1993400000
175	-35.156250	2.0339680000
176	-34.843750	1.9579380000
177	-34.531250	3.6303540000
178	-34.218750	2.9359230000
179	-33.906250	2.6652910000
180	-33.593750	2.6550250000
181	-33.281250	2.7601250000
182	-32.968750	1.6799420000
183	-32.656250	1.6251550000
184	-32.343750	1.5201650000
185	-32.031250	1.3789610000
186	-31.718750	3.4508300000
