epoch	t_rel_s	assoc
0	-89.843750	1.1808230000
1	-89.531250	1.1853050000
2	-89.218750	0.9666650000
3	-88.906250	0.9870530000
4	-88.593750	1.0572630000
5	-88.281250	1.0391800000
6	-87.968750	1.2327530000
7	-87.656250	0.9635780000
8	-87.343750	1.2499180000
9	-87.031250	1.2576610000
10	-86.718750	1.0368880000
11	-86.406250	1.1585470000
12	-86.093750	1.2680490000
13	-85.781250	1.4565700000
14	-85.468750	1.4637280000
15	-85.156250	1.9073930000
16	-84.843750	1.5026460000
17	-84.531250	2.2185730000
18	-84.218750	1.1850420000
19	-83.906250	1.2192090000
20	-83.593750	2.4910450000
21	-83.281250	1.2606300000
22	-82.968750	1.1806840000
23	-82.656250	1.1389500000
24	-82.343750	1.3750630000
25	-82.031250	1.4572900000
26	-81.718750	1.1714850000
27	-81.406250	1.2443380000
28	-81.093750	1.1845780000
29	-80.781250	1.1186840000
30	-80.468750	0.9277640000
31	-80.156250	1.2009920000
32	-79.843750	0.9075570000
33	-79.531250	1.0299760000
34	-79.218750	0.9223290000
35	-78.906250	0.9247360000
36	-78.593750	1.1753720000
37	-78.281250	1.0619390000
38	-77.968750	1.0753400000
39	-77.656250	1.0730070000
40	-77.343750	0.9989890000
41	-77.031250	1.0324540000
42	-76.718750	1.2610710000
43	-76.406250	1.1949900000
44	-76.093750	0.9628720000
45	-75.781250	0.9516900000
46	-75.468750	1.2319850000
47	-75.156250	0.9260940000
48	-74.843750	1.5061190000
49	-74.531250	1.2043690000
50	-74.218750	1.2661700000
51	-73.906250	1.2903270000
52	-73.593750	1.3908340000
53	-73.281250	1.3549680000
54	-72.968750	1.4164110000
55	-72.656250	1.3076770000
56	-72.343750	1.0848510000
57	-72.031250	1.1879640000
58	-71.718750	1.4272080000
59	-71.406250	1.1890410000
60	-71.093750	1.3267630000
61	-70.781250	1.2926070000
62	-70.468750	1.4473890000
63	-70.156250	1.2757180000
64	-69.843750	1.0484930000
65	-69.531250	1.4404540000
66	-69.218750	1.2415520000
67	-68.906250	1.6504940000
68	-68.593750	1.4636820000
69	-68.281250	1.1559850000
70	-67.968750	1.1947480000
71	-67.656250	1.1645170000
72	-67.343750	1.1262340000
73	-67.031250	1.1915870000
74	-66.718750	1.1902200000
75	-66.406250	1.1818150000
76	-66.093750	1.0347270000
77	-65.781250	1.0161020000
78	-65.468750	1.3443480000
79	-65.156250	1.0262810000
80	-64.843750	1.2453390000
81	-64.531250	1.3171090000
82	-64.218750	1.2395110000
83	-63.906250	1.1060080000
84	-63.593750	1.2508420000
85	-63.281250	1.3508370000
86	-62.968750	1.4708550000
87	-62.656250	1.7679960000
88	-62.343750	1.8096970000
89	-62.031250	1.5055100000
90	-61.718750	1.8985240000
91	-61.406250	1.1438180000
92	-61.093750	1.0770440000
93	-60.781250	1.1553640000
94	-60.468750	1.0582030000
95	-60.156250	1.6670040000
96	-59.843750	1.4052860000
97	-59.531250	1.2712500000
98	-59.218750	1.1713060000
99	-58.906250	1.0548670000
100	-58.593750	1.1302810000
101	-58.281250	1.2934970000
102	-57.968750	1.2974380000
103	-57.656250	1.2715620000
104	-57.343750	1.1768350000
105	-57.031250	1.6636510000
106	-56.718750	1.3501160000
107	-56.406250	0.9893010000
108	-56.093750	1.3199500000
109	-55.781250	1.2926170000
110	-55.468750	1.0308200000
111	-55.156250	1.3362510000
112	-54.843750	1.2805190000
113	-54.531250	1.1690660000
114	-54.218750	1.4510290000
115	-53.906250	1.3117720000
116	-53.593750	0.9288550000
117	-53.281250	1.1382700000
118	-52.968750	1.1302490000
119	-52.656250	1.5261810000
120	-52.343750	1.1170120000
121	-52.031250	4.0529790000
122	-51.718750	4.6004320000
123	-51.406250	1.2239960000
124	-51.093750	3.6521360000
125	-50.781250	5.1418440000
126	-50.468750	4.2952420000
127	-50.156250	1.2786870000
128	-49.843750	1.3053560000
129	-49.531250	3.1189350000
130	-49.218750	1.6310700000
131	-48.906250	1.1585310000
132	-48.593750	1.8966910000
133	-48.281250	1.1742590000
134	-47.968750	1.0868020000
135	-47.656250	1.5674920000
136	-47.343750	1.6121120000
137	-47.031250	1.6148250000
138	-46.718750	3.1594000000
139	-46.406250	1.6827280000
140	-46.093750	1.4987840000
141	-45.781250	2.2579200000
142	-45.468750	1.6208420000
143	-45.156250	3.9756790000
144	-44.843750	6.6824070000
145	-44.531250	4.3741550000
146	-44.218750	5.6698300000
147	-43.906250	2.6535300000
148	-43.593750	1.9991090000
149	-43.281250	2.9741560000
150	-42.968750	3.4041710000
151	-42.656250	2.1275350000
152	-42.343750	2.3975980000
153	-42.031250	1.4537220000
154	-41.718750	1.1114570000
155	-41.406250	1.5009420000
156	-41.093750	1.4279050000
157	-40.781250	1.8334670000
158	-40.468750	1.3348130000
159	-40.156250	1.2553660000
160	-39.843750	1.1706050000
161	-39.531250	1.0277780000
162	-39.218750	1.2630670000
163	-38.906250	1.0761610000
164	-38.593750	0.9915900000
165	-38.281250	1.6421490000
166	-37.968750	1.2151300000
167	-37.656250	1.0945330000
168	-37.343750	1.8853370000
169	-37.031250	1.2082550000
170	-36.718750	1.2289020000
171	-36.406250	1.2846180000
172	-36.093750	0.9466260000
173	-35.781250	1.1261490000
174	-35.468750	1.2694990000
175	-35.156250	1.0189960000
176	-34.843750	1.1358610000
177	-34.531250	1.2373540000
178	-34.218750	1.3429820000
179	-33.906250	1.4196640000
180	-33.593750	1.9272890000
181	-33.281250	1.1131210000
182	-32.968750	1.1026650000
183	-32.656250	1.0781560000
184	-32.343750	1.0296750000
185	-32.031250	1.1535510000
186	-31.718750	1.1596940000
187	-31.406250	1.3236290000
188	-31.093750	1.3811140000
189	-30.781250	2.9649500000
190	-30.468750	2.2134550000
191	-30.156250	1.8563230000
192	-29.843750	1.3206890000
193	-29.531250	1.0748900000
194	-29.218750	1.0096220000
195	-28.906250	1.3773050000
196	-28.593750	1.3014600000
197	-28.281250	1.5914310000
198	-27.968750	2.5804630000
199	-27.656250	1.2180620000
200	-27.343750	1.8936380000
201	-27.031250	2.8628960000
202	-26.718750	1.2848610000
203	-26.406250	1.1372930000
204	-26.093750	1.2705080000
205	-25.781250	1.2036290000
206	-25.468750	1.5227330000
207	-25.156250	1.4125350000
208	-24.843750	1.4725670000
209	-24.531250	1.3138370000
210	-24.218750	1.2175360000
211	-23.906250	1.5528480000
212	-23.593750	1.6649030000
213	-23.281250	1.5036410000
214	-22.968750	1.1368160000
215	-22.656250	2.0014370000
216	-22.343750	1.2205130000
217	-22.031250	1.8545560000
218	-21.718750	1.1013750000
219	-21.406250	1.4893720000
220	-21.093750	1.4662060000
221	-20.781250	2.1065280000
222	-20.468750	4.2139520000
223	-20.156250	2.8531280000
224	-19.843750	1.5420260000
225	-19.531250	3.1447500000
226	-19.218750	1.9707630000
227	-18.906250	1.6563210000
228	-18.593750	1.3533590000
229	-18.281250	2.1399890000
230	-17.968750	2.5883440000
231	-17.656250	1.7582170000
232	-17.343750	2.6810280000
233	-17.031250	1.9491310000
234	-16.718750	2.0576020000
235	-16.406250	5.7994000000
236	-16.093750	1.9820390000
237	-15.781250	1.4699010000
238	-15.468750	2.7053080000
239	-15.156250	5.3641570000
240	-14.843750	3.5320790000
241	-14.531250	2.4271570000
242	-14.218750	2.1133570000
243	-13.906250	4.6951550000
244	-13.593750	3.1265170000
245	-13.281250	2.2778200000
246	-12.968750	4.4034290000
247	-12.656250	2.9945960000
248	-12.343750	6.1325350000
249	-12.031250	4.7449060000
250	-11.718750	2.9293780000
251	-11.406250	2.9732930000
252	-11.093750	2.5078740000
253	-10.781250	2.8806210000
254	-10.468750	4.7925770000
255	-10.156250	2.8841300000
256	-9.843750	2.1866930000
257	-9.531250	5.9207310000
258	-9.218750	3.8378960000
259	-8.906250	2.8653410000
260	-8.593750	2.0537650000
261	-8.281250	3.5436500000
262	-7.968750	2.0753130000
263	-7.656250	4.6750590000
264	-7.343750	3.0207220000
265	-7.031250	3.7957980000
266	-6.718750	4.5606490000
267	-6.406250	5.5845980000
268	-6.093750	4.0899240000
269	-5.781250	2.8476350000
270	-5.468750	1.9405380000
271	-5.156250	2.2173230000
272	-4.843750	3.0123870000
273	-4.531250	3.2780480000
274	-4.218750	2.8822280000
275	-3.906250	3.0088170000
276	-3.593750	2.1834000000
277	-3.281250	2.5611000000
278	-2.968750	4.5003380000
279	-2.656250	3.7622830000
280	-2.343750	6.0945560000
281	-2.031250	2.5727810000
282	-1.718750	4.9147780000
283	-1.406250	2.2537670000
284	-1.093750	3.0596350000
285	-0.781250	2.6652130000
286	-0.468750	2.5361090000
287	-0.156250	3.0024810000
288	0.156250	3.0932220000
289	0.468750	3.3995050000
290	0.781250	2.6633870000
291	1.093750	4.7648880000
292	1.406250	2.8624860000
293	1.718750	3.5766380000
294	2.031250	3.0034240000
295	2.343750	3.7646630000
296	2.656250	3.3855000000
297	2.968750	5.0233730000
298	3.281250	3.5857440000
299	3.593750	3.7013990000
300	3.906250	2.6491360000
301	4.218750	3.0481880000
302	4.531250	3.1268350000
303	4.843750	5.8429290000
304	5.156250	4.5502370000
305	5.468750	3.1503550000
306	5.781250	3.5708880000
307	6.093750	3.6936610000
308	6.406250	4.4041830000
309	6.718750	3.6290410000
310	7.031250	2.6560780000
311	7.343750	2.9382700000
312	7.656250	3.1250280000
313	7.968750	3.2226020000
314	8.281250	4.5435380000
315	8.593750	3.8261020000
316	8.906250	3.4818300000
317	9.218750	3.8754490000
318	9.531250	4.7808150000
319	9.843750	3.6966140000
320	10.156250	3.1704550000
321	10.468750	3.3913710000
322	10.781250	4.1111770000
323	11.093750	2.8134350000
324	11.406250	2.7054610000
325	11.718750	4.9025200000
326	12.031250	7.1795050000
327	12.343750	6.8000830000
328	12.656250	3.7856440000
329	12.968750	5.1241080000
330	13.281250	5.9065140000
331	13.593750	8.8548040000
332	13.906250	9.0851390000
333	14.218750	10.0009710000
334	14.531250	4.6117160000
335	14.843750	4.9736750000
336	15.156250	5.7368140000
337	15.468750	4.0354060000
338	15.781250	4.6315340000
339	16.093750	5.9079330000
340	16.406250	5.3741900000
341	16.718750	9.2906980000
342	17.031250	5.9042700000
343	17.343750	8.8056170000
344	17.656250	5.9486450000
345	17.968750	4.1838240000
346	18.281250	9.8955280000
347	18.593750	5.9564570000
348	18.906250	9.5872060000
349	19.218750	6.4503070000
350	19.531250	5.3808630000
351	19.843750	5.8368920000
352	20.156250	5.2655600000
353	20.468750	4.9326280000
354	20.781250	9.0333650000
355	21.093750	4.6711350000
356	21.406250	8.7764370000
357	21.718750	8.3293310000
358	22.031250	11.2722520000
359	22.343750	6.1276220000
360	22.656250	7.8346780000
361	22.968750	7.0493050000
362	23.281250	8.8875650000
363	23.593750	6.4687090000
364	23.906250	6.5212000000
365	24.218750	6.7231330000
366	24.531250	8.1183880000
367	24.843750	6.1105240000
368	25.156250	11.2176480000
369	25.468750	8.4790730000
370	25.781250	9.1694690000
371	26.093750	5.2971740000
372	26.406250	11.7119830000
373	26.718750	7.5829570000
374	27.031250	7.9144920000
375	27.343750	6.0453820000
376	27.656250	10.4445080000
377	27.968750	7.6108350000
378	28.281250	7.7308240000
379	28.593750	7.5268500000
380	28.906250	6.7447790000
381	29.218750	10.9732950000
382	29.531250	8.1689330000
383	29.843750	9.6432720000
384	30.156250	6.3866600000
385	30.468750	11.3902690000
386	30.781250	7.6409220000
387	31.093750	7.9654660000
388	31.406250	6.5502170000
389	31.718750	9.9472720000
390	32.031250	6.8135940000
391	32.343750	7.9197180000
392	32.656250	8.4965230000
393	32.968750	8.8195270000
394	33.281250	7.2523240000
395	33.593750	8.3216900000
396	33.906250	8.1272820000
397	34.218750	10.0756300000
398	34.531250	8.8528290000
399	34.843750	10.4032930000
400	35.156250	7.7397020000
401	35.468750	11.5570650000
402	35.781250	6.7776790000
403	36.093750	9.6730460000
404	36.406250	7.3775090000
405	36.718750	8.4409690000
406	37.031250	7.9529860000
407	37.343750	7.1840690000
408	37.656250	7.2172990000
409	37.968750	8.0598360000
410	38.281250	7.7707000000
411	38.593750	8.9638210000
412	38.906250	9.6071060000
413	39.218750	8.7188240000
414	39.531250	8.3945170000
415	39.843750	12.0030090000
416	40.156250	4.7177760000
417	40.468750	8.8062810000
418	40.781250	10.2316650000
419	41.093750	7.9175370000
420	41.406250	10.0128370000
421	41.718750	7.1411460000
422	42.031250	9.0726180000
423	42.343750	5.9735400000
424	42.656250	8.3822410000
425	42.968750	12.3263310000
426	43.281250	10.4273400000
427	43.593750	9.3244900000
428	43.906250	12.6004110000
429	44.218750	7.4881830000
430	44.531250	6.8418130000
431	44.843750	5.8657270000
432	45.156250	6.9332650000
433	45.468750	10.4191860000
434	45.781250	5.5412020000
435	46.093750	3.6656420000
436	46.406250	8.4348140000
437	46.718750	7.7872370000
438	47.031250	6.1828310000
439	47.343750	4.8799980000
440	47.656250	7.5928490000
441	47.968750	7.5997180000
442	48.281250	8.3510400000
443	48.593750	4.8661700000
444	48.906250	8.4791350000
445	49.218750	8.0046550000
446	49.531250	7.1563290000
447	49.843750	11.4961420000
448	50.156250	9.5721600000
449	50.468750	8.0478790000
450	50.781250	6.5750380000
451	51.093750	8.6012290000
452	51.406250	8.8893730000
453	51.718750	6.7685900000
454	52.031250	8.4563970000
455	52.343750	7.0960860000
456	52.656250	9.6576290000
457	52.968750	5.9872900000
458	53.281250	8.9264960000
459	53.593750	6.6408000000
460	53.906250	10.5105130000
461	54.218750	8.8994920000
462	54.531250	7.2106880000
463	54.843750	6.4756290000
464	55.156250	7.2868280000
465	55.468750	8.0896410000
466	55.781250	5.7414810000
467	56.093750	6.2761520000
468	56.406250	6.8790130000
469	56.718750	7.4301850000
470	57.031250	7.1048110000
471	57.343750	6.1703190000
472	57.656250	6.5412890000
473	57.968750	4.7227430000
474	58.281250	4.9274990000
475	58.593750	6.1944960000
476	58.906250	7.7500030000
477	59.218750	4.9588040000
478	59.531250	7.9220440000
479	59.843750	7.9110990000
480	60.156250	7.4797910000
481	60.468750	7.1886790000
482	60.781250	4.7746500000
483	61.093750	4.9980570000
484	61.406250	5.3186800000
485	61.718750	7.2695150000
486	62.031250	5.5173300000
487	62.343750	11.1205960000
488	62.656250	6.7399050000
489	62.968750	9.4724120000
490	63.281250	6.5495060000
491	63.593750	8.5878480000
492	63.906250	5.8692240000
493	64.218750	6.3007550000
494	64.531250	5.4661050000
495	64.843750	7.5063880000
496	65.156250	6.0983810000
497	65.468750	8.4281330000
498	65.781250	6.7630930000
499	66.093750	7.6649590000
500	66.406250	10.1452790000
501	66.718750	7.6921250000
502	67.031250	8.8172440000
503	67.343750	4.8619540000
504	67.656250	5.6604410000
505	67.968750	6.2859220000
506	68.281250	6.9172860000
507	68.593750	5.6668290000
508	68.906250	9.9702170000
509	69.218750	7.7917360000
510	69.531250	9.0840770000
511	69.843750	6.6662200000
512	70.156250	9.7889720000
513	70.468750	6.2399620000
514	70.781250	6.3106370000
515	71.093750	6.9687270000
516	71.406250	7.6567930000
517	71.718750	6.0828640000
518	72.031250	6.1810840000
519	72.343750	7.9492580000
520	72.656250	9.0024420000
521	72.968750	6.0921220000
522	73.281250	7.4575300000
523	73.593750	6.3933600000
524	73.906250	5.9185140000
525	74.218750	8.5120520000
526	74.531250	6.2953290000
527	74.843750	9.4351500000
528	75.156250	6.8265580000
529	75.468750	6.5404150000
530	75.781250	7.1347800000
531	76.093750	5.8167080000
532	76.406250	10.7679240000
533	76.718750	7.9060650000
534	77.031250	7.0304990000
535	77.343750	8.9188310000
536	77.656250	6.7647930000
537	77.968750	4.9075320000
538	78.281250	7.9160260000
539	78.593750	6.6493530000
540	78.906250	6.3077160000
541	79.218750	9.1024940000
542	79.531250	8.1912480000
543	79.843750	9.3542910000
544	80.156250	9.6869310000
545	80.468750	7.4906750000
546	80.781250	6.4352120000
547	81.093750	8.0293730000
548	81.406250	10.7040710000
549	81.718750	7.1105590000
550	82.031250	5.7460160000
551	82.343750	8.7973610000
552	82.656250	5.5743220000
553	82.968750	7.2399180000
