epoch	t_rel_s	assoc
0	-89.843750	2.7052980000
1	-89.531250	3.0711880000
2	-89.218750	3.0680270000
3	-88.906250	2.2895690000
4	-88.593750	3.1079320000
5	-88.281250	3.2079940000
6	-87.968750	2.0150440000
7	-87.656250	1.6415240000
8	-87.343750	2.0668480000
9	-87.031250	1.9540780000
10	-86.718750	1.9784920000
11	-86.406250	2.2406210000
12	-86.093750	5.5388780000
13	-85.781250	1.8104060000
14	-85.468750	2.6320830000
15	-85.156250	3.1369640000
16	-84.843750	1.8679980000
17	-84.531250	2.0736460000
18	-84.218750	1.8136310000
19	-83.906250	1.9854550000
20	-83.593750	1.9190470000
21	-83.281250	1.6246030000
22	-82.968750	1.9892450000
23	-82.656250	1.9175140000
24	-82.343750	2.0348950000
25	-82.031250	2.1505820000
26	-81.718750	2.0956080000
27	-81.406250	2.7370430000
28	-81.093750	1.9502130000
29	-80.781250	1.8694750000
30	-80.468750	1.8764560000
31	-80.156250	2.1748890000
32	-79.843750	2.0321810000
33	-79.531250	1.9855650000
34	-79.218750	1.6984390000
35	-78.906250	1.8754820000
36	-78.593750	2.1980340000
37	-78.281250	1.8585950000
38	-77.968750	2.1571970000
39	-77.656250	1.9158280000
40	-77.343750	2.2896900000
41	-77.031250	2.7251530000
42	-76.718750	2.6849200000
43	-76.406250	2.2566810000
44	-76.093750	2.1986910000
45	-75.781250	3.7650900000
46	-75.468750	2.5088990000
47	-75.156250	2.1068390000
48	-74.843750	1.9357930000
49	-74.531250	2.5088380000
50	-74.218750	2.6153680000
51	-73.906250	2.5041450000
52	-73.593750	2.3214420000
53	-73.281250	2.0485690000
54	-72.968750	2.2320330000
55	-72.656250	2.5612190000
56	-72.343750	1.8042280000
57	-72.031250	1.7099240000
58	-71.718750	2.0068500000
59	-71.406250	2.2829610000
60	-71.093750	1.9528010000
61	-70.781250	2.2814980000
62	-70.468750	3.0291610000
63	-70.156250	4.2577910000
64	-69.843750	1.8151240000
65	-69.531250	1.5737440000
66	-69.218750	1.7362260000
67	-68.906250	1.7048990000
68	-68.593750	1.5413760000
69	-68.281250	1.4774850000
70	-67.968750	2.0690040000
71	-67.656250	1.6458750000
72	-67.343750	1.9580080000
73	-67.031250	1.5909830000
74	-66.718750	1.7709080000
75	-66.406250	1.7174180000
76	-66.093750	1.7366910000
77	-65.781250	1.4398510000
78	-65.468750	1.9392800000
79	-65.156250	1.5934460000
80	-64.843750	1.8034730000
81	-64.531250	1.5301140000
82	-64.218750	1.8748570000
83	-63.906250	1.5908100000
84	-63.593750	2.0011710000
85	-63.281250	1.7993830000
86	-62.968750	1.5826680000
87	-62.656250	1.5933560000
88	-62.343750	1.9405240000
89	-62.031250	1.7643900000
90	-61.718750	1.6223860000
91	-61.406250	1.8028740000
92	-61.093750	1.9660200000
93	-60.781250	3.4385560000
94	-60.468750	5.0021620000
95	-60.156250	3.3594900000
96	-59.843750	2.6142400000
97	-59.531250	2.4467690000
98	-59.218750	2.7137300000
99	-58.906250	2.4920250000
100	-58.593750	2.3037230000
101	-58.281250	2.2900120000
102	-57.968750	2.7962390000
103	-57.656250	4.7710990000
104	-57.343750	1.9958240000
105	-57.031250	1.9515250000
106	-56.718750	1.7182400000
107	-56.406250	2.0252890000
108	-56.093750	1.8830550000
109	-55.781250	1.9681880000
110	-55.468750	1.8732610000
111	-55.156250	1.9813580000
112	-54.843750	2.0038670000
113	-54.531250	1.9276500000
114	-54.218750	2.0025550000
115	-53.906250	1.8162930000
116	-53.593750	1.8210150000
117	-53.281250	2.1143340000
118	-52.968750	1.8530010000
119	-52.656250	1.8230900000
120	-52.343750	1.5931730000
121	-52.031250	1.6483970000
122	-51.718750	1.8513150000
123	-51.406250	1.7978770000
124	-51.093750	1.6918480000
125	-50.781250	1.5576720000
126	-50.468750	1.7202850000
127	-50.156250	1.7204260000
128	-49.843750	1.9831280000
129	-49.531250	2.0650960000
130	-49.218750	1.8045540000
131	-48.906250	1.4944940000
132	-48.593750	1.7189950000
133	-48.281250	1.6583130000
134	-47.968750	1.7179430000
135	-47.656250	1.6788470000
136	-47.343750	1.6550540000
137	-47.031250	2.0216560000
138	-46.718750	1.8567740000
139	-46.406250	1.7956020000
140	-46.093750	1.6420160000
141	-45.781250	1.6916540000
142	-45.468750	1.5441850000
143	-45.156250	1.7410460000
144	-44.843750	1.9519650000
145	-44.531250	1.7255080000
146	-44.218750	1.8231550000
147	-43.906250	1.7919750000
148	-43.593750	2.1674880000
149	-43.281250	2.2929290000
150	-42.968750	1.6059130000
151	-42.656250	1.9279970000
152	-42.343750	1.7936110000
153	-42.031250	1.7264380000
154	-41.718750	1.2556260000
155	-41.406250	1.4656750000
156	-41.093750	1.5834020000
157	-40.781250	1.4639090000
