epoch	t_rel_s	assoc
0	-89.843750	0.6451540000
1	-89.531250	0.8591320000
2	-89.218750	0.8457330000
3	-88.906250	0.8909580000
4	-88.593750	0.7859820000
5	-88.281250	0.8141990000
6	-87.968750	0.9450980000
7	-87.656250	0.9266640000
8	-87.343750	0.8525850000
9	-87.031250	1.1718060000
10	-86.718750	0.7571580000
11	-86.406250	0.7581490000
12	-86.093750	0.7309120000
13	-85.781250	0.6343630000
14	-85.468750	0.6419090000
15	-85.156250	0.7809960000
16	-84.843750	0.6665630000
17	-84.531250	0.7094200000
18	-84.218750	0.8116870000
19	-83.906250	0.6965510000
20	-83.593750	1.0044430000
21	-83.281250	0.7407990000
22	-82.968750	0.6724890000
23	-82.656250	0.6941990000
24	-82.343750	0.7061220000
25	-82.031250	0.7515540000
26	-81.718750	0.6978110000
27	-81.406250	0.8942440000
28	-81.093750	1.2859400000
29	-80.781250	1.0661110000
30	-80.468750	0.9951020000
31	-80.156250	0.8557870000
32	-79.843750	0.9426830000
33	-79.531250	0.9039460000
34	-79.218750	0.7479560000
35	-78.906250	0.8172300000
36	-78.593750	0.9171810000
37	-78.281250	0.9553500000
38	-77.968750	0.7790460000
39	-77.656250	0.7183970000
40	-77.343750	0.9700200000
41	-77.031250	1.5357330000
42	-76.718750	1.2721610000
43	-76.406250	0.9470750000
44	-76.093750	0.8661760000
45	-75.781250	0.9038020000
46	-75.468750	1.0948170000
47	-75.156250	0.8147810000
48	-74.843750	1.0114490000
49	-74.531250	0.8574120000
50	-74.218750	0.7950820000
51	-73.906250	0.8135750000
52	-73.593750	0.7560370000
53	-73.281250	0.9562450000
54	-72.968750	0.6061550000
55	-72.656250	0.6672400000
56	-72.343750	0.6623930000
57	-72.031250	0.9259260000
58	-71.718750	0.6892700000
59	-71.406250	0.9513390000
60	-71.093750	0.9026610000
61	-70.781250	1.2352490000
62	-70.468750	1.0418880000
63	-70.156250	1.0957960000
64	-69.843750	0.7028190000
65	-69.531250	0.7125680000
66	-69.218750	0.8038390000
67	-68.906250	0.7246740000
68	-68.593750	0.6787820000
69	-68.281250	0.6356370000
70	-67.968750	0.7338910000
71	-67.656250	1.0209040000
72	-67.343750	1.2943770000
73	-67.031250	0.8899130000
74	-66.718750	1.2270650000
75	-66.406250	1.1212950000
