epoch	t_rel_s	assoc
0	-89.843750	384.7670930868
1	-89.531250	73.8155676563
2	-89.218750	348.9572481397
3	-88.906250	89.9805756794
4	-88.593750	582.8315568564
5	-88.281250	54.8416768742
6	-87.968750	119.2268561211
7	-87.656250	122.5581901120
8	-87.343750	107.2448745105
9	-87.031250	207.2011031616
10	-86.718750	33.4065459130
11	-86.406250	60.3807284161
12	-86.093750	269.7512835107
13	-85.781250	413.5544799198
14	-85.468750	261.8552571365
15	-85.156250	112.7411235007
16	-84.843750	9.7811998831
17	-84.531250	111.0519396979
18	-84.218750	16.6749729288
19	-83.906250	6.5251880249
20	-83.593750	72.7217955482
21	-83.281250	113.2547652943
22	-82.968750	20.9970608429
23	-82.656250	24.5641092000
24	-82.343750	46.4118878106
25	-82.031250	80.3396017831
26	-81.718750	896.6872214589
27	-81.406250	245.4541151107
28	-81.093750	41.5787228993
29	-80.781250	163.3490891178
30	-80.468750	155.9996784663
31	-80.156250	179.6453107106
32	-79.843750	116.9999250326
33	-79.531250	134.7309528273
34	-79.218750	152.6463722183
35	-78.906250	461.3600754522
36	-78.593750	139.2646427608
37	-78.281250	31.5848223797
38	-77.968750	32.5804491666
39	-77.656250	41.8238683105
40	-77.343750	358.1887235953
41	-77.031250	222.3287344378
42	-76.718750	7.0904791652
43	-76.406250	179.5018488849
44	-76.093750	331.1237557830
45	-75.781250	295.2438527984
46	-75.468750	80.7170281735
47	-75.156250	88.7201566140
48	-74.843750	216.3044933171
49	-74.531250	6.8666019694
50	-74.218750	233.9575319933
51	-73.906250	239.3683144554
52	-73.593750	59.8758875384
53	-73.281250	30.3002177272
54	-72.968750	454.1185021936
55	-72.656250	250.5865810135
56	-72.343750	73.6875191254
57	-72.031250	53.3865674831
58	-71.718750	43.9454642852
59	-71.406250	31.6721984923
60	-71.093750	39.8766185236
61	-70.781250	76.0540028123
62	-70.468750	46.8068461612
63	-70.156250	82.8737647294
64	-69.843750	74.1307205420
65	-69.531250	44.5458953559
66	-69.218750	134.8092345612
67	-68.906250	303.6702374589
68	-68.593750	78.2755227117
69	-68.281250	30.0858719516
70	-67.968750	76.1565755427
71	-67.656250	36.1152852786
72	-67.343750	104.4522073079
73	-67.031250	54.2182481234
74	-66.718750	39.8921853918
75	-66.406250	18.0043245409
76	-66.093750	79.3441989880
77	-65.781250	118.6965841085
78	-65.468750	74.1410757663
79	-65.156250	73.0014410696
80	-64.843750	326.9381919008
81	-64.531250	615.4253167736
82	-64.218750	309.4005814434
83	-63.906250	141.1204674249
84	-63.593750	158.2700974315
85	-63.281250	571.9453122114
86	-62.968750	271.4142842030
87	-62.656250	130.8067245640
88	-62.343750	172.4169766175
89	-62.031250	154.3638265456
90	-61.718750	464.4721778450
91	-61.406250	283.4600551200
92	-61.093750	285.6331368098
93	-60.781250	232.4347563131
94	-60.468750	253.3951768283
95	-60.156250	133.6743436880
96	-59.843750	181.2096176875
97	-59.531250	230.6482715086
98	-59.218750	350.6676209258
99	-58.906250	342.7277237768
100	-58.593750	374.9793604843
101	-58.281250	194.1923808592
102	-57.968750	26.2590232190
103	-57.656250	97.7257698109
104	-57.343750	88.4656038850
105	-57.031250	187.0760328519
106	-56.718750	632.3679632970
107	-56.406250	151.2733316450
108	-56.093750	20.7959268916
109	-55.781250	37.3442042435
110	-55.468750	152.7820159583
111	-55.156250	244.2639131315
112	-54.843750	192.6088754730
113	-54.531250	83.9363502078
114	-54.218750	110.2937718143
115	-53.906250	738.7991771237
116	-53.593750	67.3157839514
117	-53.281250	96.3753297334
118	-52.968750	102.1872139146
119	-52.656250	27.6665354852
120	-52.343750	227.0564578607
121	-52.031250	246.7058651939
122	-51.718750	143.6013917720
123	-51.406250	251.6739219154
124	-51.093750	245.0055094161
125	-50.781250	13.8651604664
