epoch	t_rel_s	assoc
0	-89.843750	32.8145047008
1	-89.531250	40.3721567763
2	-89.218750	37.9365684568
3	-88.906250	58.2379961033
4	-88.593750	29.6974763946
5	-88.281250	23.3944284094
6	-87.968750	38.4915675470
7	-87.656250	26.9410678189
8	-87.343750	45.3419519687
9	-87.031250	21.4463924428
10	-86.718750	44.1829555705
11	-86.406250	356.2254614616
12	-86.093750	59.3655224944
13	-85.781250	42.0592145307
14	-85.468750	35.6372961301
15	-85.156250	30.9051627864
16	-84.843750	156.3399259635
17	-84.531250	71.5783309405
18	-84.218750	76.4265565307
19	-83.906250	71.9781874396
20	-83.593750	299.5697207004
21	-83.281250	14.2270620711
22	-82.968750	25.5930433544
23	-82.656250	53.1233558554
24	-82.343750	35.7002017173
25	-82.031250	117.7961905813
26	-81.718750	76.0538550410
27	-81.406250	49.4658115889
28	-81.093750	29.6118957592
29	-80.781250	75.7002028368
30	-80.468750	20.0417314709
31	-80.156250	39.9107403510
32	-79.843750	89.9555946344
33	-79.531250	36.0230005281
34	-79.218750	34.0211710679
35	-78.906250	25.2051378401
36	-78.593750	67.8911221288
37	-78.281250	55.5636581480
38	-77.968750	26.7590159400
39	-77.656250	30.4375884202
40	-77.343750	77.9516721621
41	-77.031250	233.2718134188
42	-76.718750	66.1349805778
43	-76.406250	600.5957777422
44	-76.093750	98.7575631165
45	-75.781250	55.5666953514
46	-75.468750	55.1918163728
47	-75.156250	48.1392527221
48	-74.843750	62.2736577860
49	-74.531250	150.2391746953
50	-74.218750	785.8221275880
51	-73.906250	44.3948946028
52	-73.593750	65.4936979609
53	-73.281250	50.7398525347
54	-72.968750	45.2273644588
55	-72.656250	40.2156546255
56	-72.343750	173.6973680143
57	-72.031250	76.7945243425
58	-71.718750	94.4990329348
59	-71.406250	61.9174523293
60	-71.093750	32.5151623293
61	-70.781250	20.2486246818
62	-70.468750	90.7261903008
63	-70.156250	46.3412259138
64	-69.843750	43.6465695011
65	-69.531250	34.8627576892
66	-69.218750	139.0981372448
67	-68.906250	19.5319358436
68	-68.593750	61.4871224747
69	-68.281250	673.3642345352
70	-67.968750	79.7956135303
71	-67.656250	81.0125588837
72	-67.343750	150.1397311871
73	-67.031250	581.0089892170
74	-66.718750	115.5001905561
75	-66.406250	60.3035017516
76	-66.093750	16.4820377996
77	-65.781250	41.8865872126
78	-65.468750	42.8655393516
79	-65.156250	56.6035237317
80	-64.843750	24.0675626772
81	-64.531250	33.1240560158
82	-64.218750	22.2947457318
83	-63.906250	39.2752949107
84	-63.593750	31.1589627965
85	-63.281250	21.8119443557
86	-62.968750	38.5387305685
87	-62.656250	18.9328366048
88	-62.343750	14.9615865395
89	-62.031250	29.4232769513
90	-61.718750	68.6223637814
91	-61.406250	43.0474765163
92	-61.093750	602.8832712056
93	-60.781250	147.4386549632
94	-60.468750	44.9964143699
95	-60.156250	73.5898605741
96	-59.843750	777.9266655904
97	-59.531250	244.8915925781
98	-59.218750	37.4345105566
99	-58.906250	39.4657953613
100	-58.593750	46.4781688199
101	-58.281250	23.5917481389
102	-57.968750	33.6373776305
103	-57.656250	29.2220217472
104	-57.343750	35.7688953905
105	-57.031250	454.2749938258
106	-56.718750	588.9033034263
107	-56.406250	220.9548459262
108	-56.093750	265.6560183961
109	-55.781250	176.8422334377
110	-55.468750	330.1691915345
111	-55.156250	221.9537967293
112	-54.843750	53.1377574773
113	-54.531250	49.5667959757
114	-54.218750	31.3879206901
115	-53.906250	21.4159604885
116	-53.593750	33.4008498081
117	-53.281250	38.8688695480
118	-52.968750	36.6709899345
119	-52.656250	146.9759354200
120	-52.343750	267.1660752809
121	-52.031250	143.2397729981
122	-51.718750	78.6960640897
123	-51.406250	263.9909684891
124	-51.093750	95.3534685613
125	-50.781250	35.8374931193
126	-50.468750	26.9917896492
127	-50.156250	30.2883334559
128	-49.843750	48.4556121483
129	-49.531250	175.1841270090
130	-49.218750	42.1128716318
131	-48.906250	62.7282996874
132	-48.593750	81.7096582213
133	-48.281250	52.5642058286
134	-47.968750	39.4078979306
135	-47.656250	30.4861949252
136	-47.343750	21.4117677582
137	-47.031250	51.9321386420
138	-46.718750	108.0247350447
139	-46.406250	109.2293757375
140	-46.093750	57.0792514395
141	-45.781250	35.4605404165
142	-45.468750	48.8937981542
143	-45.156250	63.1498569997
144	-44.843750	38.9448782472
145	-44.531250	36.7137609254
146	-44.218750	35.2124710581
147	-43.906250	42.9981736769
148	-43.593750	49.9920960876
149	-43.281250	34.2039273811
150	-42.968750	16.6816184350
151	-42.656250	17.8695096805
152	-42.343750	18.2040167695
153	-42.031250	59.2203289094
154	-41.718750	34.5104062787
155	-41.406250	13.5471990984
156	-41.093750	30.3730825421
157	-40.781250	49.7988829750
158	-40.468750	34.6247488936
159	-40.156250	25.7942826753
160	-39.843750	18.5470462733
161	-39.531250	44.0114884202
162	-39.218750	43.8973232410
163	-38.906250	21.2278751734
164	-38.593750	34.2516158193
165	-38.281250	29.2688721634
166	-37.968750	15.1522708485
167	-37.656250	29.7929308223
168	-37.343750	92.9468197701
169	-37.031250	32.1756648208
170	-36.718750	30.6628316176
171	-36.406250	14.5676561841
172	-36.093750	96.5188438515
173	-35.781250	98.3838007371
174	-35.468750	36.5244984248
175	-35.156250	53.1360470611
176	-34.843750	40.2062907131
177	-34.531250	185.3017047502
178	-34.218750	295.7489228893
179	-33.906250	11.6405359236
180	-33.593750	23.4912094885
181	-33.281250	28.0583208713
182	-32.968750	26.1937864513
183	-32.656250	20.7909833232
184	-32.343750	51.5683112074
185	-32.031250	31.5508774854
186	-31.718750	225.2955983280
187	-31.406250	21.9430631457
188	-31.093750	27.2106431760
189	-30.781250	36.3653791348
190	-30.468750	33.2198425526
191	-30.156250	20.8260123978
192	-29.843750	70.5087116519
193	-29.531250	42.3359249132
194	-29.218750	242.9507435377
195	-28.906250	84.0454508200
196	-28.593750	229.3232006743
197	-28.281250	65.0038954504
198	-27.968750	32.0533098716
199	-27.656250	49.7860297909
200	-27.343750	12.5905036006
201	-27.031250	109.1933549540
202	-26.718750	76.6350411340
203	-26.406250	19.3617792953
204	-26.093750	26.8375884888
205	-25.781250	346.2238282151
206	-25.468750	29.3865339072
207	-25.156250	145.1286363413
208	-24.843750	141.0855719669
209	-24.531250	56.9475420325
210	-24.218750	22.0050980260
211	-23.906250	36.2596515240
212	-23.593750	173.9446086105
213	-23.281250	20.9860673897
214	-22.968750	45.7797281390
215	-22.656250	59.4111765203
216	-22.343750	13.0635150325
217	-22.031250	33.5599874567
218	-21.718750	64.9375363917
219	-21.406250	31.9119307952
220	-21.093750	84.6323197660
221	-20.781250	112.2953364569
222	-20.468750	47.5980747049
223	-20.156250	65.8458444024
224	-19.843750	222.4891100927
225	-19.531250	97.1115467211
226	-19.218750	29.9245715748
227	-18.906250	20.1314717212
228	-18.593750	17.7996062903
229	-18.281250	38.7566146325
230	-17.968750	34.3391967660
231	-17.656250	74.4741622811
232	-17.343750	29.3206914971
233	-17.031250	33.2597498417
234	-16.718750	62.4611239006
235	-16.406250	24.4293022142
236	-16.093750	21.9128985406
237	-15.781250	28.9242538845
238	-15.468750	43.0553056813
239	-15.156250	25.6205921694
240	-14.843750	95.9057258992
241	-14.531250	25.8368179597
242	-14.218750	24.1738165189
243	-13.906250	46.4504762546
244	-13.593750	11.9980405556
245	-13.281250	12.5747047211
246	-12.968750	35.4897517704
247	-12.656250	98.6559035099
248	-12.343750	38.7192055622
249	-12.031250	36.7729653678
250	-11.718750	43.2077324185
251	-11.406250	47.6972649480
252	-11.093750	89.1468989549
253	-10.781250	81.9757216559
254	-10.468750	95.8442415883
255	-10.156250	40.3447742503
256	-9.843750	54.6679910939
257	-9.531250	30.4668060446
258	-9.218750	37.1067342790
259	-8.906250	47.6031092972
260	-8.593750	44.4652076117
261	-8.281250	173.1502938971
262	-7.968750	185.1828046248
263	-7.656250	36.4589989780
264	-7.343750	69.9132340588
265	-7.031250	88.2610198037
266	-6.718750	247.8981529029
267	-6.406250	12.6506429606
268	-6.093750	11.0047561660
269	-5.781250	22.4259778363
270	-5.468750	99.6400864509
271	-5.156250	104.2765739353
272	-4.843750	203.9686524082
273	-4.531250	87.7865682215
274	-4.218750	52.1225629320
275	-3.906250	558.9764750704
276	-3.593750	411.4889391395
277	-3.281250	167.4167969006
278	-2.968750	45.5225889093
279	-2.656250	105.8375429145
280	-2.343750	34.0343409100
281	-2.031250	49.4738540200
282	-1.718750	21.0974511504
283	-1.406250	25.5373609689
284	-1.093750	29.6167479497
285	-0.781250	29.6771129164
286	-0.468750	85.4002768312
287	-0.156250	120.0313631207
288	0.156250	52.0744562892
289	0.468750	95.3840504423
290	0.781250	167.9617971775
291	1.093750	575.5889698720
292	1.406250	149.6512939576
293	1.718750	24.7327563077
294	2.031250	34.7119797163
295	2.343750	70.0079009878
296	2.656250	175.7771884350
297	2.968750	197.8544846302
298	3.281250	253.7321834402
299	3.593750	221.3171502642
300	3.906250	261.8005931284
301	4.218750	176.6061672679
302	4.531250	291.1459306940
303	4.843750	151.3111885027
304	5.156250	200.5274761829
305	5.468750	179.1152283144
306	5.781250	99.7823956650
307	6.093750	223.0190898030
308	6.406250	100.2836958811
309	6.718750	102.2343021743
310	7.031250	252.9879908027
311	7.343750	263.9824183763
312	7.656250	278.2907131398
313	7.968750	439.0470615657
314	8.281250	271.1247666117
315	8.593750	227.1613385205
316	8.906250	86.9451931210
317	9.218750	135.8462418029
318	9.531250	262.1510965062
319	9.843750	158.7541726481
320	10.156250	149.0443964655
321	10.468750	318.4252255983
322	10.781250	59.5948435241
323	11.093750	142.1089986635
324	11.406250	140.9789319450
325	11.718750	66.9188194908
326	12.031250	719.2110031557
327	12.343750	70.7312814225
328	12.656250	76.1555426812
329	12.968750	106.3572227390
330	13.281250	228.2305442959
331	13.593750	136.4154998523
332	13.906250	99.0153088798
333	14.218750	240.7065311081
334	14.531250	124.5089319735
335	14.843750	144.6903822494
336	15.156250	141.7489480405
337	15.468750	192.1137012406
338	15.781250	135.6292927896
339	16.093750	229.4868405168
340	16.406250	157.0454785329
341	16.718750	191.5287912883
342	17.031250	210.0247735522
343	17.343750	175.5304994374
344	17.656250	114.8940957289
345	17.968750	154.2840699003
346	18.281250	185.1748797073
347	18.593750	188.7502429031
348	18.906250	370.4693293985
349	19.218750	133.9915764414
350	19.531250	361.3035392182
351	19.843750	358.8893596560
352	20.156250	117.8051755099
353	20.468750	86.2487748556
354	20.781250	204.2755232345
355	21.093750	266.4558248684
356	21.406250	262.1415806296
357	21.718750	205.6873335674
358	22.031250	227.3850153592
359	22.343750	231.2450193151
360	22.656250	315.1553952702
361	22.968750	512.9544795391
362	23.281250	317.4913933113
363	23.593750	354.9812990264
364	23.906250	588.2564850779
365	24.218750	544.8531978096
366	24.531250	252.1071794640
367	24.843750	260.8344047358
368	25.156250	236.7061495317
369	25.468750	257.9786797737
370	25.781250	182.2370221495
371	26.093750	211.8390364806
372	26.406250	526.7851338314
373	26.718750	464.9072703471
374	27.031250	291.9371210757
375	27.343750	1157.0121810927
376	27.656250	486.1870812645
377	27.968750	509.0733840425
378	28.281250	353.5286743265
379	28.593750	274.2640821173
380	28.906250	286.7321763069
381	29.218750	133.8165205236
382	29.531250	518.2792032987
383	29.843750	179.5419663089
384	30.156250	281.7666709589
385	30.468750	445.3576419950
386	30.781250	312.6816760404
387	31.093750	161.9532068173
388	31.406250	205.6510928036
389	31.718750	338.2198802475
390	32.031250	230.8395087513
391	32.343750	151.0965741888
392	32.656250	320.1325944791
393	32.968750	148.0714398055
394	33.281250	226.7892841361
395	33.593750	252.2011239472
396	33.906250	352.1268344297
397	34.218750	257.9697539588
398	34.531250	505.9399082577
399	34.843750	251.3334732970
400	35.156250	290.9617962462
401	35.468750	180.0827249435
402	35.781250	295.2913309065
403	36.093750	358.3402997879
404	36.406250	308.6504288522
405	36.718750	334.2452047968
406	37.031250	157.4598209125
407	37.343750	150.9795829856
408	37.656250	157.2540029339
409	37.968750	271.4448798366
410	38.281250	554.6314860587
411	38.593750	174.4818583854
412	38.906250	214.4735954743
413	39.218750	245.2601355285
414	39.531250	289.6144509825
415	39.843750	196.7304294385
416	40.156250	286.2126289479
417	40.468750	321.5810803127
418	40.781250	138.9472809617
419	41.093750	114.3104580742
420	41.406250	226.7257488462
421	41.718750	168.6336053671
422	42.031250	222.4402593175
423	42.343750	345.6014219725
424	42.656250	338.2059489564
425	42.968750	246.7218427698
426	43.281250	223.7714767421
427	43.593750	369.2770502648
428	43.906250	355.8955578923
429	44.218750	286.0691295920
430	44.531250	521.6131172349
431	44.843750	362.8686037400
432	45.156250	294.6433895739
433	45.468750	162.1070692711
434	45.781250	302.2702350595
435	46.093750	199.8975060988
436	46.406250	492.6956173999
437	46.718750	227.8512042819
438	47.031250	294.5458819913
439	47.343750	417.2991491968
440	47.656250	323.4648020814
441	47.968750	166.3083099218
442	48.281250	339.3398856834
443	48.593750	305.0237034226
444	48.906250	443.4005719711
445	49.218750	314.2267196293
446	49.531250	653.1004952705
447	49.843750	174.0314887271
448	50.156250	335.9229781986
449	50.468750	394.8734091583
450	50.781250	316.6351705757
451	51.093750	426.2107741989
452	51.406250	523.8802312835
453	51.718750	234.0112610118
454	52.031250	233.8256578875
455	52.343750	318.3784660583
456	52.656250	444.8943462308
457	52.968750	360.3977542869
458	53.281250	342.5127482719
459	53.593750	442.9293864402
460	53.906250	351.7590022241
461	54.218750	324.4966157286
462	54.531250	307.4665459673
463	54.843750	453.1195117007
464	55.156250	391.2203535627
465	55.468750	772.6635235532
466	55.781250	618.3161089268
467	56.093750	232.9440955273
468	56.406250	442.9802041059
469	56.718750	189.5448208899
470	57.031250	339.7838912860
471	57.343750	71.8670669505
472	57.656250	80.2851511652
473	57.968750	80.1269248896
474	58.281250	71.9322755687
475	58.593750	75.6135896764
476	58.906250	193.1044447777
477	59.218750	129.8056542496
478	59.531250	150.5059524048
479	59.843750	113.6758086228
480	60.156250	338.0188864924
481	60.468750	381.6005778680
482	60.781250	242.0550109841
483	61.093750	177.2344278984
484	61.406250	311.3212338526
485	61.718750	80.9684045273
486	62.031250	147.8591209797
487	62.343750	66.2757300510
488	62.656250	350.4678311041
489	62.968750	311.4708720838
490	63.281250	81.2967068176
491	63.593750	189.7970548771
492	63.906250	132.5490804914
493	64.218750	175.9464177142
494	64.531250	153.0506971949
495	64.843750	118.2848071781
496	65.156250	121.6123527766
497	65.468750	68.4393954200
498	65.781250	192.4021747840
499	66.093750	106.0001431277
500	66.406250	192.0677130913
501	66.718750	135.7961099986
502	67.031250	326.7852734483
503	67.343750	131.9169615989
504	67.656250	167.3158344467
505	67.968750	102.0508714175
506	68.281250	140.0036018076
507	68.593750	112.4400602708
508	68.906250	318.4032931283
509	69.218750	176.1573268866
510	69.531250	211.7421881863
511	69.843750	146.3183656884
512	70.156250	112.6825944225
513	70.468750	120.3806467908
514	70.781250	132.5429652507
515	71.093750	163.1534316340
516	71.406250	216.4777345083
517	71.718750	145.6914972956
518	72.031250	119.2759148328
519	72.343750	100.4151112947
520	72.656250	242.4193977827
521	72.968750	144.9281952567
522	73.281250	213.5456277663
523	73.593750	347.3048740781
524	73.906250	521.0800517416
525	74.218750	415.5919727967
526	74.531250	235.1046656186
