epoch	t_rel_s	assoc
0	-89.843750	1.2536835704
1	-89.531250	4.3139690676
2	-89.218750	1.5971588485
3	-88.906250	1.9405679326
4	-88.593750	1.0668558971
5	-88.281250	1.3401466616
6	-87.968750	1.2727248017
7	-87.656250	0.8828433785
8	-87.343750	1.3429596571
9	-87.031250	0.8814185217
10	-86.718750	1.6442860327
11	-86.406250	1.1780674115
12	-86.093750	1.2240150770
13	-85.781250	0.7392989206
14	-85.468750	1.3247125998
15	-85.156250	2.9421194575
16	-84.843750	1.9321036844
17	-84.531250	1.7949777201
18	-84.218750	1.1512282911
19	-83.906250	1.1858033143
20	-83.593750	2.0169273916
21	-83.281250	1.2491182155
22	-82.968750	0.9546555123
23	-82.656250	1.3120553714
24	-82.343750	2.9186203436
25	-82.031250	1.8066068975
26	-81.718750	0.9148589456
27	-81.406250	0.6583885367
28	-81.093750	2.0406840195
29	-80.781250	1.4434694199
30	-80.468750	1.3665385546
31	-80.156250	0.6242916571
32	-79.843750	1.3758647156
33	-79.531250	1.6464744536
34	-79.218750	0.9576083897
35	-78.906250	1.2133675467
36	-78.593750	2.0597471728
37	-78.281250	4.8115148598
38	-77.968750	2.0457649485
39	-77.656250	8.1878361142
40	-77.343750	13.1198270139
41	-77.031250	3.9532370438
42	-76.718750	1.6667069737
43	-76.406250	3.2655447298
44	-76.093750	1.3294583823
45	-75.781250	1.6937239437
46	-75.468750	1.1056511491
47	-75.156250	1.3883513382
48	-74.843750	2.3505731698
49	-74.531250	3.6856048835
50	-74.218750	3.5108833822
51	-73.906250	2.1763691260
52	-73.593750	1.1570611494
53	-73.281250	4.0705794517
54	-72.968750	3.7724947557
55	-72.656250	4.0221684971
56	-72.343750	6.5616927974
57	-72.031250	4.2093937397
58	-71.718750	8.9201232846
59	-71.406250	9.6315608846
60	-71.093750	12.7020691162
61	-70.781250	2.8390778797
62	-70.468750	1.7581917777
63	-70.156250	11.3909704386
64	-69.843750	4.9175423393
65	-69.531250	4.6349194731
66	-69.218750	3.6973805677
67	-68.906250	2.4945661193
68	-68.593750	2.5481737371
69	-68.281250	1.5857457505
70	-67.968750	9.8209208723
71	-67.656250	6.2405504103
72	-67.343750	10.3420638652
73	-67.031250	2.3840046596
74	-66.718750	7.3365792743
75	-66.406250	12.8245212605
76	-66.093750	3.4130273127
77	-65.781250	5.5738281041
78	-65.468750	5.0284830080
79	-65.156250	6.1018121599
80	-64.843750	1.4598190676
81	-64.531250	1.8117351090
82	-64.218750	5.9790925029
83	-63.906250	5.4470683220
84	-63.593750	1.8407522785
85	-63.281250	1.4536253934
86	-62.968750	1.2454243622
87	-62.656250	4.4290808923
88	-62.343750	4.7332035098
89	-62.031250	6.9635940700
90	-61.718750	5.0238491025
91	-61.406250	2.4198645807
92	-61.093750	4.1431438040
93	-60.781250	1.2719520885
94	-60.468750	4.3499194924
95	-60.156250	1.9380075334
96	-59.843750	1.6259740592
97	-59.531250	6.9923350064
98	-59.218750	2.2342256656
99	-58.906250	1.8886326702
100	-58.593750	10.4220717068
101	-58.281250	5.8809839759
102	-57.968750	2.1925252959
103	-57.656250	1.1587026429
104	-57.343750	7.7171053603
105	-57.031250	5.7716576177
106	-56.718750	4.9961960256
107	-56.406250	2.7363625549
108	-56.093750	2.8490216286
109	-55.781250	1.8353226585
110	-55.468750	1.2717585320
111	-55.156250	8.0291493505
112	-54.843750	4.3591566070
113	-54.531250	1.2571192523
114	-54.218750	1.3004141208
115	-53.906250	4.5433863567
116	-53.593750	1.0265206993
117	-53.281250	1.0139131295
118	-52.968750	1.2536352019
119	-52.656250	1.6164236733
120	-52.343750	5.2282285478
121	-52.031250	5.2513418895
122	-51.718750	3.2573781793
123	-51.406250	2.4427588520
124	-51.093750	2.2550440943
125	-50.781250	0.9757245548
126	-50.468750	2.0014080311
127	-50.156250	1.4900274420
128	-49.843750	1.1315993764
129	-49.531250	1.5043461611
130	-49.218750	1.2193982193
131	-48.906250	1.9451847894
132	-48.593750	1.4762191793
133	-48.281250	0.8819060152
134	-47.968750	1.7342979770
135	-47.656250	4.0337746426
136	-47.343750	1.0959860373
137	-47.031250	1.5996049826
138	-46.718750	9.4537589839
139	-46.406250	7.7327736223
140	-46.093750	3.1061688901
141	-45.781250	2.4419739691
142	-45.468750	3.5124541604
143	-45.156250	0.7759943709
144	-44.843750	0.9026905672
145	-44.531250	1.8568494592
146	-44.218750	1.3004720712
147	-43.906250	1.9570186491
148	-43.593750	1.6764569846
149	-43.281250	1.5821948442
150	-42.968750	1.4791739956
151	-42.656250	1.9977675028
152	-42.343750	3.6668136206
153	-42.031250	3.5914766030
154	-41.718750	1.4262293401
155	-41.406250	2.9780416964
156	-41.093750	4.7462922662
157	-40.781250	4.8813976747
158	-40.468750	1.4381048939
159	-40.156250	1.9725588379
160	-39.843750	2.0865657282
161	-39.531250	2.4081395041
162	-39.218750	0.9164526211
163	-38.906250	1.1752955255
164	-38.593750	2.1007295035
165	-38.281250	1.1842819151
166	-37.968750	2.5146170044
167	-37.656250	3.5523597875
168	-37.343750	4.7509622609
169	-37.031250	1.6363586180
170	-36.718750	1.3096625412
171	-36.406250	1.7398325408
