epoch	t_rel_s	assoc
0	-89.843750	99.1018577863
1	-89.531250	145.7626785445
2	-89.218750	176.3416764503
3	-88.906250	74.2794768266
4	-88.593750	71.5023850925
5	-88.281250	57.6877729323
6	-87.968750	42.0703260084
7	-87.656250	12.5082830338
8	-87.343750	64.9011347086
9	-87.031250	38.8759041714
10	-86.718750	10.0584491004
11	-86.406250	14.3680232102
12	-86.093750	34.5898194680
13	-85.781250	19.6641256592
14	-85.468750	7.2573702961
15	-85.156250	10.0646033498
16	-84.843750	101.7261545195
17	-84.531250	6.5825861001
18	-84.218750	11.0051637192
19	-83.906250	4.6976492635
20	-83.593750	7.1181408752
21	-83.281250	14.6593786853
22	-82.968750	65.2359759159
23	-82.656250	260.1467066668
24	-82.343750	146.3499047343
25	-82.031250	81.4071082600
26	-81.718750	17.2670363484
27	-81.406250	9.6411784072
28	-81.093750	12.6774914320
29	-80.781250	5.8979114654
30	-80.468750	14.4423126569
31	-80.156250	21.7949473974
32	-79.843750	64.0682232067
33	-79.531250	28.1145255990
34	-79.218750	316.5911561620
35	-78.906250	376.5644179879
36	-78.593750	140.8097378896
37	-78.281250	172.2860953060
38	-77.968750	72.3827598260
39	-77.656250	53.2899168653
40	-77.343750	46.4879054536
41	-77.031250	58.9906451875
42	-76.718750	50.1698504746
43	-76.406250	31.2707754449
44	-76.093750	22.3428637249
45	-75.781250	7.9295139121
46	-75.468750	5.6937428903
47	-75.156250	26.7724355214
48	-74.843750	9.5368861983
49	-74.531250	10.4178895026
50	-74.218750	16.8997265217
51	-73.906250	9.3336151521
52	-73.593750	14.4746610366
53	-73.281250	15.4135450583
54	-72.968750	4.1316995332
55	-72.656250	40.3287560880
56	-72.343750	24.6991590166
57	-72.031250	18.3233329250
58	-71.718750	22.5412704687
59	-71.406250	33.6202202246
60	-71.093750	6.4955821365
61	-70.781250	13.8196366763
62	-70.468750	6.9991270413
63	-70.156250	3.0014290438
64	-69.843750	4.1424958055
65	-69.531250	26.3640141592
66	-69.218750	11.8568122987
67	-68.906250	14.2976605096
68	-68.593750	3.2336986545
69	-68.281250	5.1494230066
70	-67.968750	6.2334140450
71	-67.656250	99.1141881461
72	-67.343750	11.3081120090
73	-67.031250	6.7382355453
74	-66.718750	13.2775159694
75	-66.406250	15.0209257799
76	-66.093750	41.1809084484
77	-65.781250	20.4034524012
78	-65.468750	8.8972764050
79	-65.156250	2.6496548647
80	-64.843750	16.2935570312
81	-64.531250	7.5409491277
82	-64.218750	23.8747661391
83	-63.906250	12.7637611052
84	-63.593750	7.3917220868
85	-63.281250	10.7790233945
86	-62.968750	24.7604855448
87	-62.656250	9.5564233634
88	-62.343750	6.8396920839
89	-62.031250	9.2440690170
90	-61.718750	5.2826092214
91	-61.406250	5.9115359239
92	-61.093750	32.7523786534
93	-60.781250	481.8149537137
94	-60.468750	51.3047395568
95	-60.156250	50.6668919284
96	-59.843750	17.0673308120
97	-59.531250	11.6200722502
98	-59.218750	14.4361247203
99	-58.906250	12.7443546683
100	-58.593750	5.1069226345
101	-58.281250	7.8662726395
102	-57.968750	12.3169766396
103	-57.656250	13.6594682778
104	-57.343750	8.9562711196
105	-57.031250	365.2601291313
106	-56.718750	224.1737943850
107	-56.406250	11.7916419732
108	-56.093750	10.9067754551
109	-55.781250	9.0474073531
110	-55.468750	24.9285840142
111	-55.156250	13.1407264795
112	-54.843750	11.2291516814
113	-54.531250	60.4069824574
114	-54.218750	18.5956342908
115	-53.906250	15.5690076215
116	-53.593750	17.8934042310
117	-53.281250	10.9596220062
118	-52.968750	10.6326798918
119	-52.656250	7.1560056170
120	-52.343750	9.3391991361
121	-52.031250	11.8579889028
122	-51.718750	8.6614335793
123	-51.406250	24.1524008946
124	-51.093750	10.3183020163
125	-50.781250	7.2637271370
126	-50.468750	14.1399488327
127	-50.156250	7.3657727394
128	-49.843750	467.6650114503
129	-49.531250	175.0085101438
130	-49.218750	73.8463670449
131	-48.906250	6.9348433918
132	-48.593750	25.5367729308
133	-48.281250	14.7883237585
134	-47.968750	5.3413246041
135	-47.656250	29.2497105724
136	-47.343750	6.6361008881
137	-47.031250	18.1535586092
138	-46.718750	433.1173202106
139	-46.406250	308.1792205301
140	-46.093750	88.4374610297
141	-45.781250	120.8379797830
142	-45.468750	75.7876622835
143	-45.156250	85.5052942817
144	-44.843750	43.0291579665
145	-44.531250	25.1817991968
146	-44.218750	40.6347498813
147	-43.906250	41.8691973646
148	-43.593750	25.2023999633
149	-43.281250	19.8390624590
150	-42.968750	342.2507641519
151	-42.656250	386.1169409540
152	-42.343750	157.3650376172
153	-42.031250	315.0905583824
154	-41.718750	10.8382514278
155	-41.406250	6.9145915454
156	-41.093750	6.4892691023
157	-40.781250	14.6671433259
158	-40.468750	10.3052633517
159	-40.156250	5.4298360177
160	-39.843750	17.3122525507
161	-39.531250	19.0158527423
