epoch	t_rel_s	assoc
0	-89.843750	84.1520065992
1	-89.531250	115.4669024165
2	-89.218750	134.9684144939
3	-88.906250	46.1021403752
4	-88.593750	162.7807219458
5	-88.281250	152.3240385277
6	-87.968750	119.7931403188
7	-87.656250	223.5227657351
8	-87.343750	90.1803109999
9	-87.031250	150.9146600289
10	-86.718750	68.9973141499
11	-86.406250	58.6022173273
12	-86.093750	59.3970840307
13	-85.781250	53.2545008201
14	-85.468750	85.0570381879
15	-85.156250	53.0186180778
16	-84.843750	81.7491883088
17	-84.531250	97.0183587767
18	-84.218750	163.7376335835
19	-83.906250	173.0463989823
20	-83.593750	390.6528354575
21	-83.281250	252.4468807930
22	-82.968750	188.2739539233
23	-82.656250	179.5299520296
24	-82.343750	141.7324816873
25	-82.031250	109.7945786757
26	-81.718750	140.0012699630
27	-81.406250	159.3024947567
28	-81.093750	112.3867415889
29	-80.781250	73.0571483173
30	-80.468750	188.2636600642
31	-80.156250	129.8259269773
32	-79.843750	103.7861879321
33	-79.531250	133.7089409024
34	-79.218750	31.8772471774
35	-78.906250	77.6435357167
36	-78.593750	93.8342343048
37	-78.281250	61.6388875462
38	-77.968750	70.3300638639
39	-77.656250	92.5279491918
40	-77.343750	192.4089204842
41	-77.031250	139.9768769769
42	-76.718750	130.1425366666
43	-76.406250	113.6649904315
44	-76.093750	103.3004208356
45	-75.781250	200.7024344391
46	-75.468750	72.0095574910
47	-75.156250	177.7792933970
48	-74.843750	168.7194001524
49	-74.531250	131.6593398492
50	-74.218750	102.6681985616
51	-73.906250	162.5145027218
52	-73.593750	230.9285143781
53	-73.281250	81.8241021982
54	-72.968750	77.6960440864
55	-72.656250	54.9791534560
56	-72.343750	53.0277750268
57	-72.031250	45.1492819096
58	-71.718750	47.1903987684
59	-71.406250	121.1725012577
60	-71.093750	189.9322876214
61	-70.781250	94.0449568325
62	-70.468750	92.0957076507
63	-70.156250	92.6895413184
64	-69.843750	68.9445977739
65	-69.531250	74.2144143990
66	-69.218750	90.3729876616
67	-68.906250	89.9251287321
68	-68.593750	106.8341824879
69	-68.281250	78.7600641134
70	-67.968750	113.3079613134
71	-67.656250	115.3554838820
72	-67.343750	162.5962287991
73	-67.031250	241.7884641836
74	-66.718750	145.4100708014
75	-66.406250	227.9086178514
76	-66.093750	50.6737528536
77	-65.781250	73.9161306411
78	-65.468750	53.6057121556
79	-65.156250	164.5196181278
80	-64.843750	66.4323731445
81	-64.531250	79.6809544266
82	-64.218750	112.4085786411
83	-63.906250	189.2050771237
84	-63.593750	127.1403277233
85	-63.281250	78.4149476315
