epoch	t_rel_s	assoc
0	-89.843750	0.0678178587
1	-89.531250	0.0269476299
2	-89.218750	0.0143790915
3	-88.906250	0.0285249009
4	-88.593750	0.0161439020
5	-88.281250	0.0346248285
6	-87.968750	0.0214514355
7	-87.656250	0.0121769565
8	-87.343750	0.0121043537
9	-87.031250	0.0269397282
10	-86.718750	0.0228072984
11	-86.406250	0.0217707667
12	-86.093750	0.0133836084
13	-85.781250	0.0187580690
14	-85.468750	0.0135757041
15	-85.156250	0.0106947497
16	-84.843750	0.0122800730
17	-84.531250	0.0133014034
18	-84.218750	0.0223603933
19	-83.906250	0.0294671890
20	-83.593750	0.0141492637
21	-83.281250	0.0185228857
22	-82.968750	0.0351787753
23	-82.656250	0.0228770808
24	-82.343750	0.0516265135
25	-82.031250	0.0384721864
26	-81.718750	0.0248080182
27	-81.406250	0.0495451307
28	-81.093750	0.0614505233
29	-80.781250	0.0392856524
30	-80.468750	0.0412760091
31	-80.156250	0.0385648017
32	-79.843750	0.0229625549
33	-79.531250	0.0246237852
34	-79.218750	0.0164967512
35	-78.906250	0.0446548005
36	-78.593750	0.0504232997
37	-78.281250	0.0350266196
38	-77.968750	0.0319187776
39	-77.656250	0.0220153992
40	-77.343750	0.0181726076
41	-77.031250	0.0258481347
42	-76.718750	0.0364189126
43	-76.406250	0.0285877396
44	-76.093750	0.0464797346
45	-75.781250	0.0301849401
46	-75.468750	0.0226190197
47	-75.156250	0.0164827692
48	-74.843750	0.0201347018
49	-74.531250	0.0255311026
50	-74.218750	0.0166854442
51	-73.906250	0.0116366289
52	-73.593750	0.0168763830
53	-73.281250	0.0360537776
54	-72.968750	0.0220821615
55	-72.656250	0.0207282082
56	-72.343750	0.0354471601
57	-72.031250	0.0552471708
58	-71.718750	0.0227498069
59	-71.406250	0.0315390049
60	-71.093750	0.0976946330
61	-70.781250	0.0574823431
62	-70.468750	0.0150115868
63	-70.156250	0.0246036368
64	-69.843750	0.0302592722
65	-69.531250	0.0384432259
66	-69.218750	0.0394641252
67	-68.906250	0.0324088103
68	-68.593750	0.0170847588
69	-68.281250	0.0135245836
70	-67.968750	0.0132735437
71	-67.656250	0.0137747885
72	-67.343750	0.0195714215
73	-67.031250	0.0271472034
74	-66.718750	0.0299565584
75	-66.406250	0.0429564599
76	-66.093750	0.0211781917
77	-65.781250	0.0231214705
78	-65.468750	0.0253989805
79	-65.156250	0.0137438770
80	-64.843750	0.0144922626
81	-64.531250	0.0298524732
82	-64.218750	0.0801761136
83	-63.906250	0.0175250216
84	-63.593750	0.0278839263
85	-63.281250	0.0393295017
86	-62.968750	0.0582877708
87	-62.656250	0.0598722884
88	-62.343750	0.0510587407
89	-62.031250	0.0462306276
90	-61.718750	0.0366344910
91	-61.406250	0.0523021833
92	-61.093750	0.0278976001
93	-60.781250	0.0257395558
94	-60.468750	0.0283443279
95	-60.156250	0.0353472722
96	-59.843750	0.0172934047
97	-59.531250	0.0111588786
98	-59.218750	0.0529391946
