epoch	t_rel_s	assoc
0	-89.843750	15.3422966523
1	-89.531250	5.7131490312
2	-89.218750	4.3912726144
3	-88.906250	15.6736835035
4	-88.593750	6.8818863209
5	-88.281250	9.4895470695
6	-87.968750	5.1526374312
7	-87.656250	5.5551715736
8	-87.343750	10.8548646934
9	-87.031250	17.8023334319
10	-86.718750	4.9806661612
11	-86.406250	8.4086269096
12	-86.093750	11.5634893498
13	-85.781250	13.9080289311
14	-85.468750	3.4041226172
15	-85.156250	3.8373974672
16	-84.843750	5.1796957669
17	-84.531250	12.4574035903
18	-84.218750	28.1771031228
19	-83.906250	25.6758718980
20	-83.593750	7.4625543294
21	-83.281250	10.5059218212
22	-82.968750	57.3112063752
23	-82.656250	64.1120514546
24	-82.343750	49.4317643638
25	-82.031250	28.2557450554
26	-81.718750	18.6091936049
27	-81.406250	21.0580241094
28	-81.093750	55.4998223163
29	-80.781250	13.0651410197
30	-80.468750	17.5657361179
31	-80.156250	57.1935415090
32	-79.843750	24.4103644199
33	-79.531250	40.7745334348
34	-79.218750	66.3427226381
35	-78.906250	26.5088064485
36	-78.593750	12.3734851666
37	-78.281250	11.7931537603
38	-77.968750	6.1187544952
39	-77.656250	7.7112463526
40	-77.343750	30.5841441627
41	-77.031250	9.6266281043
42	-76.718750	23.1974581758
43	-76.406250	77.0051280525
44	-76.093750	23.1411034805
45	-75.781250	26.1713488882
46	-75.468750	50.6624116347
47	-75.156250	66.4877673148
48	-74.843750	199.6497421321
49	-74.531250	12.0628513594
50	-74.218750	13.8484958600
51	-73.906250	268.9489719000
52	-73.593750	109.9033313061
53	-73.281250	33.1054449940
54	-72.968750	58.1508145869
55	-72.656250	72.6980016488
56	-72.343750	12.9478552649
57	-72.031250	28.1535392823
58	-71.718750	17.2130912256
59	-71.406250	63.5493138188
60	-71.093750	67.6285189100
61	-70.781250	97.9304463782
62	-70.468750	16.3873642481
63	-70.156250	46.2717494856
64	-69.843750	52.4296118160
65	-69.531250	73.2465874851
66	-69.218750	47.5582477200
67	-68.906250	235.6610032800
68	-68.593750	102.8303397603
69	-68.281250	58.4077334968
70	-67.968750	56.2006357732
71	-67.656250	26.6015580700
72	-67.343750	21.7632379878
73	-67.031250	110.6863737186
74	-66.718750	57.2859666470
75	-66.406250	21.1378277769
76	-66.093750	95.9372462974
77	-65.781250	57.6683991492
78	-65.468750	33.8565156374
79	-65.156250	25.6283510254
80	-64.843750	24.0075010155
81	-64.531250	29.2644718587
82	-64.218750	15.3258415147
83	-63.906250	10.7320031501
84	-63.593750	12.5698932207
85	-63.281250	29.9617481120
86	-62.968750	7.8308178707
87	-62.656250	20.6723915983
88	-62.343750	24.1545830460
89	-62.031250	36.8131561745
90	-61.718750	15.6266048201
91	-61.406250	15.3759785498
92	-61.093750	4.4126856533
93	-60.781250	25.9567771775
94	-60.468750	9.7394640140
95	-60.156250	11.0451991792
96	-59.843750	13.4709984201
97	-59.531250	20.2460491879
98	-59.218750	43.8184420432
99	-58.906250	202.0971758570
100	-58.593750	11.7906856421
101	-58.281250	82.6841277683
102	-57.968750	11.0644914719
103	-57.656250	11.8718530935
104	-57.343750	21.1351285185
105	-57.031250	181.3860125460
106	-56.718750	274.6884952344
107	-56.406250	30.4634607976
108	-56.093750	29.2366762601
109	-55.781250	20.2041929985
110	-55.468750	14.5443608457
111	-55.156250	3.0409952914
112	-54.843750	65.0825906238
113	-54.531250	35.7285547055
114	-54.218750	85.2092207035
115	-53.906250	4.1945083959
116	-53.593750	171.9882992669
117	-53.281250	13.7542395561
118	-52.968750	8.8363426367
119	-52.656250	4.1363567828
120	-52.343750	6.7176562763
121	-52.031250	12.1286331648
122	-51.718750	23.3122167188
123	-51.406250	8.5294263181
124	-51.093750	124.4000322045
125	-50.781250	80.7793218566
126	-50.468750	30.3125832052
127	-50.156250	63.4350588271
128	-49.843750	30.4633008212
129	-49.531250	145.6784962334
130	-49.218750	43.3042057069
131	-48.906250	46.3037364130
132	-48.593750	526.7090508182
133	-48.281250	34.4990930696
134	-47.968750	16.9207371135
135	-47.656250	12.5073073240
136	-47.343750	15.2835010493
137	-47.031250	226.5347866054
138	-46.718750	16.5061749921
139	-46.406250	9.1512290150
140	-46.093750	4.6086130701
141	-45.781250	24.0958603207
142	-45.468750	42.8293782608
143	-45.156250	119.3314419374
144	-44.843750	13.0552185091
145	-44.531250	7.7761769016
146	-44.218750	22.4300905012
147	-43.906250	8.7893124893
148	-43.593750	15.4246566139
149	-43.281250	16.0531174952
150	-42.968750	8.2777165772
151	-42.656250	9.7455583468
152	-42.343750	4.7926116492
153	-42.031250	8.0922518026
154	-41.718750	12.3515713107
155	-41.406250	6.4604025442
156	-41.093750	6.0262186215
157	-40.781250	4.7956077325
158	-40.468750	6.2944497221
159	-40.156250	3.8509449834
160	-39.843750	7.8950033618
161	-39.531250	27.7471393981
162	-39.218750	11.3720457674
163	-38.906250	7.2042889796
164	-38.593750	4.1386523189
165	-38.281250	35.2910050105
166	-37.968750	62.1088956777
167	-37.656250	226.6007212975
168	-37.343750	22.9809563324
169	-37.031250	3.9890742075
170	-36.718750	3.0336271501
171	-36.406250	136.4852026584
172	-36.093750	211.9352659974
173	-35.781250	16.2140950873
174	-35.468750	12.8371362222
175	-35.156250	8.6611639359
176	-34.843750	202.6220265001
177	-34.531250	17.5933117370
178	-34.218750	2.6119300413
179	-33.906250	8.9977943115
180	-33.593750	7.6698016672
181	-33.281250	5.3449965117
182	-32.968750	14.3105207996
183	-32.656250	39.9919259055
184	-32.343750	5.7314451762
185	-32.031250	7.7083896682
186	-31.718750	4.2836611106
187	-31.406250	24.3591541263
188	-31.093750	302.7325398149
189	-30.781250	8.2995259838
190	-30.468750	4.0935456179
191	-30.156250	14.5870092760
192	-29.843750	12.5006728940
193	-29.531250	10.7174931298
194	-29.218750	3.6509088571
195	-28.906250	4.3372263677
196	-28.593750	5.9732083802
197	-28.281250	3.6329372053
198	-27.968750	6.5015294448
199	-27.656250	4.4148566934
200	-27.343750	3.0650195234
201	-27.031250	3.1361949210
202	-26.718750	2.9434685019
203	-26.406250	4.7394415850
204	-26.093750	1.6645736784
205	-25.781250	2.8678690652
206	-25.468750	6.8163916212
207	-25.156250	6.7607094033
208	-24.843750	2.1867817187
209	-24.531250	2.5551670177
210	-24.218750	2.9815987298
211	-23.906250	1.0925087708
212	-23.593750	1.9950662441
213	-23.281250	2.7668048622
214	-22.968750	2.9161862010
215	-22.656250	3.4189224822
216	-22.343750	3.9919843666
217	-22.031250	2.5382912841
218	-21.718750	3.4812523746
219	-21.406250	2.5752144560
220	-21.093750	21.8242332283
221	-20.781250	35.5213449452
222	-20.468750	205.3186519193
223	-20.156250	6.6217881818
224	-19.843750	18.0926310185
225	-19.531250	15.4386594737
226	-19.218750	4.4422253733
227	-18.906250	81.8061655421
228	-18.593750	5.8230723184
229	-18.281250	1.7134909514
230	-17.968750	1.9632510902
231	-17.656250	2.7917664020
232	-17.343750	3.4680322336
233	-17.031250	2.4653660027
234	-16.718750	8.4312222896
235	-16.406250	6.0640728097
236	-16.093750	14.9758328938
237	-15.781250	2.4878121955
238	-15.468750	236.0981330916
239	-15.156250	66.7636513392
240	-14.843750	81.8825987356
241	-14.531250	6.5810753786
242	-14.218750	5.9598260353
243	-13.906250	9.3216550551
244	-13.593750	8.3914393121
245	-13.281250	2.7986320767
246	-12.968750	3.3172316988
247	-12.656250	3.3603834960
248	-12.343750	455.1093388715
249	-12.031250	60.9329838786
250	-11.718750	10.7475368472
251	-11.406250	3.6695719652
252	-11.093750	3.1825311291
253	-10.781250	2.8602098238
254	-10.468750	7.1659295034
255	-10.156250	2.9082011661
256	-9.843750	3.4321095989
257	-9.531250	5.6398256995
258	-9.218750	1.8013231457
259	-8.906250	87.9924584775
260	-8.593750	198.3701070867
261	-8.281250	5.0702560261
262	-7.968750	1.7836124594
263	-7.656250	3.6176074588
264	-7.343750	2.6081927250
265	-7.031250	18.6774025339
266	-6.718750	46.7964731369
267	-6.406250	17.2531242459
268	-6.093750	654.0789846989
269	-5.781250	35.3375055949
270	-5.468750	16.5070345228
271	-5.156250	5.8783389448
272	-4.843750	5.7932661884
273	-4.531250	4.0833029184
274	-4.218750	6.6258936076
275	-3.906250	7.9179268445
276	-3.593750	11.7739845946
277	-3.281250	9.1880931211
278	-2.968750	3.3657122912
279	-2.656250	17.1811285934
280	-2.343750	5.5712225887
281	-2.031250	11.0171407439
282	-1.718750	51.2125391350
283	-1.406250	4.8682247490
284	-1.093750	4.5099195217
285	-0.781250	13.3985993720
286	-0.468750	39.1784963260
287	-0.156250	51.5007504752
288	0.156250	11.0166221589
289	0.468750	15.4186716021
290	0.781250	15.5033712734
291	1.093750	11.6397159260
292	1.406250	12.9918009574
293	1.718750	10.5224510110
294	2.031250	13.4401721904
295	2.343750	9.5831467294
296	2.656250	15.4598785202
297	2.968750	12.1864436205
298	3.281250	8.8280279751
299	3.593750	14.5955307215
300	3.906250	4.5785985768
301	4.218750	15.7219765396
302	4.531250	6.4558916462
303	4.843750	5.5492168575
304	5.156250	21.8159017443
305	5.468750	52.3165763411
306	5.781250	38.4372314258
307	6.093750	31.1827278051
308	6.406250	38.0143005976
309	6.718750	35.7316902853
310	7.031250	24.9656298594
311	7.343750	40.9893835500
312	7.656250	30.3339352155
313	7.968750	10.8816887435
314	8.281250	313.1206312264
315	8.593750	49.1417261402
316	8.906250	74.7515036561
317	9.218750	82.4707456768
318	9.531250	75.3651292834
319	9.843750	71.6142553225
320	10.156250	41.9724414844
321	10.468750	66.1858306507
322	10.781250	59.3083332154
323	11.093750	24.6172071625
324	11.406250	121.3382531177
325	11.718750	60.7199166738
326	12.031250	19.4685561583
327	12.343750	22.1640476268
328	12.656250	28.1557569272
329	12.968750	37.0759030254
330	13.281250	224.9658500751
331	13.593750	79.1446522932
332	13.906250	16.7664232263
333	14.218750	27.6161833279
334	14.531250	80.4103609279
335	14.843750	123.9994755043
336	15.156250	32.7006810166
337	15.468750	29.5791780235
338	15.781250	42.7028480237
339	16.093750	17.6165956501
340	16.406250	17.5971836119
341	16.718750	19.4185996715
342	17.031250	28.5646012134
343	17.343750	17.6309984248
344	17.656250	15.0718124577
345	17.968750	14.5607608827
346	18.281250	13.8294757694
347	18.593750	57.1820068776
348	18.906250	13.4641004503
349	19.218750	28.9600987448
350	19.531250	44.5611565039
351	19.843750	92.8389969034
352	20.156250	57.7302075032
353	20.468750	27.8508043630
354	20.781250	7.2705305603
355	21.093750	57.8972833102
356	21.406250	61.1684005583
357	21.718750	27.9194248872
358	22.031250	263.6155857867
359	22.343750	149.1354159724
360	22.656250	17.8343434549
361	22.968750	30.0832639650
362	23.281250	35.3187406828
363	23.593750	63.1466547256
364	23.906250	35.4644312163
365	24.218750	12.9013461918
366	24.531250	23.0686463836
367	24.843750	39.1154858285
368	25.156250	41.1890669935
369	25.468750	17.9607865657
370	25.781250	15.5778260650
371	26.093750	61.6355327873
372	26.406250	49.5709795958
373	26.718750	40.0050748254
374	27.031250	78.2908288601
375	27.343750	69.8391329941
376	27.656250	47.6557962423
377	27.968750	19.7717367756
378	28.281250	33.8002341619
379	28.593750	97.2252926112
380	28.906250	67.6722197884
381	29.218750	30.7044933311
382	29.531250	22.6304950894
383	29.843750	49.0359153345
384	30.156250	69.8076258352
385	30.468750	19.1033060801
386	30.781250	45.9352553092
387	31.093750	11.0762467656
388	31.406250	87.1287158462
389	31.718750	41.6319688475
390	32.031250	31.4607022037
391	32.343750	12.8308348543
392	32.656250	24.4953487031
393	32.968750	27.2470156563
394	33.281250	50.5894663038
395	33.593750	6.0687575183
396	33.906250	155.0755847447
