epoch	t_rel_s	assoc
0	-89.843750	35.3413211202
1	-89.531250	44.4357624134
2	-89.218750	37.9626275869
3	-88.906250	32.3606947420
4	-88.593750	59.2843142617
5	-88.281250	48.4885349680
6	-87.968750	20.5122880145
7	-87.656250	46.4822618638
8	-87.343750	34.7946364420
9	-87.031250	29.1639120886
10	-86.718750	37.4061769664
11	-86.406250	52.4935516038
12	-86.093750	28.5073839286
13	-85.781250	24.9790921370
14	-85.468750	68.8309517588
15	-85.156250	55.4440373780
16	-84.843750	21.7085327131
17	-84.531250	28.8182098644
18	-84.218750	66.7758129644
19	-83.906250	44.7724909291
20	-83.593750	64.8424812812
21	-83.281250	24.0177200489
22	-82.968750	16.8626568426
23	-82.656250	13.8846325876
24	-82.343750	35.7242368901
25	-82.031250	27.2604674402
26	-81.718750	14.8029877939
27	-81.406250	23.5544342526
28	-81.093750	16.0006798347
29	-80.781250	20.2998022563
30	-80.468750	14.4767720835
31	-80.156250	23.5730147183
32	-79.843750	54.7050837059
33	-79.531250	17.0793409879
34	-79.218750	18.1689757274
35	-78.906250	38.1992599716
36	-78.593750	17.5115767392
37	-78.281250	18.6772841954
38	-77.968750	14.0857470191
39	-77.656250	20.6017286536
40	-77.343750	43.9121244396
41	-77.031250	31.3349617201
42	-76.718750	23.3898352774
43	-76.406250	23.4512839423
44	-76.093750	13.0829947964
45	-75.781250	38.3167215921
46	-75.468750	19.4144128462
47	-75.156250	19.5385941045
48	-74.843750	9.2510127338
49	-74.531250	13.5353763412
50	-74.218750	22.0209153771
51	-73.906250	24.5720529057
52	-73.593750	21.9803922448
53	-73.281250	23.9004780420
54	-72.968750	13.1444060145
55	-72.656250	18.5140028232
56	-72.343750	34.0762222449
57	-72.031250	20.9323553586
58	-71.718750	12.6145149847
59	-71.406250	34.5857360767
60	-71.093750	8.4522259639
61	-70.781250	21.1948284959
62	-70.468750	14.7209543872
63	-70.156250	41.4257943371
64	-69.843750	23.5670956799
65	-69.531250	24.6281441248
66	-69.218750	18.0259930803
67	-68.906250	9.9911902636
68	-68.593750	33.2662696704
69	-68.281250	18.4968570746
70	-67.968750	19.7697863620
71	-67.656250	13.2500736130
72	-67.343750	15.4816382111
73	-67.031250	14.2007044323
74	-66.718750	58.5096173940
75	-66.406250	54.8363792911
76	-66.093750	16.3610635530
77	-65.781250	22.8250499730
78	-65.468750	21.7697187402
79	-65.156250	24.2203826338
80	-64.843750	24.4815263858
81	-64.531250	16.8614542571
82	-64.218750	19.4834309756
83	-63.906250	12.7959514515
84	-63.593750	28.2635077749
85	-63.281250	26.1955009976
86	-62.968750	11.7559981315
87	-62.656250	15.6098388085
88	-62.343750	9.6334845019
89	-62.031250	10.9514540911
90	-61.718750	12.8829585623
91	-61.406250	44.7179344420
92	-61.093750	15.3962078679
93	-60.781250	12.3591296335
94	-60.468750	19.9260564319
95	-60.156250	12.7682141874
96	-59.843750	8.3354260870
97	-59.531250	10.8912778798
98	-59.218750	17.0739807849
99	-58.906250	14.7654708647
100	-58.593750	33.2219075534
101	-58.281250	22.9871147687
102	-57.968750	26.6495481067
103	-57.656250	24.7130859087
104	-57.343750	16.7055488592
105	-57.031250	22.7705969334
106	-56.718750	26.6652317598
107	-56.406250	9.7908850748
108	-56.093750	26.4366452798
109	-55.781250	54.3617678871
110	-55.468750	83.3905557106
111	-55.156250	47.9497588670
112	-54.843750	19.4644088936
113	-54.531250	19.6969331071
114	-54.218750	13.7816099063
115	-53.906250	12.3793098237
116	-53.593750	11.9759223270
117	-53.281250	40.4041038140
118	-52.968750	11.0286215817
119	-52.656250	8.8222235474
120	-52.343750	9.3963009790
121	-52.031250	14.7741115188
122	-51.718750	10.2276011087
123	-51.406250	12.2499557316
124	-51.093750	13.5038772809
125	-50.781250	16.4287272111
126	-50.468750	27.3738183642
127	-50.156250	11.0705845269
128	-49.843750	20.5952637698
129	-49.531250	62.5364187059
130	-49.218750	50.9270722713
131	-48.906250	25.6849544476
132	-48.593750	10.1543595344
133	-48.281250	13.4057305158
134	-47.968750	13.7166482964
135	-47.656250	10.9475599456
136	-47.343750	13.5670590284
137	-47.031250	23.0851537610
138	-46.718750	13.5908455535
139	-46.406250	49.0059406717
140	-46.093750	19.7690825474
141	-45.781250	11.8122745960
142	-45.468750	9.9867823966
143	-45.156250	10.0122724986
144	-44.843750	9.5903962165
145	-44.531250	9.1735258235
146	-44.218750	7.2100306624
147	-43.906250	11.6453998418
148	-43.593750	12.0088008682
149	-43.281250	17.4673552745
150	-42.968750	15.7067639147
151	-42.656250	22.1165206453
152	-42.343750	13.1786001641
153	-42.031250	13.1833678945
154	-41.718750	22.7873789601
155	-41.406250	42.8286026624
156	-41.093750	12.9197168299
157	-40.781250	17.0523216640
158	-40.468750	16.5263084565
159	-40.156250	13.5477862154
160	-39.843750	13.8867244410
161	-39.531250	9.9129628070
162	-39.218750	8.8632350161
163	-38.906250	10.9956641149
164	-38.593750	16.7728259964
165	-38.281250	15.0917900859
166	-37.968750	21.4825802721
167	-37.656250	8.6564556810
168	-37.343750	19.1109746817
169	-37.031250	30.9757184951
170	-36.718750	18.5374807999
171	-36.406250	19.0177602909
172	-36.093750	22.6536333561
173	-35.781250	19.3420119094
174	-35.468750	29.2078373225
175	-35.156250	16.2736220584
176	-34.843750	16.3825333256
177	-34.531250	31.0489962147
178	-34.218750	14.8400936066
179	-33.906250	12.9255798709
180	-33.593750	25.5231094984
181	-33.281250	30.2741836213
182	-32.968750	28.8440910787
183	-32.656250	19.1947433761
184	-32.343750	15.3261969600
185	-32.031250	29.7575818631
186	-31.718750	10.4416109419
187	-31.406250	20.9597579051
188	-31.093750	20.3894199741
189	-30.781250	14.9649764357
190	-30.468750	5.0674635511
191	-30.156250	22.9120059954
192	-29.843750	21.2828927577
193	-29.531250	10.8030795449
194	-29.218750	23.9583105825
195	-28.906250	33.5669036074
196	-28.593750	29.1395093115
197	-28.281250	20.2177335770
198	-27.968750	9.2017873374
199	-27.656250	17.8206660106
200	-27.343750	9.8598498424
201	-27.031250	17.7990890395
202	-26.718750	18.3094191525
203	-26.406250	14.9083959192
204	-26.093750	11.8146974521
205	-25.781250	19.7489658711
206	-25.468750	8.8063975639
207	-25.156250	22.7836990414
208	-24.843750	33.5092816393
209	-24.531250	16.2149858307
210	-24.218750	34.7645093237
211	-23.906250	23.3137455456
212	-23.593750	22.3055321418
213	-23.281250	22.4519743931
214	-22.968750	16.4055969286
215	-22.656250	26.7438703506
216	-22.343750	34.7904140215
217	-22.031250	24.0539888637
218	-21.718750	40.7164556436
219	-21.406250	30.2785258095
220	-21.093750	35.1247313270
221	-20.781250	15.5534713876
222	-20.468750	34.1264874713
223	-20.156250	22.7297663689
224	-19.843750	17.8673039329
225	-19.531250	24.9556179064
226	-19.218750	17.4698387567
227	-18.906250	23.5565977566
228	-18.593750	50.2162826256
229	-18.281250	15.2500506555
230	-17.968750	31.5377115769
231	-17.656250	26.2054713743
232	-17.343750	28.3868713618
233	-17.031250	14.6740473486
234	-16.718750	42.1627896924
235	-16.406250	18.7058382422
236	-16.093750	7.1937629887
237	-15.781250	18.5597652299
238	-15.468750	16.3605224819
239	-15.156250	15.0108096175
240	-14.843750	12.1352526618
241	-14.531250	8.4799973154
242	-14.218750	10.8913518290
243	-13.906250	18.9132304296
244	-13.593750	22.4154991393
245	-13.281250	11.9055852455
246	-12.968750	8.8993205486
247	-12.656250	9.1079394417
248	-12.343750	12.5270710319
249	-12.031250	9.5194398783
250	-11.718750	20.3246576066
251	-11.406250	29.1790397544
252	-11.093750	12.1620354175
253	-10.781250	27.9853421918
254	-10.468750	12.3765480782
255	-10.156250	22.5081590440
256	-9.843750	6.4457199702
257	-9.531250	11.4696904240
258	-9.218750	30.3605293256
259	-8.906250	24.7301254244
260	-8.593750	15.4594397821
261	-8.281250	20.5724157365
262	-7.968750	8.8796979922
263	-7.656250	12.3186766812
264	-7.343750	19.3705845203
265	-7.031250	19.3474942128
266	-6.718750	32.2144265693
267	-6.406250	12.0139363215
268	-6.093750	15.9661536751
269	-5.781250	6.7159694367
270	-5.468750	8.5030616716
271	-5.156250	13.0480389931
272	-4.843750	32.1324131081
273	-4.531250	8.5061965289
274	-4.218750	27.6476457712
275	-3.906250	30.4386684581
276	-3.593750	19.2336153781
277	-3.281250	25.0029571996
278	-2.968750	23.0468816199
279	-2.656250	21.0883884369
280	-2.343750	52.6096899608
281	-2.031250	28.7127898042
282	-1.718750	46.3229351702
283	-1.406250	24.5004956322
284	-1.093750	13.4997210074
285	-0.781250	15.5026543548
286	-0.468750	24.8129631335
287	-0.156250	18.2548649539
288	0.156250	16.7617195522
289	0.468750	50.4168646940
290	0.781250	22.4809339562
291	1.093750	55.7929434631
292	1.406250	35.2712898918
293	1.718750	83.4684503653
294	2.031250	15.3152323116
295	2.343750	15.6329089492
296	2.656250	11.9876162130
297	2.968750	21.3790202190
298	3.281250	13.3719245142
299	3.593750	7.0692911898
300	3.906250	5.0499015003
301	4.218750	7.1192481219
302	4.531250	7.2813669896
303	4.843750	9.2374265273
304	5.156250	9.2974777735
305	5.468750	8.4005176905
306	5.781250	13.4431899135
307	6.093750	11.6945852790
308	6.406250	13.3557977305
309	6.718750	10.7918892060
310	7.031250	9.3549775098
311	7.343750	7.5989141263
312	7.656250	5.0918268114
313	7.968750	6.4730932016
314	8.281250	10.3726438665
315	8.593750	9.6962842087
316	8.906250	8.8092951166
317	9.218750	8.3054268750
318	9.531250	9.7862049035
319	9.843750	7.4864158670
320	10.156250	5.4480409756
321	10.468750	7.5334377305
322	10.781250	7.9291726304
323	11.093750	12.6136297126
324	11.406250	25.6573326717
325	11.718750	13.1154782975
326	12.031250	16.8490753390
