epoch	t_rel_s	assoc
0	-89.843750	27.1301586012
1	-89.531250	412.9506333544
2	-89.218750	129.2775267163
3	-88.906250	12.4892089290
4	-88.593750	937.2337981779
5	-88.281250	548.4809670142
6	-87.968750	598.4633569577
7	-87.656250	651.8831946820
8	-87.343750	180.8811522587
9	-87.031250	519.9947616338
10	-86.718750	303.0669294022
11	-86.406250	55.3845509879
12	-86.093750	54.9345850036
13	-85.781250	77.1563936185
14	-85.468750	67.5859261396
15	-85.156250	62.5494472123
16	-84.843750	144.1789059081
17	-84.531250	220.9708780646
18	-84.218750	832.3695152294
19	-83.906250	1114.1041720762
20	-83.593750	484.5610491280
21	-83.281250	1141.0052812449
22	-82.968750	117.8539805757
23	-82.656250	596.7417043738
24	-82.343750	187.4300143486
25	-82.031250	149.4601080431
26	-81.718750	36.0682993835
27	-81.406250	79.1151831661
28	-81.093750	602.9981329594
29	-80.781250	265.0691856604
30	-80.468750	6.0396969721
31	-80.156250	12.4213404768
32	-79.843750	693.7020659021
33	-79.531250	259.8036913072
34	-79.218750	132.7413218796
35	-78.906250	22.8709945951
36	-78.593750	75.1512248937
37	-78.281250	39.2877762820
38	-77.968750	566.8242178239
39	-77.656250	88.0028440477
40	-77.343750	107.1921677081
41	-77.031250	15.8082839500
42	-76.718750	61.4935496426
43	-76.406250	40.2096367218
44	-76.093750	68.8425447899
45	-75.781250	34.5571080804
46	-75.468750	25.8715041075
47	-75.156250	15.8747221578
48	-74.843750	16.8933508346
49	-74.531250	29.3034727211
50	-74.218750	20.7173655519
51	-73.906250	621.1516689685
52	-73.593750	357.5816814705
53	-73.281250	86.7831329178
54	-72.968750	16.9288326646
55	-72.656250	218.0918123250
56	-72.343750	61.5220676876
57	-72.031250	25.4598211483
58	-71.718750	186.1390111277
59	-71.406250	49.5847996401
60	-71.093750	58.9280878835
61	-70.781250	39.1677632832
62	-70.468750	32.1466631386
63	-70.156250	12.7441480228
64	-69.843750	12.8174577343
65	-69.531250	6.8287677971
66	-69.218750	14.3958386144
67	-68.906250	22.3741422310
68	-68.593750	6.6257281487
69	-68.281250	10.1239814026
70	-67.968750	112.6184134724
71	-67.656250	598.6206956513
72	-67.343750	291.5569155425
73	-67.031250	180.9443256152
74	-66.718750	100.9440852233
75	-66.406250	49.0167702079
76	-66.093750	36.0055362523
77	-65.781250	27.6850415358
78	-65.468750	86.3319760231
79	-65.156250	75.7786644134
80	-64.843750	51.9394582785
81	-64.531250	39.2611776596
82	-64.218750	51.4607119057
83	-63.906250	34.3795625914
84	-63.593750	33.9428298351
85	-63.281250	40.7869296807
86	-62.968750	35.2487099622
87	-62.656250	21.5436775020
88	-62.343750	255.2584053023
89	-62.031250	11.4972812574
90	-61.718750	9.7377440089
91	-61.406250	18.4327193567
92	-61.093750	71.1212798919
93	-60.781250	32.1099522814
94	-60.468750	51.8775745969
95	-60.156250	761.9418290816
96	-59.843750	495.9818308468
97	-59.531250	854.9720894821
98	-59.218750	758.5252308293
99	-58.906250	130.1752383196
100	-58.593750	146.2299420136
101	-58.281250	135.6608916388
102	-57.968750	74.4755204368
103	-57.656250	55.8081941540
104	-57.343750	50.4579116643
105	-57.031250	50.9646097907
106	-56.718750	22.4051316693
107	-56.406250	32.1135570239
108	-56.093750	189.6335083169
109	-55.781250	497.0491075249
110	-55.468750	114.0201939505
111	-55.156250	15.8973089449
112	-54.843750	14.4485597105
113	-54.531250	35.9279072648
114	-54.218750	25.9144507211
115	-53.906250	693.1305324778
116	-53.593750	248.1937306873
117	-53.281250	11.3868947050
118	-52.968750	19.8591267908
119	-52.656250	17.7229033880
120	-52.343750	48.0418610550
121	-52.031250	10.1294480623
122	-51.718750	23.3325598813
123	-51.406250	20.6338191834
124	-51.093750	12.9884720415
125	-50.781250	567.5450556231
126	-50.468750	1236.4166676471
127	-50.156250	1054.7713626108
128	-49.843750	407.3080221622
129	-49.531250	107.7554514910
130	-49.218750	48.6914682858
131	-48.906250	24.7107163593
132	-48.593750	561.4452756438
133	-48.281250	130.8614340864
134	-47.968750	790.2313779300
135	-47.656250	286.0043101690
136	-47.343750	7.3271445413
137	-47.031250	12.7912186131
138	-46.718750	21.6792109642
139	-46.406250	15.1208077077
140	-46.093750	23.8145960045
141	-45.781250	22.9921233291
142	-45.468750	15.0676049228
143	-45.156250	16.6235470230
144	-44.843750	19.6802783237
145	-44.531250	11.9502543312
146	-44.218750	18.4683256708
147	-43.906250	17.8987058867
148	-43.593750	6.1316572648
149	-43.281250	20.5448299712
150	-42.968750	16.2212758830
151	-42.656250	6.4728127162
152	-42.343750	6.4374229963
153	-42.031250	12.4494461627
154	-41.718750	18.7737297199
155	-41.406250	30.7804629333
156	-41.093750	15.5299253280
157	-40.781250	22.0774795475
158	-40.468750	17.5091251597
159	-40.156250	35.4365314816
160	-39.843750	7.8340406185
161	-39.531250	616.6119548087
162	-39.218750	219.8170826222
163	-38.906250	11.1142286712
164	-38.593750	6.0118255777
165	-38.281250	16.7829784565
166	-37.968750	13.4552394546
167	-37.656250	27.2489049973
168	-37.343750	31.9790675516
169	-37.031250	26.6848871679
170	-36.718750	14.5412532364
171	-36.406250	13.3365183526
172	-36.093750	14.9218025382
173	-35.781250	13.6319687066
174	-35.468750	16.5203237561
175	-35.156250	14.3988302325
176	-34.843750	13.0293850351
177	-34.531250	20.9833964916
178	-34.218750	14.3359483473
179	-33.906250	581.3146222519
180	-33.593750	174.6681156271
181	-33.281250	4.7859944716
182	-32.968750	10.8568329476
183	-32.656250	10.0461476065
184	-32.343750	18.9665213170
185	-32.031250	9.8621106088
186	-31.718750	26.4404367096
187	-31.406250	10.3288320277
188	-31.093750	7.7926345468
189	-30.781250	13.0726890718
190	-30.468750	13.4134833244
191	-30.156250	14.3377085053
192	-29.843750	29.4600168224
193	-29.531250	764.6455960380
194	-29.218750	889.3013118863
195	-28.906250	288.3277501475
196	-28.593750	25.7383789782
197	-28.281250	19.2617463657
198	-27.968750	68.0585217736
199	-27.656250	605.3913123376
200	-27.343750	31.8379773074
201	-27.031250	12.2465130838
202	-26.718750	785.8197475525
203	-26.406250	480.5991103502
204	-26.093750	147.5932037453
205	-25.781250	34.6936087053
206	-25.468750	22.2610104827
207	-25.156250	38.7160061137
208	-24.843750	52.4191012779
209	-24.531250	37.6509662571
210	-24.218750	15.7900282049
211	-23.906250	72.4201115947
212	-23.593750	24.9911664548
213	-23.281250	19.7149549514
214	-22.968750	13.4183400938
215	-22.656250	13.3151897036
216	-22.343750	15.9038939666
217	-22.031250	17.7726766604
218	-21.718750	11.5673764623
219	-21.406250	12.1318436008
220	-21.093750	9.0041237924
221	-20.781250	37.0438214023
222	-20.468750	961.2665214454
223	-20.156250	209.1857517262
224	-19.843750	32.7853370838
225	-19.531250	27.4363888102
226	-19.218750	823.2969242175
227	-18.906250	853.5035817801
228	-18.593750	109.3677117075
229	-18.281250	127.7256633224
230	-17.968750	21.8114252320
231	-17.656250	10.5434058848
232	-17.343750	43.6455697470
233	-17.031250	416.9858111212
234	-16.718750	27.3648194598
235	-16.406250	17.5301379092
236	-16.093750	27.5470616707
237	-15.781250	43.1925118003
238	-15.468750	17.6762994473
239	-15.156250	19.6554568879
240	-14.843750	556.8516444076
241	-14.531250	117.4564918212
242	-14.218750	16.2005838366
243	-13.906250	10.3210695023
244	-13.593750	19.5528887787
245	-13.281250	11.3744425714
246	-12.968750	33.4971350849
247	-12.656250	19.4442425559
248	-12.343750	10.9777500396
249	-12.031250	35.9995713153
250	-11.718750	13.3550541180
251	-11.406250	38.8736883984
252	-11.093750	376.7819450938
253	-10.781250	522.3046670517
254	-10.468750	603.8911157151
255	-10.156250	96.6477892000
256	-9.843750	84.6480905744
257	-9.531250	45.4297881485
258	-9.218750	98.4453533260
259	-8.906250	159.0528894978
260	-8.593750	1134.0475719912
261	-8.281250	349.8812741644
262	-7.968750	172.4621470577
263	-7.656250	238.6910165797
264	-7.343750	354.9590839610
265	-7.031250	478.1978686620
266	-6.718750	262.7588953729
267	-6.406250	105.7358914059
268	-6.093750	69.1620589285
269	-5.781250	18.0799847401
270	-5.468750	26.9035481705
271	-5.156250	29.9411706997
272	-4.843750	130.1001546396
273	-4.531250	377.6593767859
274	-4.218750	805.9271971203
275	-3.906250	1723.4981874289
276	-3.593750	208.4773032645
