epoch	t_rel_s	assoc
0	-89.843750	13.0870880686
1	-89.531250	6.4556815437
2	-89.218750	2.7666809180
3	-88.906250	3.2012565306
4	-88.593750	4.4846472011
5	-88.281250	3.0666290321
6	-87.968750	7.2975593265
7	-87.656250	4.2134851185
8	-87.343750	6.0946025332
9	-87.031250	5.9466329539
10	-86.718750	3.5796559585
11	-86.406250	4.7669554415
12	-86.093750	12.5660478491
13	-85.781250	4.8553785379
14	-85.468750	17.5128470380
15	-85.156250	61.5541054967
16	-84.843750	21.0408323966
17	-84.531250	41.7329753480
18	-84.218750	14.4954789462
19	-83.906250	4.9122072045
20	-83.593750	114.2588707378
21	-83.281250	9.8703579718
22	-82.968750	9.8972619275
23	-82.656250	7.5186888482
24	-82.343750	6.7585188463
25	-82.031250	10.5536352022
26	-81.718750	6.5319744804
27	-81.406250	6.9472334869
28	-81.093750	15.9704119873
29	-80.781250	4.5708639287
30	-80.468750	6.0101952126
31	-80.156250	10.6792388674
32	-79.843750	3.5623005182
33	-79.531250	4.3808195214
34	-79.218750	2.3510893082
35	-78.906250	3.3436116518
36	-78.593750	15.9420421619
37	-78.281250	9.7042332466
38	-77.968750	3.3576397264
39	-77.656250	5.3104660592
40	-77.343750	3.6769229960
41	-77.031250	3.9956757571
42	-76.718750	13.5482056369
43	-76.406250	5.0789022362
44	-76.093750	8.2042877745
45	-75.781250	2.5995428909
46	-75.468750	7.6951940111
47	-75.156250	2.3524589468
48	-74.843750	21.9984303933
49	-74.531250	11.9184623047
50	-74.218750	8.2456929274
51	-73.906250	11.0365972667
52	-73.593750	8.9540072772
53	-73.281250	13.9216318757
54	-72.968750	4.4919343379
55	-72.656250	14.4238415936
56	-72.343750	2.7289479398
57	-72.031250	5.4823702517
58	-71.718750	6.0464885939
59	-71.406250	4.9669720575
60	-71.093750	10.6917498136
61	-70.781250	5.0024816054
62	-70.468750	8.7591357292
63	-70.156250	12.1330143428
64	-69.843750	5.3142160900
65	-69.531250	43.5581251952
66	-69.218750	22.0823778963
67	-68.906250	19.8225167232
68	-68.593750	10.0441615168
69	-68.281250	7.8194426745
70	-67.968750	15.5228830194
71	-67.656250	9.6097737786
72	-67.343750	4.3073601364
73	-67.031250	5.0894522384
74	-66.718750	5.5869865293
75	-66.406250	3.4982623201
76	-66.093750	3.7161768515
77	-65.781250	3.0519331822
78	-65.468750	8.3016410609
79	-65.156250	2.9203725335
80	-64.843750	4.5742097889
81	-64.531250	7.3761570283
82	-64.218750	5.2533569758
83	-63.906250	6.0686867197
84	-63.593750	9.3911900242
85	-63.281250	19.2412600000
86	-62.968750	22.3538488479
87	-62.656250	117.1516493263
88	-62.343750	46.5078690682
89	-62.031250	28.7299641493
90	-61.718750	55.8574357798
91	-61.406250	5.8094300565
92	-61.093750	5.0492433640
93	-60.781250	5.5963928161
94	-60.468750	5.8470917789
95	-60.156250	56.1341816187
96	-59.843750	24.1760673083
97	-59.531250	15.7558852206
98	-59.218750	13.9653763387
99	-58.906250	2.2975187670
100	-58.593750	4.0074659370
101	-58.281250	6.0588803291
102	-57.968750	10.3454506727
103	-57.656250	8.7006989002
104	-57.343750	9.9621613594
105	-57.031250	16.4101774635
106	-56.718750	13.5764380833
107	-56.406250	7.6286741755
108	-56.093750	5.7140259474
109	-55.781250	11.4257713823
110	-55.468750	7.2256834459
111	-55.156250	10.1234879267
112	-54.843750	6.3589407502
113	-54.531250	6.8998231440
114	-54.218750	19.7304138164
115	-53.906250	6.9430674431
116	-53.593750	4.7006565513
117	-53.281250	6.8736094388
118	-52.968750	8.3521270383
119	-52.656250	33.9955359221
120	-52.343750	19.6998227552
121	-52.031250	364.8841189438
122	-51.718750	260.3761425563
123	-51.406250	15.3152844700
124	-51.093750	239.8013797500
125	-50.781250	411.4781059807
126	-50.468750	298.8918133672
127	-50.156250	19.4579310505
128	-49.843750	17.1096188390
129	-49.531250	192.1936378618
130	-49.218750	58.8011986441
131	-48.906250	27.3510031449
132	-48.593750	81.4819718915
133	-48.281250	21.0764910265
134	-47.968750	12.0062623755
135	-47.656250	25.2389712737
136	-47.343750	18.1723067148
137	-47.031250	59.1656222609
138	-46.718750	304.3332646338
139	-46.406250	32.2847838185
140	-46.093750	29.6099938029
141	-45.781250	38.3358481476
142	-45.468750	48.9792201454
143	-45.156250	745.4071670101
144	-44.843750	464.5585933864
145	-44.531250	290.8087623700
146	-44.218750	248.8121659122
147	-43.906250	201.3339301478
148	-43.593750	88.9403184833
149	-43.281250	590.8948669772
150	-42.968750	747.6702847205
151	-42.656250	103.9991043380
152	-42.343750	132.7991881622
153	-42.031250	31.6993260742
154	-41.718750	14.0844676758
155	-41.406250	15.6946172834
156	-41.093750	30.7563604852
157	-40.781250	34.1482081680
158	-40.468750	14.9373636265
159	-40.156250	11.6501734447
160	-39.843750	6.5935265910
161	-39.531250	13.0126498209
162	-39.218750	15.0585021102
163	-38.906250	15.2299991896
164	-38.593750	14.3053357547
165	-38.281250	22.9675360728
166	-37.968750	12.0591193376
167	-37.656250	16.1384953566
168	-37.343750	40.6397507508
169	-37.031250	22.1794454843
170	-36.718750	9.4142486496
171	-36.406250	12.1034067507
172	-36.093750	4.2627695238
173	-35.781250	7.5342144395
174	-35.468750	5.8559766658
175	-35.156250	7.0942378113
176	-34.843750	4.8448754168
177	-34.531250	7.1152405808
178	-34.218750	19.5662324924
179	-33.906250	16.5287782947
180	-33.593750	31.0511027240
181	-33.281250	7.1848773868
182	-32.968750	4.7311997314
183	-32.656250	5.4883713201
184	-32.343750	4.1755178828
185	-32.031250	11.5203679918
186	-31.718750	6.5199464814
187	-31.406250	11.8796325915
188	-31.093750	7.4582922925
189	-30.781250	361.3339050783
190	-30.468750	184.0523981890
191	-30.156250	89.9345628834
192	-29.843750	16.6114493755
193	-29.531250	5.0704846865
194	-29.218750	5.3994556245
195	-28.906250	16.2621069315
196	-28.593750	12.6629073572
197	-28.281250	22.7693565030
198	-27.968750	180.8447336794
199	-27.656250	18.8514407099
200	-27.343750	38.7502008172
201	-27.031250	244.4293104187
202	-26.718750	33.3047314198
203	-26.406250	6.8290165676
204	-26.093750	14.0003915901
205	-25.781250	22.5345528903
206	-25.468750	32.0823129991
207	-25.156250	22.8387776249
208	-24.843750	18.8762435923
209	-24.531250	10.8886955002
210	-24.218750	6.4462789054
211	-23.906250	16.9501217590
212	-23.593750	85.8610902576
213	-23.281250	46.3624842597
214	-22.968750	9.4728252130
215	-22.656250	81.4885995306
216	-22.343750	14.9623997694
217	-22.031250	66.8059085423
218	-21.718750	9.0194943637
219	-21.406250	32.6501695210
220	-21.093750	27.5797853211
221	-20.781250	91.0596040984
222	-20.468750	336.0695167882
223	-20.156250	59.3682623001
224	-19.843750	103.5463815779
225	-19.531250	202.9655408451
226	-19.218750	58.0461873339
227	-18.906250	28.7678049300
228	-18.593750	11.6869261121
229	-18.281250	116.2955980041
230	-17.968750	101.9161279566
231	-17.656250	49.7283444786
232	-17.343750	208.0581239102
233	-17.031250	71.2210641349
234	-16.718750	36.8234082526
235	-16.406250	649.1196136536
236	-16.093750	90.8038383748
237	-15.781250	23.1189123550
238	-15.468750	271.5135847039
239	-15.156250	679.1124125759
240	-14.843750	242.2675232037
241	-14.531250	179.5575314975
242	-14.218750	148.1803964801
243	-13.906250	184.5126861070
244	-13.593750	209.2682705309
245	-13.281250	55.8316759599
246	-12.968750	883.2586276549
247	-12.656250	135.7123342432
248	-12.343750	442.7328019983
249	-12.031250	187.5237879324
250	-11.718750	72.9243511040
251	-11.406250	156.8600598339
252	-11.093750	119.6037629741
253	-10.781250	89.3790557219
254	-10.468750	381.4155283177
255	-10.156250	75.1735712930
256	-9.843750	40.7814367829
257	-9.531250	424.9164023835
258	-9.218750	116.9315301364
259	-8.906250	70.8411952441
260	-8.593750	73.1470648593
261	-8.281250	181.5416553151
262	-7.968750	24.2704866271
263	-7.656250	222.2532182102
264	-7.343750	88.3768822093
265	-7.031250	201.1554952422
266	-6.718750	397.0792852550
267	-6.406250	316.8303391865
268	-6.093750	249.3212516826
269	-5.781250	94.5712109006
270	-5.468750	19.8448638895
271	-5.156250	114.1810597891
272	-4.843750	476.5686455787
273	-4.531250	244.6761679219
274	-4.218750	69.7349737047
275	-3.906250	74.3893991796
276	-3.593750	35.3631216012
277	-3.281250	147.4955453122
278	-2.968750	310.3664279441
279	-2.656250	80.9359556820
280	-2.343750	596.1807546060
281	-2.031250	254.6079512664
282	-1.718750	264.8288640458
283	-1.406250	154.8516389642
284	-1.093750	87.6298381736
285	-0.781250	40.9265215220
286	-0.468750	58.4482134934
287	-0.156250	72.7852452745
288	0.156250	89.3253754002
289	0.468750	80.5871344937
290	0.781250	26.0710218423
291	1.093750	350.8404980416
292	1.406250	49.7233120405
293	1.718750	93.5605642214
294	2.031250	122.6341499456
295	2.343750	129.7288071819
296	2.656250	83.0300026052
297	2.968750	116.5685139883
298	3.281250	60.9934895710
299	3.593750	282.3796884451
300	3.906250	54.2576522347
301	4.218750	101.8613880583
302	4.531250	173.1453018754
303	4.843750	432.2015934931
304	5.156250	215.5927382332
305	5.468750	119.1586129931
306	5.781250	84.8215194899
307	6.093750	92.3813716311
308	6.406250	167.3987373700
309	6.718750	113.7462003932
310	7.031250	79.7347105824
311	7.343750	85.8476589609
312	7.656250	179.4768177909
313	7.968750	177.3568457418
314	8.281250	143.5398397884
315	8.593750	74.4223845095
316	8.906250	41.3018162223
317	9.218750	67.8750422617
