epoch	t_rel_s	assoc
0	-89.843750	0.9458796383
1	-89.531250	1.1893237326
2	-89.218750	1.0782581723
3	-88.906250	1.5274139395
4	-88.593750	2.8324535679
5	-88.281250	1.9168232146
6	-87.968750	1.3835339688
7	-87.656250	0.8786361387
8	-87.343750	1.1653752721
9	-87.031250	1.1877093366
10	-86.718750	1.3677353866
11	-86.406250	0.9126678885
12	-86.093750	0.8907542437
13	-85.781250	0.9607168790
14	-85.468750	1.2271549532
15	-85.156250	0.8096942903
16	-84.843750	0.9616897360
17	-84.531250	1.3952216878
18	-84.218750	1.0270158617
19	-83.906250	1.8129476551
20	-83.593750	1.1812248279
21	-83.281250	1.4067302199
22	-82.968750	0.9535687706
23	-82.656250	1.3841345916
24	-82.343750	1.4205188204
25	-82.031250	1.6480443149
26	-81.718750	1.9387414218
27	-81.406250	0.9869285078
28	-81.093750	0.7649316281
29	-80.781250	1.0383732178
30	-80.468750	0.9194008489
31	-80.156250	1.1563307300
32	-79.843750	1.2151617252
33	-79.531250	1.2697514364
34	-79.218750	1.4089146707
35	-78.906250	1.0732724223
36	-78.593750	1.1556286203
37	-78.281250	0.9530200771
38	-77.968750	1.1505999641
39	-77.656250	0.9691357568
40	-77.343750	1.5183007866
41	-77.031250	1.0056644970
42	-76.718750	1.2504054911
43	-76.406250	1.7356425080
44	-76.093750	1.1486651244
45	-75.781250	1.3147178447
46	-75.468750	0.9460877052
47	-75.156250	1.3992654586
48	-74.843750	0.9741271954
49	-74.531250	1.3166121209
50	-74.218750	1.1506694058
51	-73.906250	1.2916371645
52	-73.593750	1.0958025488
53	-73.281250	1.3568251732
54	-72.968750	1.2435907243
55	-72.656250	1.3010636391
56	-72.343750	1.2478686825
57	-72.031250	1.2363747469
58	-71.718750	1.1240615860
59	-71.406250	0.8727103791
60	-71.093750	1.4197459405
61	-70.781250	1.1124407837
62	-70.468750	1.1481138119
63	-70.156250	0.8998444282
64	-69.843750	1.1290511108
65	-69.531250	0.9692703398
66	-69.218750	1.0760338412
67	-68.906250	0.9324216869
68	-68.593750	1.2377884119
69	-68.281250	1.0624451641
70	-67.968750	1.1648762666
71	-67.656250	1.4327585172
72	-67.343750	0.9969754843
