epoch	t_rel_s	assoc
0	-89.843750	4.2319516642
1	-89.531250	3.6243399859
2	-89.218750	4.6949057658
3	-88.906250	2.7866379042
4	-88.593750	5.4310089067
5	-88.281250	4.6707719048
6	-87.968750	6.5735911862
7	-87.656250	5.9220703268
8	-87.343750	4.0266193135
9	-87.031250	3.5376701130
10	-86.718750	1.9391242110
11	-86.406250	1.9703900552
12	-86.093750	3.5930517182
13	-85.781250	4.9250157358
14	-85.468750	3.0791572339
15	-85.156250	3.1034562274
16	-84.843750	1.4923555251
17	-84.531250	2.9433084107
18	-84.218750	1.8438979940
19	-83.906250	1.4414724363
20	-83.593750	2.6743054275
21	-83.281250	3.4654601615
22	-82.968750	2.9348454472
23	-82.656250	2.2958098987
24	-82.343750	3.0048470173
25	-82.031250	3.2789217844
26	-81.718750	4.9557200474
27	-81.406250	3.6468034094
28	-81.093750	2.4117435728
29	-80.781250	3.5477915883
30	-80.468750	3.5448234594
31	-80.156250	3.8842392426
32	-79.843750	3.0098145288
33	-79.531250	3.4374261684
34	-79.218750	2.6694734296
35	-78.906250	4.9908492693
36	-78.593750	3.9747332211
37	-78.281250	2.9714452138
38	-77.968750	2.1335655789
39	-77.656250	2.3033553264
40	-77.343750	3.7229689407
41	-77.031250	3.4124648485
42	-76.718750	1.3467033196
43	-76.406250	2.9822993242
44	-76.093750	2.8932100260
45	-75.781250	3.5888039024
46	-75.468750	2.2362820842
47	-75.156250	2.1637257911
48	-74.843750	2.9433892800
49	-74.531250	1.3744059290
50	-74.218750	3.8310506638
51	-73.906250	3.8448599371
52	-73.593750	2.1319852330
53	-73.281250	1.6766695369
54	-72.968750	4.5596140440
55	-72.656250	4.1070090989
56	-72.343750	2.4502111366
57	-72.031250	2.3146781096
58	-71.718750	2.1598786223
59	-71.406250	2.0573623037
60	-71.093750	2.4547063395
61	-70.781250	2.8208318777
62	-70.468750	2.4509050622
63	-70.156250	3.0447340333
64	-69.843750	2.5582488643
65	-69.531250	2.1596572351
66	-69.218750	4.7568713057
67	-68.906250	4.5935955041
68	-68.593750	2.8308708121
69	-68.281250	2.0805678902
70	-67.968750	2.8296875925
71	-67.656250	1.9375681912
72	-67.343750	2.7671003964
73	-67.031250	2.7365396757
74	-66.718750	2.0451740260
75	-66.406250	1.6535376391
76	-66.093750	2.4496951507
77	-65.781250	2.8361222019
78	-65.468750	2.3951835773
79	-65.156250	2.3239497490
80	-64.843750	5.0378019805
81	-64.531250	5.8227078097
82	-64.218750	5.4359222462
83	-63.906250	3.7593916074
84	-63.593750	3.7429978373
85	-63.281250	6.6700381493
86	-62.968750	4.2687805239
87	-62.656250	3.6533040894
88	-62.343750	3.4914995324
89	-62.031250	3.7586173408
90	-61.718750	9.0954079793
91	-61.406250	5.9881644409
92	-61.093750	4.6118571327
93	-60.781250	5.2591816619
94	-60.468750	3.7374414279
95	-60.156250	3.3501690668
96	-59.843750	4.1154083349
97	-59.531250	3.9005206581
98	-59.218750	7.6626902245
99	-58.906250	6.4427956577
100	-58.593750	5.5718528083
101	-58.281250	3.6245332509
102	-57.968750	2.6797555776
103	-57.656250	3.3855435342
104	-57.343750	2.6470882650
105	-57.031250	3.1317716563
106	-56.718750	5.0137563001
107	-56.406250	2.7000132688
108	-56.093750	1.3318160943
109	-55.781250	1.8081597005
110	-55.468750	4.6118492525
111	-55.156250	3.7038137697
112	-54.843750	4.5868027001
113	-54.531250	2.9944477601
114	-54.218750	2.9128342211
115	-53.906250	5.6877023297
116	-53.593750	2.7578683462
117	-53.281250	3.1810029815
118	-52.968750	2.7428013462
119	-52.656250	2.0995340410
120	-52.343750	3.2307618872
121	-52.031250	3.9969942681
122	-51.718750	2.6827247442
123	-51.406250	3.5138308269
124	-51.093750	3.8974961273
125	-50.781250	1.3842245788
126	-50.468750	2.3847830925
127	-50.156250	1.9493800766
128	-49.843750	1.3419677088
129	-49.531250	1.6282297622
130	-49.218750	2.6556245284
131	-48.906250	1.8938275686
132	-48.593750	3.9102112097
133	-48.281250	2.9360622559
134	-47.968750	4.0548037367
135	-47.656250	3.9580367825
136	-47.343750	4.8846845313
137	-47.031250	2.2401567671
138	-46.718750	2.5106853310
139	-46.406250	2.1074705795
140	-46.093750	2.1321561997
141	-45.781250	1.2659088487
142	-45.468750	4.5014540284
143	-45.156250	3.6007764568
144	-44.843750	3.5230589283
145	-44.531250	3.2651633600
146	-44.218750	2.4256078311
147	-43.906250	2.4155725799
148	-43.593750	2.5708120379
149	-43.281250	2.8088996813
150	-42.968750	5.8717634039
151	-42.656250	4.6066520640
152	-42.343750	3.1152584479
153	-42.031250	3.4641232216
154	-41.718750	2.3143109467
155	-41.406250	3.7014788096
156	-41.093750	1.4841010791
157	-40.781250	2.0145748826
158	-40.468750	1.7252259340
159	-40.156250	5.4848283029
160	-39.843750	2.7774863357
161	-39.531250	1.9274750936
