epoch	t_rel_s	assoc
0	-89.843750	1.3195277155
1	-89.531250	1.2456063713
2	-89.218750	1.8348661146
3	-88.906250	1.1130645145
4	-88.593750	1.0672760544
5	-88.281250	1.9115602456
6	-87.968750	1.1333650620
7	-87.656250	1.1081507794
8	-87.343750	1.1393031743
9	-87.031250	1.2121590699
10	-86.718750	1.1927537570
11	-86.406250	1.4857523069
12	-86.093750	1.4995384447
13	-85.781250	1.7967074493
14	-85.468750	1.2313625451
15	-85.156250	1.0050604935
16	-84.843750	1.2015774955
17	-84.531250	1.1941243029
18	-84.218750	1.3155093807
19	-83.906250	1.4063192007
20	-83.593750	1.0893647798
21	-83.281250	1.0287319333
22	-82.968750	1.2557364200
23	-82.656250	1.3899752109
24	-82.343750	1.1507550394
25	-82.031250	1.1218836858
26	-81.718750	0.9542523238
27	-81.406250	1.0909156922
28	-81.093750	1.0361736219
29	-80.781250	1.2296704147
30	-80.468750	1.4959894860
31	-80.156250	1.4874313661
32	-79.843750	1.4250443074
33	-79.531250	1.5673997131
34	-79.218750	1.8678599450
35	-78.906250	1.7433015826
36	-78.593750	1.6062681655
37	-78.281250	2.3746481935
38	-77.968750	6.2827812973
39	-77.656250	3.2090479972
40	-77.343750	1.6130664234
41	-77.031250	1.5865971133
42	-76.718750	1.8424274926
43	-76.406250	1.6493226984
44	-76.093750	1.3322945256
45	-75.781250	1.2188787320
46	-75.468750	0.9553691302
47	-75.156250	0.9041435500
48	-74.843750	1.4197466159
49	-74.531250	1.2365845537
50	-74.218750	1.3265714984
51	-73.906250	1.1597735660
52	-73.593750	1.1734826496
53	-73.281250	1.1955219236
54	-72.968750	1.1396929536
55	-72.656250	1.1255004761
56	-72.343750	1.3105490859
57	-72.031250	1.5177310820
58	-71.718750	3.6648878352
59	-71.406250	2.1042355819
60	-71.093750	2.4710963073
61	-70.781250	2.8701479068
62	-70.468750	1.4485396219
63	-70.156250	2.5141411943
64	-69.843750	2.7490919091
65	-69.531250	1.1117446822
66	-69.218750	1.0792134061
67	-68.906250	1.0834349401
68	-68.593750	0.8882755354
69	-68.281250	0.9283369969
70	-67.968750	1.2216418091
71	-67.656250	1.3452000655
72	-67.343750	1.2636774137
73	-67.031250	1.0003289519
74	-66.718750	0.9669955347
75	-66.406250	1.0467373622
76	-66.093750	1.3037312707
77	-65.781250	1.2683699460
78	-65.468750	0.9805254319
79	-65.156250	1.0779015573
80	-64.843750	1.4080114753
81	-64.531250	1.6566629143
82	-64.218750	1.2098946963
83	-63.906250	1.6251356959
84	-63.593750	1.9876830193
85	-63.281250	1.3570360758
86	-62.968750	1.2534192090
87	-62.656250	1.0017358986
88	-62.343750	1.0235795135
89	-62.031250	1.2355229977
90	-61.718750	1.1261586243
91	-61.406250	0.9513065581
92	-61.093750	1.3300271444
93	-60.781250	1.0498079608
94	-60.468750	1.1110260680
95	-60.156250	1.0177433080
96	-59.843750	0.9949989727
97	-59.531250	1.6193217103
98	-59.218750	1.0783621753
99	-58.906250	0.9711148943
100	-58.593750	1.2882084990
101	-58.281250	1.6993216575
102	-57.968750	1.3622097097
103	-57.656250	1.4585798177
104	-57.343750	1.2091084121
105	-57.031250	2.1645106667
106	-56.718750	1.4384113164
107	-56.406250	1.1896337187
108	-56.093750	1.3117109824
109	-55.781250	0.9773691162
110	-55.468750	1.4024407153
111	-55.156250	1.0258896511
112	-54.843750	1.1532422402
113	-54.531250	1.3581196420
114	-54.218750	1.4164354031
115	-53.906250	1.5190671854
116	-53.593750	1.7439574412
117	-53.281250	1.1893995452
118	-52.968750	1.0659534732
119	-52.656250	1.8245650017
120	-52.343750	2.3681627853
121	-52.031250	1.4015264826
122	-51.718750	1.5515172550
123	-51.406250	1.2228352028
124	-51.093750	1.2972702759
125	-50.781250	1.2322098514
126	-50.468750	1.3565481586
127	-50.156250	1.5217896237
128	-49.843750	1.2077941267
129	-49.531250	1.3288913305
130	-49.218750	1.9781740466
131	-48.906250	1.1510578467
132	-48.593750	1.7527719447
133	-48.281250	1.5786020768
134	-47.968750	3.9881523389
135	-47.656250	2.6639649139
136	-47.343750	3.0814793588
137	-47.031250	1.9292404575
138	-46.718750	1.4888398205
139	-46.406250	1.2743580788
140	-46.093750	1.2067535728
141	-45.781250	1.1275144293
142	-45.468750	1.1162468198
143	-45.156250	1.5031226528
144	-44.843750	1.0703684754
145	-44.531250	1.1329098267
146	-44.218750	0.9826731205
147	-43.906250	1.1142818765
148	-43.593750	1.1066823595
149	-43.281250	0.9127255076
150	-42.968750	1.1144076861
151	-42.656250	1.3513649884
152	-42.343750	1.2943214626
153	-42.031250	1.1723384263
154	-41.718750	1.3671895628
155	-41.406250	1.1318655749
156	-41.093750	1.5738536871
157	-40.781250	1.1505274843
158	-40.468750	0.9897947751
159	-40.156250	1.3125636396
160	-39.843750	1.0271906062
161	-39.531250	1.1343850157
162	-39.218750	1.1821905047
163	-38.906250	1.1681198942
164	-38.593750	1.3096017833
165	-38.281250	1.1586856146
166	-37.968750	1.1125331515
167	-37.656250	1.0954343622
168	-37.343750	1.3413938496
169	-37.031250	1.2970687030
170	-36.718750	1.9317951949
171	-36.406250	1.4850814585
172	-36.093750	1.2037915555
173	-35.781250	1.4222354248
174	-35.468750	1.3304884560
175	-35.156250	1.1780313912
176	-34.843750	1.1194411402
177	-34.531250	1.2163674148
178	-34.218750	1.1710821824
179	-33.906250	1.1222776418
180	-33.593750	1.3646620405
181	-33.281250	1.1682305598
182	-32.968750	1.1102766679
183	-32.656250	1.6630343973
184	-32.343750	1.3435982793
185	-32.031250	1.4244566742
