epoch	t_rel_s	assoc
0	-89.843750	3.1769252880
1	-89.531250	2.7155095767
2	-89.218750	2.7376052631
3	-88.906250	2.5122304802
4	-88.593750	2.5324389082
5	-88.281250	2.1356243945
6	-87.968750	2.2740437427
7	-87.656250	2.0068810398
8	-87.343750	2.3543606514
9	-87.031250	2.0327423075
10	-86.718750	2.3150730872
11	-86.406250	2.6959699639
12	-86.093750	2.9153098484
13	-85.781250	2.4926327085
14	-85.468750	2.7427022336
15	-85.156250	2.6251995669
16	-84.843750	2.7200730784
17	-84.531250	1.8458179110
18	-84.218750	2.0190069884
19	-83.906250	2.3916920110
20	-83.593750	2.9060429109
21	-83.281250	2.9142064250
22	-82.968750	3.3007669371
23	-82.656250	3.1612677560
24	-82.343750	3.0335136366
25	-82.031250	2.3384865858
26	-81.718750	3.2199594078
27	-81.406250	2.9082795141
28	-81.093750	2.7406014015
29	-80.781250	3.2548725083
30	-80.468750	3.6368532275
31	-80.156250	3.4399457427
32	-79.843750	1.9843619683
33	-79.531250	1.8945650928
34	-79.218750	1.3605382980
35	-78.906250	1.2788606201
36	-78.593750	1.7607479088
37	-78.281250	2.5483956626
38	-77.968750	2.1550180042
39	-77.656250	3.1707784655
40	-77.343750	2.8641801115
41	-77.031250	2.0456904246
42	-76.718750	3.0025183125
43	-76.406250	2.1379213430
44	-76.093750	1.9821781258
45	-75.781250	1.9959591583
46	-75.468750	3.0687809251
47	-75.156250	1.9860259488
48	-74.843750	2.1882370311
49	-74.531250	2.2865422907
50	-74.218750	1.8041111765
51	-73.906250	1.9836662399
52	-73.593750	3.2023650714
53	-73.281250	3.0293957305
54	-72.968750	3.0626451219
55	-72.656250	3.6815825008
56	-72.343750	3.7645191212
57	-72.031250	2.3027136563
58	-71.718750	1.8073714862
59	-71.406250	1.6222266159
60	-71.093750	2.0252691738
61	-70.781250	1.3417885065
62	-70.468750	2.5005254862
63	-70.156250	2.1923529836
64	-69.843750	2.4634671527
65	-69.531250	2.3153323349
66	-69.218750	3.1560337287
67	-68.906250	2.5234644059
68	-68.593750	2.8016719627
69	-68.281250	2.9655817164
70	-67.968750	2.0642399004
71	-67.656250	1.9596771098
72	-67.343750	2.4362419772
73	-67.031250	2.3224260383
74	-66.718750	4.3224647048
75	-66.406250	2.0585625579
76	-66.093750	2.5545953608
77	-65.781250	2.6198096575
78	-65.468750	2.7489148712
79	-65.156250	4.1056317667
80	-64.843750	3.0023021713
81	-64.531250	3.6752420292
82	-64.218750	3.0802608025
83	-63.906250	3.3638205426
84	-63.593750	2.7769723622
85	-63.281250	2.4972462740
86	-62.968750	1.8885932753
87	-62.656250	1.9041087316
88	-62.343750	2.3058642082
89	-62.031250	1.9319263276
90	-61.718750	2.1399828923
91	-61.406250	2.3032019875
92	-61.093750	2.8211852605
93	-60.781250	2.3451322305
94	-60.468750	2.6843580150
95	-60.156250	1.4835593726
96	-59.843750	2.4422014324
97	-59.531250	2.5668150110
98	-59.218750	2.1915328890
99	-58.906250	1.9678792195
100	-58.593750	2.5578234740
101	-58.281250	3.1150399305
102	-57.968750	4.4098864927
103	-57.656250	2.0979043786
104	-57.343750	2.0011372404
105	-57.031250	2.9403085018
106	-56.718750	4.7737781146
107	-56.406250	5.5584669255
108	-56.093750	6.3245177054
109	-55.781250	5.3558009999
110	-55.468750	3.5725934076
111	-55.156250	1.5986075698
112	-54.843750	3.4151564286
113	-54.531250	2.0116007836
114	-54.218750	2.1658216517
115	-53.906250	1.9446213754
116	-53.593750	2.0106498000
117	-53.281250	1.9545707276
118	-52.968750	2.0604708534
119	-52.656250	3.0916949335
120	-52.343750	2.4889738251
121	-52.031250	2.1080536630
122	-51.718750	4.0245385410
123	-51.406250	2.3342521012
124	-51.093750	2.8512990461
125	-50.781250	2.6552162408
126	-50.468750	2.9624564108
127	-50.156250	2.9363732824
128	-49.843750	2.6663332058
129	-49.531250	2.1972956998
130	-49.218750	2.0744665737
131	-48.906250	1.9464815987
132	-48.593750	2.7201143604
133	-48.281250	2.4013986852
