epoch	t_rel_s	assoc
0	-89.843750	1.4189624179
1	-89.531250	1.7074526961
2	-89.218750	2.8391187395
3	-88.906250	2.9663324253
4	-88.593750	1.5943685532
5	-88.281250	2.6170740285
6	-87.968750	1.7357700692
7	-87.656250	1.2509667381
8	-87.343750	1.9598284647
9	-87.031250	1.0842655484
10	-86.718750	1.1704198644
11	-86.406250	1.5905676403
12	-86.093750	1.4452792844
13	-85.781250	2.8551044722
14	-85.468750	2.5095451807
15	-85.156250	2.1005743752
16	-84.843750	1.2067907379
17	-84.531250	2.5197705982
18	-84.218750	3.3993760944
19	-83.906250	3.3240852187
20	-83.593750	2.5688256728
21	-83.281250	2.2369655959
22	-82.968750	2.0436442056
23	-82.656250	1.9114885753
24	-82.343750	1.9787638795
25	-82.031250	1.9854478932
26	-81.718750	2.7042141927
27	-81.406250	1.9797370760
28	-81.093750	3.4955316278
29	-80.781250	2.0368658321
30	-80.468750	1.3638022842
31	-80.156250	1.7105400506
32	-79.843750	1.3775006672
33	-79.531250	1.3306351496
34	-79.218750	1.3059795120
35	-78.906250	1.9309826323
36	-78.593750	1.4593483792
37	-78.281250	1.2019154870
38	-77.968750	1.3472599870
39	-77.656250	1.3898506577
40	-77.343750	1.2171694015
41	-77.031250	0.8333822219
42	-76.718750	1.0522073579
43	-76.406250	1.0012022997
44	-76.093750	1.0007470608
45	-75.781250	1.9773523772
46	-75.468750	2.1111116205
47	-75.156250	2.1708614122
48	-74.843750	1.7632345773
49	-74.531250	1.7419744186
50	-74.218750	1.4011265381
51	-73.906250	1.8167712026
52	-73.593750	3.6436868877
53	-73.281250	1.6922884382
54	-72.968750	1.3547453259
55	-72.656250	2.1869805722
56	-72.343750	1.8105392086
57	-72.031250	2.1229634234
58	-71.718750	1.4396211200
59	-71.406250	2.3261383674
60	-71.093750	1.9924955034
61	-70.781250	2.0116649663
62	-70.468750	1.2863022208
63	-70.156250	0.9928062219
64	-69.843750	1.7054303439
65	-69.531250	1.0634489367
66	-69.218750	0.8851566433
67	-68.906250	1.0450180673
68	-68.593750	1.2157495344
69	-68.281250	1.2430147839
70	-67.968750	1.7470571381
71	-67.656250	1.3314828684
72	-67.343750	1.6171604420
73	-67.031250	1.2786539181
74	-66.718750	1.5474498653
75	-66.406250	1.2249764317
76	-66.093750	1.5594662331
77	-65.781250	1.0985451815
78	-65.468750	1.2385320483
79	-65.156250	1.0468704476
80	-64.843750	2.3820321053
81	-64.531250	3.3106546444
82	-64.218750	1.0024304425
83	-63.906250	1.5566478711
84	-63.593750	1.5625573063
85	-63.281250	1.4877241239
86	-62.968750	1.3127775841
87	-62.656250	1.0286259983
88	-62.343750	1.5438367224
89	-62.031250	2.1242723109
90	-61.718750	2.6718004871
91	-61.406250	1.3866077141
92	-61.093750	1.1031333491
93	-60.781250	1.3987822731
94	-60.468750	1.4910546148
95	-60.156250	1.4106321900
96	-59.843750	2.4750911241
97	-59.531250	2.1573346213
98	-59.218750	1.8034277562
99	-58.906250	1.2334612249
100	-58.593750	1.9533547552
101	-58.281250	1.5402528021
102	-57.968750	1.2000753449
103	-57.656250	1.2986085120
104	-57.343750	2.6419150001
105	-57.031250	1.3056399467
106	-56.718750	1.7155262852
107	-56.406250	1.4063068526
108	-56.093750	1.9356858924
109	-55.781250	1.3139963861
110	-55.468750	1.6150750093
111	-55.156250	0.8676794838
112	-54.843750	0.9643372107
113	-54.531250	1.2857816704
114	-54.218750	1.2970933032
115	-53.906250	0.9909281562
116	-53.593750	1.1076906938
117	-53.281250	1.2848730510
118	-52.968750	2.0869027896
119	-52.656250	1.6301351692
120	-52.343750	2.4477112377
121	-52.031250	1.6266267931
122	-51.718750	2.0156803184
123	-51.406250	1.9549702166
124	-51.093750	1.5324637231
125	-50.781250	1.8653887967
126	-50.468750	1.4623744505
127	-50.156250	1.3597159625
128	-49.843750	0.9880957361
129	-49.531250	1.3641446115
130	-49.218750	1.3475955876
131	-48.906250	1.8550410804
132	-48.593750	2.6637320615
133	-48.281250	1.4959886431
134	-47.968750	1.4387940002
135	-47.656250	1.4778203482
136	-47.343750	1.5108331450
137	-47.031250	1.8109013700
138	-46.718750	1.4407239003
139	-46.406250	1.3691142360
140	-46.093750	1.8894243723
141	-45.781250	1.5010024076
142	-45.468750	1.9992069114
143	-45.156250	1.1512796837
144	-44.843750	1.0095405086
145	-44.531250	2.4783363537
146	-44.218750	2.7567776806
147	-43.906250	1.2561527565
148	-43.593750	1.8219185028
149	-43.281250	1.4524079384
150	-42.968750	1.6687194518
151	-42.656250	1.2236894178
152	-42.343750	0.9991839179
153	-42.031250	1.1828436962
154	-41.718750	0.9295459789
155	-41.406250	1.3163631996
156	-41.093750	0.7955104423
157	-40.781250	0.9023384559
158	-40.468750	1.4786630915
159	-40.156250	1.1491236581
160	-39.843750	0.9213198101
161	-39.531250	1.0593310291
162	-39.218750	1.1151177994
163	-38.906250	0.9881189407
164	-38.593750	1.3264559794
165	-38.281250	2.8105573611
166	-37.968750	1.6771430272
167	-37.656250	1.3483190568
168	-37.343750	1.3358076455
169	-37.031250	1.1355329220
170	-36.718750	1.2751718599
171	-36.406250	1.5787260280
172	-36.093750	1.4418851730
173	-35.781250	1.4818869681
174	-35.468750	1.1630975602
175	-35.156250	2.3597267124
176	-34.843750	1.5936123563
177	-34.531250	1.1763706851
178	-34.218750	1.2742578784
179	-33.906250	1.4159198232
180	-33.593750	1.8841852079
181	-33.281250	1.0872795304
182	-32.968750	1.8379688774
183	-32.656250	1.2982934965
184	-32.343750	2.5497141166
185	-32.031250	1.8647933176
186	-31.718750	1.4335620444
187	-31.406250	2.2927978620
188	-31.093750	1.6194552767
189	-30.781250	1.6387455844
190	-30.468750	1.2297701750
191	-30.156250	1.5446958473
192	-29.843750	0.9825252068
193	-29.531250	0.9186058230
194	-29.218750	1.9625814912
195	-28.906250	1.3838665916
