epoch	t_rel_s	assoc
0	-89.843750	2.1293792215
1	-89.531250	2.6063725035
2	-89.218750	2.1907780194
3	-88.906250	2.1218929974
4	-88.593750	1.8978313891
5	-88.281250	2.1799670864
6	-87.968750	1.9114225888
7	-87.656250	2.1491735756
8	-87.343750	2.1946065667
9	-87.031250	2.1752368356
10	-86.718750	2.0620676951
11	-86.406250	1.9879352198
12	-86.093750	2.0049399833
13	-85.781250	2.0046406789
14	-85.468750	2.0690338971
15	-85.156250	2.0656013305
16	-84.843750	1.9563343054
17	-84.531250	2.0381416049
18	-84.218750	2.0654771387
19	-83.906250	2.0099804124
20	-83.593750	1.9220299646
21	-83.281250	1.7316717000
22	-82.968750	1.9031873153
23	-82.656250	1.9687435394
24	-82.343750	1.8325700316
25	-82.031250	1.9008870882
26	-81.718750	1.9404385393
27	-81.406250	2.0305379848
28	-81.093750	1.9419165284
29	-80.781250	1.9993452760
30	-80.468750	2.0538941556
31	-80.156250	2.0057051434
32	-79.843750	1.8975175507
33	-79.531250	1.9619264497
34	-79.218750	1.9026637369
35	-78.906250	2.0535886901
36	-78.593750	1.9371745860
37	-78.281250	2.0342353711
38	-77.968750	2.0130016756
39	-77.656250	1.9358828279
40	-77.343750	1.9003794764
41	-77.031250	2.0321766856
42	-76.718750	1.8686515936
43	-76.406250	1.8438979527
44	-76.093750	1.7805782122
45	-75.781250	1.9749324481
46	-75.468750	1.9617625442
47	-75.156250	1.8921628741
48	-74.843750	1.9346534403
49	-74.531250	1.8367626858
50	-74.218750	1.8214195243
51	-73.906250	1.7415125269
52	-73.593750	1.8543603965
53	-73.281250	1.8249877051
54	-72.968750	1.8708928427
55	-72.656250	1.8407010119
56	-72.343750	1.8073469851
57	-72.031250	1.9426322926
58	-71.718750	1.8972494310
59	-71.406250	1.7855799631
60	-71.093750	1.8062761315
61	-70.781250	1.8753871269
62	-70.468750	1.7469897200
63	-70.156250	1.7769488877
64	-69.843750	1.7068407451
65	-69.531250	1.8544062331
66	-69.218750	1.9138736662
67	-68.906250	1.9901886444
68	-68.593750	1.7408343312
69	-68.281250	1.8950082054
70	-67.968750	1.6247592269
71	-67.656250	1.8137937394
72	-67.343750	1.9649431698
73	-67.031250	1.6584794527
74	-66.718750	1.8924766775
75	-66.406250	2.9233363445
76	-66.093750	3.4544499864
77	-65.781250	1.7732435597
78	-65.468750	1.9638627453
79	-65.156250	2.1130256094
80	-64.843750	1.9504142922
81	-64.531250	1.7742075735
82	-64.218750	1.7533395573
83	-63.906250	1.8281567982
84	-63.593750	1.6271753175
85	-63.281250	2.8996604015
86	-62.968750	3.0881075645
87	-62.656250	2.0570324850
88	-62.343750	1.6726621964
89	-62.031250	1.8063677612
90	-61.718750	1.7345288344
91	-61.406250	1.7216146542
92	-61.093750	1.9816825964
93	-60.781250	1.8497498524
94	-60.468750	1.7659867774
95	-60.156250	2.1147224710
96	-59.843750	2.2048346529
97	-59.531250	2.9960826930
98	-59.218750	3.5520294095
99	-58.906250	3.7255842828
100	-58.593750	2.3590286487
101	-58.281250	1.8445505746
102	-57.968750	1.6144187781
103	-57.656250	1.5894886202
104	-57.343750	1.6386766205
105	-57.031250	1.5693921452
106	-56.718750	1.4894086310
107	-56.406250	1.5255207731
108	-56.093750	1.7372565937
109	-55.781250	1.5745310040
110	-55.468750	1.4210744731
111	-55.156250	1.4323815229
112	-54.843750	1.3973829740
113	-54.531250	1.6966100732
114	-54.218750	1.7291321389
115	-53.906250	1.9088635917
116	-53.593750	1.5632779398
117	-53.281250	1.5697392621
118	-52.968750	1.7130464962
119	-52.656250	1.4692105291
120	-52.343750	1.5701138887
121	-52.031250	1.5710573243
122	-51.718750	1.5743245966
123	-51.406250	1.6407545551
124	-51.093750	1.6811208454
125	-50.781250	1.6042472429
126	-50.468750	1.5520728655
127	-50.156250	1.3902222141
128	-49.843750	1.5648346505
129	-49.531250	1.5805302106
130	-49.218750	1.5903512547
131	-48.906250	1.5777713213
132	-48.593750	1.5662242189
