epoch	t_rel_s	assoc
0	-89.843750	1.3672198474
1	-89.531250	1.5110362768
2	-89.218750	1.9255365844
3	-88.906250	1.4823753457
4	-88.593750	1.6718301062
5	-88.281250	2.3648863894
6	-87.968750	2.4890760532
7	-87.656250	0.8984524494
8	-87.343750	3.4497347280
9	-87.031250	3.2802173678
10	-86.718750	1.9936902421
11	-86.406250	2.6402833024
12	-86.093750	1.8081526082
13	-85.781250	2.5082603565
14	-85.468750	2.8537523169
15	-85.156250	3.9270081222
16	-84.843750	8.3046368974
17	-84.531250	1.8926031610
18	-84.218750	2.1338756120
19	-83.906250	1.5248584252
20	-83.593750	1.3930396280
21	-83.281250	1.4789158484
22	-82.968750	1.7197677087
23	-82.656250	1.5273844507
24	-82.343750	1.0359541227
25	-82.031250	2.8146974753
26	-81.718750	0.9414148489
27	-81.406250	1.0640181414
28	-81.093750	4.0632413318
29	-80.781250	2.6974502627
30	-80.468750	2.4442977576
31	-80.156250	1.8613693394
32	-79.843750	1.7385289665
33	-79.531250	1.3556903958
34	-79.218750	1.9667545451
35	-78.906250	1.2329479571
36	-78.593750	1.3893879707
37	-78.281250	1.2910071760
38	-77.968750	1.3447857723
39	-77.656250	2.3945457715
40	-77.343750	5.1967189903
41	-77.031250	1.3061748190
42	-76.718750	3.5037528516
43	-76.406250	1.2998461910
44	-76.093750	1.1896780256
45	-75.781250	2.0840216873
46	-75.468750	1.2316790414
47	-75.156250	1.3256516049
48	-74.843750	1.6029685332
49	-74.531250	1.4029171752
50	-74.218750	1.9713236890
51	-73.906250	4.9379689047
52	-73.593750	3.2908287704
53	-73.281250	6.7139286433
54	-72.968750	1.9902964221
55	-72.656250	1.6295196854
56	-72.343750	1.4851058201
57	-72.031250	1.5306540768
58	-71.718750	1.5878935825
59	-71.406250	1.3182076192
60	-71.093750	1.3943850178
61	-70.781250	2.1369550479
62	-70.468750	1.4636423344
63	-70.156250	1.6843368785
64	-69.843750	1.2960913074
65	-69.531250	1.1953514017
66	-69.218750	1.4006601434
67	-68.906250	4.0186281778
68	-68.593750	1.7032141472
69	-68.281250	3.6880794901
70	-67.968750	2.2369069610
71	-67.656250	1.9786263829
72	-67.343750	5.4453882075
73	-67.031250	4.1755827180
74	-66.718750	1.2550005864
75	-66.406250	1.7635759490
76	-66.093750	1.6610012363
77	-65.781250	1.5528049903
78	-65.468750	1.9614316668
79	-65.156250	1.4943092613
80	-64.843750	1.4285197707
81	-64.531250	2.2705469818
82	-64.218750	2.5130156968
83	-63.906250	4.2752909953
84	-63.593750	1.7069254987
85	-63.281250	1.0004729509
86	-62.968750	1.2602375611
87	-62.656250	1.7495222208
88	-62.343750	0.9413379484
89	-62.031250	1.7233374737
90	-61.718750	1.9876880947
91	-61.406250	1.4997680566
92	-61.093750	3.1286771886
93	-60.781250	1.3028621047
94	-60.468750	3.6060440663
95	-60.156250	1.1589834011
96	-59.843750	0.9301313396
97	-59.531250	1.3460745736
98	-59.218750	1.4987849901
99	-58.906250	1.3936477032
100	-58.593750	5.0575349237
101	-58.281250	2.4586481915
102	-57.968750	2.0314050131
103	-57.656250	2.6694802160
104	-57.343750	1.1540717554
105	-57.031250	1.2743046251
106	-56.718750	1.1929438500
107	-56.406250	1.1235975478
108	-56.093750	1.9805706149
109	-55.781250	2.7368692331
110	-55.468750	1.9016673184
111	-55.156250	1.4202358975
112	-54.843750	4.0973712204
113	-54.531250	2.8964285466
114	-54.218750	1.2102979360
115	-53.906250	1.2834205282
116	-53.593750	1.7257814268
117	-53.281250	1.3202440102
118	-52.968750	2.9296937842
119	-52.656250	1.6639683904
120	-52.343750	2.0385528242
121	-52.031250	1.6793976534
122	-51.718750	2.7337273302
123	-51.406250	3.3965424422
124	-51.093750	1.2567676716
125	-50.781250	1.2327944067
126	-50.468750	1.5609935620
127	-50.156250	1.3990605538
128	-49.843750	1.0953968405
129	-49.531250	2.8705856563
130	-49.218750	0.8761816431
131	-48.906250	2.4513335912
132	-48.593750	1.8198025587
133	-48.281250	1.9723751757
134	-47.968750	1.6402299420
135	-47.656250	4.3469451927
136	-47.343750	2.1744097704
137	-47.031250	3.4235958829
138	-46.718750	2.5301000972
139	-46.406250	2.2872032097
140	-46.093750	1.7568622348
141	-45.781250	1.7533265131
142	-45.468750	1.1085664765
143	-45.156250	2.4100271064
144	-44.843750	5.6559407040
145	-44.531250	7.2337499004
146	-44.218750	3.7066090012
147	-43.906250	1.3480036056
148	-43.593750	1.5059684674
149	-43.281250	3.5272495323
150	-42.968750	3.6631032534
151	-42.656250	2.5486129896
152	-42.343750	0.7925079435
153	-42.031250	1.0064482021
154	-41.718750	1.5291958865
155	-41.406250	1.9966524268
156	-41.093750	2.3587465124
157	-40.781250	2.1428152390
158	-40.468750	1.9969046081
159	-40.156250	1.2092000815
160	-39.843750	1.4550060806
161	-39.531250	2.6587642003
162	-39.218750	0.9143586148
163	-38.906250	1.8913429681
164	-38.593750	3.8285273702
165	-38.281250	2.1051302574
166	-37.968750	0.8801405155
167	-37.656250	1.2152944052
168	-37.343750	1.2657976024
169	-37.031250	2.7635022009
170	-36.718750	1.8507551648
171	-36.406250	1.3553222064
172	-36.093750	1.9902712354
173	-35.781250	1.0402171307
174	-35.468750	1.8880580000
175	-35.156250	1.6939205170
176	-34.843750	4.6958759546
177	-34.531250	6.3707301848
178	-34.218750	1.9225264028
179	-33.906250	1.0969783455
180	-33.593750	1.3678748928
181	-33.281250	1.9415026621
182	-32.968750	1.6555992904
183	-32.656250	1.2231971275
184	-32.343750	1.4001788619
185	-32.031250	3.5625733017
186	-31.718750	1.0183254899
