epoch	t_rel_s	assoc
0	-89.843750	1.7509586901
1	-89.531250	2.1444083355
2	-89.218750	2.0892466857
3	-88.906250	1.7634726522
4	-88.593750	2.6657105854
5	-88.281250	2.3228794466
6	-87.968750	1.9227182845
7	-87.656250	2.3229309608
8	-87.343750	1.5503110506
9	-87.031250	1.6605157305
10	-86.718750	2.0511235515
11	-86.406250	2.1020125137
12	-86.093750	1.9814863867
13	-85.781250	1.6658146507
14	-85.468750	2.7023083482
15	-85.156250	2.0640300668
16	-84.843750	1.5381842232
17	-84.531250	1.7591229579
18	-84.218750	2.4132172241
19	-83.906250	2.0251265967
20	-83.593750	2.2778849963
21	-83.281250	1.5953201833
22	-82.968750	1.6456461888
23	-82.656250	1.5210436557
24	-82.343750	1.8691790771
25	-82.031250	1.6455382861
26	-81.718750	1.5883872521
27	-81.406250	1.5002414609
28	-81.093750	1.5677286252
29	-80.781250	1.5468156766
30	-80.468750	1.6117468814
31	-80.156250	2.0268513914
32	-79.843750	2.3257986527
33	-79.531250	1.7495803827
34	-79.218750	1.7054310432
35	-78.906250	1.9021183975
36	-78.593750	1.6470825319
37	-78.281250	1.6399946817
38	-77.968750	1.4849019599
39	-77.656250	1.5957146401
40	-77.343750	1.9802398329
41	-77.031250	1.9450609516
42	-76.718750	1.9070565612
43	-76.406250	1.4075619763
44	-76.093750	1.6092862030
45	-75.781250	1.4458637058
46	-75.468750	1.6390630727
47	-75.156250	1.4653229096
48	-74.843750	1.5789113472
49	-74.531250	1.5195923202
50	-74.218750	1.6180054456
51	-73.906250	1.7789404922
52	-73.593750	1.8181973283
53	-73.281250	1.8410645504
54	-72.968750	1.5116788781
55	-72.656250	1.5525536360
56	-72.343750	2.0587991228
57	-72.031250	1.5170252710
58	-71.718750	1.5642217680
59	-71.406250	1.5158204837
60	-71.093750	1.1753893844
61	-70.781250	1.8152602606
62	-70.468750	1.2664827166
63	-70.156250	2.0037692170
64	-69.843750	1.8844563367
65	-69.531250	1.5265934946
66	-69.218750	1.8085472903
67	-68.906250	1.4086726939
68	-68.593750	1.7513194643
69	-68.281250	1.6459097209
70	-67.968750	1.6825077364
71	-67.656250	1.3878447869
72	-67.343750	1.4606814406
73	-67.031250	1.1674794851
74	-66.718750	1.8481722258
75	-66.406250	2.4808758205
76	-66.093750	1.2882325281
77	-65.781250	1.6685619007
78	-65.468750	2.0416515437
79	-65.156250	1.7735442980
80	-64.843750	1.2049575049
81	-64.531250	1.5260983784
82	-64.218750	1.7967330335
83	-63.906250	1.3769711837
84	-63.593750	1.6733584167
85	-63.281250	1.6680081122
86	-62.968750	1.5711709608
87	-62.656250	1.5757156925
88	-62.343750	1.3110782645
89	-62.031250	1.2594574076
90	-61.718750	1.3838989858
