epoch	t_rel_s	assoc
0	-89.843750	0.6241130713
1	-89.531250	0.8697876181
2	-89.218750	0.6254388257
3	-88.906250	0.7045244736
4	-88.593750	0.6539965061
5	-88.281250	0.7034819699
6	-87.968750	0.6574753985
7	-87.656250	0.5016325322
8	-87.343750	0.6706529299
9	-87.031250	0.6575625257
10	-86.718750	0.5229484862
11	-86.406250	0.5809783457
12	-86.093750	0.5317753768
13	-85.781250	0.6362150564
14	-85.468750	0.7800457698
15	-85.156250	0.8895830772
16	-84.843750	0.7161780770
17	-84.531250	0.6652326591
18	-84.218750	0.6358810449
19	-83.906250	0.6322202996
20	-83.593750	0.6671496214
21	-83.281250	0.5621159038
22	-82.968750	0.7598617457
23	-82.656250	0.6760506431
24	-82.343750	0.8119343577
25	-82.031250	0.6512322456
26	-81.718750	0.6739174009
27	-81.406250	0.6159142407
28	-81.093750	0.6066177034
29	-80.781250	0.6967591936
30	-80.468750	0.6439901892
31	-80.156250	0.6527449360
32	-79.843750	0.6360045938
33	-79.531250	0.6670493336
34	-79.218750	0.7857729950
35	-78.906250	0.7854667318
36	-78.593750	0.7708396495
37	-78.281250	1.1513720226
38	-77.968750	0.8336629429
39	-77.656250	1.2275717632
40	-77.343750	1.1065461170
41	-77.031250	0.9352668225
42	-76.718750	0.6896559849
43	-76.406250	0.9049196127
44	-76.093750	0.6334620233
45	-75.781250	0.7227130729
46	-75.468750	0.6405457458
47	-75.156250	0.6101338442
48	-74.843750	0.7016690691
49	-74.531250	0.8542329782
50	-74.218750	0.9422037840
51	-73.906250	0.7310059580
52	-73.593750	0.6056037328
53	-73.281250	0.7451591694
54	-72.968750	0.9752136746
55	-72.656250	0.9132753982
56	-72.343750	1.0579016119
57	-72.031250	0.6992917502
58	-71.718750	1.2521110564
59	-71.406250	1.1748638824
60	-71.093750	1.1930872347
61	-70.781250	0.8444670355
62	-70.468750	0.7083120071
63	-70.156250	1.2245349416
64	-69.843750	1.1636861551
65	-69.531250	1.0803720432
66	-69.218750	0.9431479125
67	-68.906250	0.7221640656
68	-68.593750	0.6676779877
69	-68.281250	0.6919303360
70	-67.968750	1.2862891869
71	-67.656250	1.1050643885
