epoch	t_rel_s	assoc
0	-89.843750	0.0244403634
1	-89.531250	0.0278088115
2	-89.218750	0.0330832251
3	-88.906250	0.0197010018
4	-88.593750	0.0303804854
5	-88.281250	0.0323831978
6	-87.968750	0.0297535072
7	-87.656250	0.0292325234
8	-87.343750	0.0264096553
9	-87.031250	0.0332841407
10	-86.718750	0.0270370341
11	-86.406250	0.0254923286
12	-86.093750	0.0227726575
13	-85.781250	0.0229141391
14	-85.468750	0.0312926164
15	-85.156250	0.0248499356
16	-84.843750	0.0230484594
17	-84.531250	0.0353801903
18	-84.218750	0.0368430023
19	-83.906250	0.0293373188
20	-83.593750	0.0355610303
21	-83.281250	0.0331228529
22	-82.968750	0.0280057738
23	-82.656250	0.0321312014
24	-82.343750	0.0338015000
25	-82.031250	0.0311898721
26	-81.718750	0.0332989422
27	-81.406250	0.0279215408
28	-81.093750	0.0340507962
29	-80.781250	0.0238307441
30	-80.468750	0.0325017549
31	-80.156250	0.0366622159
32	-79.843750	0.0190710342
33	-79.531250	0.0327273322
34	-79.218750	0.0170978298
35	-78.906250	0.0253423329
36	-78.593750	0.0266281967
37	-78.281250	0.0243604220
38	-77.968750	0.0284001545
39	-77.656250	0.0218912486
40	-77.343750	0.0305105161
41	-77.031250	0.0283978343
42	-76.718750	0.0312713669
43	-76.406250	0.0240307007
44	-76.093750	0.0261385750
45	-75.781250	0.0267459454
46	-75.468750	0.0248124633
47	-75.156250	0.0273118353
48	-74.843750	0.0273094036
49	-74.531250	0.0270226694
50	-74.218750	0.0269879433
51	-73.906250	0.0360150321
52	-73.593750	0.0389278452
53	-73.281250	0.0280184178
54	-72.968750	0.0223295528
55	-72.656250	0.0272851038
56	-72.343750	0.0259781744
57	-72.031250	0.0203321702
58	-71.718750	0.0242115345
59	-71.406250	0.0271009613
60	-71.093750	0.0367167659
61	-70.781250	0.0231280316
62	-70.468750	0.0291615384
63	-70.156250	0.0251373024
64	-69.843750	0.0269003319
65	-69.531250	0.0257572651
66	-69.218750	0.0257055014
67	-68.906250	0.0279165248
68	-68.593750	0.0251507381
69	-68.281250	0.0327712856
70	-67.968750	0.0324622862
71	-67.656250	0.0332283508
72	-67.343750	0.0318086987
73	-67.031250	0.0340991770
74	-66.718750	0.0300028981
75	-66.406250	0.0427469805
76	-66.093750	0.0219068667
77	-65.781250	0.0274357878
78	-65.468750	0.0220913107
79	-65.156250	0.0340085384
80	-64.843750	0.0267703934
81	-64.531250	0.0269230483
82	-64.218750	0.0351104018
83	-63.906250	0.0297161524
84	-63.593750	0.0294406911
85	-63.281250	0.0256283407
86	-62.968750	0.0267180452
87	-62.656250	0.0338960291
88	-62.343750	0.0285605794
89	-62.031250	0.0361317209
90	-61.718750	0.0277299712
91	-61.406250	0.0311187250
92	-61.093750	0.0262213400
93	-60.781250	0.0274299320
94	-60.468750	0.0327698541
95	-60.156250	0.0437435151
96	-59.843750	0.0225335517
97	-59.531250	0.0306234622
98	-59.218750	0.0284243407
99	-58.906250	0.0288161367
100	-58.593750	0.0267619834
101	-58.281250	0.0357302288
102	-57.968750	0.0280733027
103	-57.656250	0.0378157074
104	-57.343750	0.0338388131
105	-57.031250	0.0372921218
106	-56.718750	0.0367418659
107	-56.406250	0.0387107651
108	-56.093750	0.0313964751
109	-55.781250	0.0383678622
110	-55.468750	0.0423242013
111	-55.156250	0.0287685610
112	-54.843750	0.0317429483
113	-54.531250	0.0317030817
114	-54.218750	0.0277657771
115	-53.906250	0.0394016269
116	-53.593750	0.0305042660
117	-53.281250	0.0402622467
118	-52.968750	0.0201620572
119	-52.656250	0.0252994644
120	-52.343750	0.0224183713
121	-52.031250	0.0258113997
122	-51.718750	0.0312202817
123	-51.406250	0.0321992340
124	-51.093750	0.0252874964
125	-50.781250	0.0233361339
126	-50.468750	0.0281133586
127	-50.156250	0.0260750044
128	-49.843750	0.0198707270
129	-49.531250	0.0352756427
130	-49.218750	0.0312443591
131	-48.906250	0.0276862552
132	-48.593750	0.0198867169
133	-48.281250	0.0238425573
134	-47.968750	0.0347482053
135	-47.656250	0.0308023988
136	-47.343750	0.0247669756
137	-47.031250	0.0350323308
138	-46.718750	0.0322817568
139	-46.406250	0.0198536336
140	-46.093750	0.0366170060
141	-45.781250	0.0375697486
142	-45.468750	0.0387407147
143	-45.156250	0.0311811615
144	-44.843750	0.0363080099
145	-44.531250	0.0311209543
146	-44.218750	0.0379882151
147	-43.906250	0.0296466523
148	-43.593750	0.0343973667
149	-43.281250	0.0362209181
150	-42.968750	0.0334641863
151	-42.656250	0.0424794032
152	-42.343750	0.0375149813
153	-42.031250	0.0360219262
154	-41.718750	0.0250740000
155	-41.406250	0.0226017581
156	-41.093750	0.0283948770
157	-40.781250	0.0288433706
158	-40.468750	0.0348157025
159	-40.156250	0.0398820855
160	-39.843750	0.0276942911
161	-39.531250	0.0338512775
162	-39.218750	0.0263456716
163	-38.906250	0.0256157388
164	-38.593750	0.0405771573
165	-38.281250	0.0218551614
166	-37.968750	0.0326394201
167	-37.656250	0.0345842359
168	-37.343750	0.0300710471
169	-37.031250	0.0175487590
170	-36.718750	0.0261848773
171	-36.406250	0.0256202885
172	-36.093750	0.0222171127
173	-35.781250	0.0221195750
174	-35.468750	0.0213319669
175	-35.156250	0.0212963157
176	-34.843750	0.0329592932
177	-34.531250	0.0348932567
178	-34.218750	0.0241476367
179	-33.906250	0.0299538991
180	-33.593750	0.0339264239
181	-33.281250	0.0304331129
182	-32.968750	0.0199388094
183	-32.656250	0.0281816814
184	-32.343750	0.0313954233
185	-32.031250	0.0271503509
186	-31.718750	0.0280236424
187	-31.406250	0.0287840434
188	-31.093750	0.0307422812
189	-30.781250	0.0456621685
190	-30.468750	0.0403769340
191	-30.156250	0.0323874714
192	-29.843750	0.0273262435
193	-29.531250	0.0283064097
194	-29.218750	0.0295456197
195	-28.906250	0.0344306711
196	-28.593750	0.0299100402
197	-28.281250	0.0252543955
198	-27.968750	0.0277383428
199	-27.656250	0.0371730526
200	-27.343750	0.0299232151
201	-27.031250	0.0230619351
202	-26.718750	0.0367834849
203	-26.406250	0.0246065756
204	-26.093750	0.0385077736
205	-25.781250	0.0340210014
206	-25.468750	0.0322693423
207	-25.156250	0.0417633761
208	-24.843750	0.0338052140
209	-24.531250	0.0424681361
210	-24.218750	0.0359164241
211	-23.906250	0.0302903893
212	-23.593750	0.0392114738
213	-23.281250	0.0325282665
214	-22.968750	0.0324416558
215	-22.656250	0.0323678721
216	-22.343750	0.0245351918
217	-22.031250	0.0221083545
218	-21.718750	0.0315588681
219	-21.406250	0.0288241777
220	-21.093750	0.0273797143
