epoch	t_rel_s	assoc
0	-89.843750	0.0132934669
1	-89.531250	0.0127503153
2	-89.218750	0.0272753945
3	-88.906250	0.0139841803
4	-88.593750	0.0123281729
5	-88.281250	0.0183629745
6	-87.968750	0.0121943887
7	-87.656250	0.0107682794
8	-87.343750	0.0113751448
9	-87.031250	0.0127239764
10	-86.718750	0.0143224128
11	-86.406250	0.0169345088
12	-86.093750	0.0159820408
13	-85.781250	0.0188206074
14	-85.468750	0.0132793001
15	-85.156250	0.0104091902
16	-84.843750	0.0130895730
17	-84.531250	0.0153681640
18	-84.218750	0.0142562808
19	-83.906250	0.0171922216
20	-83.593750	0.0129585010
21	-83.281250	0.0097390168
22	-82.968750	0.0135585130
23	-82.656250	0.0151498003
24	-82.343750	0.0135291161
25	-82.031250	0.0151173650
26	-81.718750	0.0102678675
27	-81.406250	0.0101342197
28	-81.093750	0.0085372683
29	-80.781250	0.0137757593
30	-80.468750	0.0176818086
31	-80.156250	0.0124865706
32	-79.843750	0.0133681784
33	-79.531250	0.0157264195
34	-79.218750	0.0242853102
35	-78.906250	0.0223557907
36	-78.593750	0.0174925394
37	-78.281250	0.0327723310
38	-77.968750	0.0389366088
39	-77.656250	0.0425658176
40	-77.343750	0.0192751805
41	-77.031250	0.0179561702
42	-76.718750	0.0201020721
43	-76.406250	0.0188806261
44	-76.093750	0.0130480074
45	-75.781250	0.0104991736
46	-75.468750	0.0096940839
47	-75.156250	0.0103048202
48	-74.843750	0.0154998170
49	-74.531250	0.0127483719
50	-74.218750	0.0128602242
51	-73.906250	0.0136534131
52	-73.593750	0.0135861522
53	-73.281250	0.0132199723
54	-72.968750	0.0137860227
55	-72.656250	0.0114886806
56	-72.343750	0.0162728520
57	-72.031250	0.0172377957
58	-71.718750	0.0346984518
59	-71.406250	0.0259593650
60	-71.093750	0.0274458688
61	-70.781250	0.0286980105
62	-70.468750	0.0171057348
63	-70.156250	0.0254520630
64	-69.843750	0.0248572544
65	-69.531250	0.0121884212
66	-69.218750	0.0133239550
67	-68.906250	0.0115922278
68	-68.593750	0.0086173247
69	-68.281250	0.0085157684
