epoch	t_rel_s	assoc
0	-89.843750	0.0256955750
1	-89.531250	0.0256549307
2	-89.218750	0.0167641539
3	-88.906250	0.0125401910
4	-88.593750	0.0111206997
5	-88.281250	0.0099862287
6	-87.968750	0.0175057082
7	-87.656250	0.0118295426
8	-87.343750	0.0193803555
9	-87.031250	0.0202675828
10	-86.718750	0.0140966009
11	-86.406250	0.0144783288
12	-86.093750	0.0134965071
13	-85.781250	0.0182445093
14	-85.468750	0.0154378310
15	-85.156250	0.0131949138
16	-84.843750	0.0257390453
17	-84.531250	0.0122136504
18	-84.218750	0.0143393375
19	-83.906250	0.0115182228
20	-83.593750	0.0216340301
21	-83.281250	0.0136952082
22	-82.968750	0.0162069044
23	-82.656250	0.0170818577
24	-82.343750	0.0176921912
25	-82.031250	0.0167834800
26	-81.718750	0.0138729420
27	-81.406250	0.0173370877
28	-81.093750	0.0123438587
29	-80.781250	0.0100408366
30	-80.468750	0.0157596503
31	-80.156250	0.0161568921
32	-79.843750	0.0123270702
33	-79.531250	0.0119251124
34	-79.218750	0.0124742883
35	-78.906250	0.0149049882
36	-78.593750	0.0151333010
37	-78.281250	0.0185115774
38	-77.968750	0.0169407113
39	-77.656250	0.0231409337
40	-77.343750	0.0176253515
41	-77.031250	0.0177799306
42	-76.718750	0.0144388457
43	-76.406250	0.0160353256
44	-76.093750	0.0165538421
45	-75.781250	0.0119359793
46	-75.468750	0.0100706064
47	-75.156250	0.0095871195
48	-74.843750	0.0117221502
49	-74.531250	0.0167739991
50	-74.218750	0.0172475474
51	-73.906250	0.0156624992
52	-73.593750	0.0141719454
53	-73.281250	0.0157262761
54	-72.968750	0.0214875090
55	-72.656250	0.0130839456
56	-72.343750	0.0141813179
57	-72.031250	0.0185737485
58	-71.718750	0.0226440905
59	-71.406250	0.0148969412
60	-71.093750	0.0137119747
61	-70.781250	0.0116703037
62	-70.468750	0.0249273704
63	-70.156250	0.0164158842
64	-69.843750	0.0146003915
65	-69.531250	0.0157012510
66	-69.218750	0.0104848055
67	-68.906250	0.0120046266
68	-68.593750	0.0165174740
69	-68.281250	0.0158709861
70	-67.968750	0.0172441628
71	-67.656250	0.0190023475
72	-67.343750	0.0184457494
73	-67.031250	0.0155098104
74	-66.718750	0.0120141768
75	-66.406250	0.0133114927
76	-66.093750	0.0116975927
77	-65.781250	0.0283340427
78	-65.468750	0.0189147284
79	-65.156250	0.0159066878
80	-64.843750	0.0156641104
81	-64.531250	0.0149052973
82	-64.218750	0.0111539991
83	-63.906250	0.0204543890
84	-63.593750	0.0186306897
85	-63.281250	0.0145844465
86	-62.968750	0.0177168732
87	-62.656250	0.0130162084
88	-62.343750	0.0192415512
89	-62.031250	0.0186919648
90	-61.718750	0.0138179535
91	-61.406250	0.0124530134
92	-61.093750	0.0112709645
93	-60.781250	0.0164169261
94	-60.468750	0.0130884556
95	-60.156250	0.0106313989
96	-59.843750	0.0137067087
97	-59.531250	0.0145270203
98	-59.218750	0.0234355478
99	-58.906250	0.0148038193
100	-58.593750	0.0171130835
101	-58.281250	0.0164108253
102	-57.968750	0.0152753565
103	-57.656250	0.0174428934
104	-57.343750	0.0152349645
105	-57.031250	0.0130169328
106	-56.718750	0.0101446007
107	-56.406250	0.0143824150
108	-56.093750	0.0224649136
109	-55.781250	0.0165552483
110	-55.468750	0.0141156061
111	-55.156250	0.0134263725
112	-54.843750	0.0086713695
113	-54.531250	0.0141283743
114	-54.218750	0.0243954543
115	-53.906250	0.0169836047
116	-53.593750	0.0161612927
117	-53.281250	0.0227606855
118	-52.968750	0.0127946747
119	-52.656250	0.0174352610
120	-52.343750	0.0128137928
121	-52.031250	0.0121200613
122	-51.718750	0.0137683677
123	-51.406250	0.0164506410
124	-51.093750	0.0143877275
125	-50.781250	0.0187228918
126	-50.468750	0.0174654200
127	-50.156250	0.0145364469
128	-49.843750	0.0158263633
129	-49.531250	0.0129353026
130	-49.218750	0.0131828419
131	-48.906250	0.0149316248
132	-48.593750	0.0129236722
133	-48.281250	0.0229785913
134	-47.968750	0.0177215547
135	-47.656250	0.0206665247
136	-47.343750	0.0125859963
137	-47.031250	0.0090948614
138	-46.718750	0.0119725595
139	-46.406250	0.0217261303
140	-46.093750	0.0215872289
141	-45.781250	0.0178909233
142	-45.468750	0.0169387193
143	-45.156250	0.0187670320
144	-44.843750	0.0105415542
145	-44.531250	0.0145301959
146	-44.218750	0.0148950366
147	-43.906250	0.0132179684
148	-43.593750	0.0175339307
149	-43.281250	0.0120292618
150	-42.968750	0.0123903559
151	-42.656250	0.0146914287
152	-42.343750	0.0137748755
153	-42.031250	0.0179773506
154	-41.718750	0.0180308172
155	-41.406250	0.0134065547
156	-41.093750	0.0195812752
157	-40.781250	0.0162547889
158	-40.468750	0.0198351659
159	-40.156250	0.0190796074
160	-39.843750	0.0144465966
161	-39.531250	0.0175099872
162	-39.218750	0.0164803090
163	-38.906250	0.0186866081
164	-38.593750	0.0095154722
165	-38.281250	0.0123400103
166	-37.968750	0.0152894867
167	-37.656250	0.0166917005
168	-37.343750	0.0096885675
169	-37.031250	0.0171645188
170	-36.718750	0.0105560443
171	-36.406250	0.0132893912
172	-36.093750	0.0123584660
173	-35.781250	0.0135045236
174	-35.468750	0.0109695875
175	-35.156250	0.0151540686
176	-34.843750	0.0123299961
177	-34.531250	0.0158712606
178	-34.218750	0.0173354910
179	-33.906250	0.0115040937
180	-33.593750	0.0120185658
181	-33.281250	0.0170044095
182	-32.968750	0.0124720317
183	-32.656250	0.0162210609
184	-32.343750	0.0137073238
185	-32.031250	0.0141581194
186	-31.718750	0.0145469742
187	-31.406250	0.0171369283
188	-31.093750	0.0171144477
189	-30.781250	0.0187118805
190	-30.468750	0.0160797360
191	-30.156250	0.0184628982
192	-29.843750	0.0122918523
193	-29.531250	0.0249818295
194	-29.218750	0.0163586154
195	-28.906250	0.0157881656
196	-28.593750	0.0119398107
197	-28.281250	0.0240000583
