epoch	t_rel_s	assoc
0	-89.843750	0.0135581514
1	-89.531250	0.0126088107
2	-89.218750	0.0107434712
3	-88.906250	0.0096719400
4	-88.593750	0.0131598410
5	-88.281250	0.0111061657
6	-87.968750	0.0148156750
7	-87.656250	0.0117843243
8	-87.343750	0.0129100807
9	-87.031250	0.0130899010
10	-86.718750	0.0108342516
11	-86.406250	0.0115355848
12	-86.093750	0.0139340486
13	-85.781250	0.0139682751
14	-85.468750	0.0168903715
15	-85.156250	0.0256350293
16	-84.843750	0.0213126901
17	-84.531250	0.0194449421
18	-84.218750	0.0154681737
19	-83.906250	0.0110664192
20	-83.593750	0.0238471012
21	-83.281250	0.0144441921
22	-82.968750	0.0144222285
23	-82.656250	0.0137853728
24	-82.343750	0.0141372179
25	-82.031250	0.0148784927
26	-81.718750	0.0124317796
27	-81.406250	0.0137643208
28	-81.093750	0.0157655603
29	-80.781250	0.0120747226
30	-80.468750	0.0120529416
31	-80.156250	0.0133466440
32	-79.843750	0.0111717327
33	-79.531250	0.0100449933
34	-79.218750	0.0084000481
35	-78.906250	0.0096705968
36	-78.593750	0.0144609571
37	-78.281250	0.0131516511
38	-77.968750	0.0116429392
39	-77.656250	0.0120696110
40	-77.343750	0.0120000762
41	-77.031250	0.0108192536
42	-76.718750	0.0143555443
43	-76.406250	0.0119524842
44	-76.093750	0.0126493367
45	-75.781250	0.0107659270
46	-75.468750	0.0128665309
47	-75.156250	0.0101334132
48	-74.843750	0.0150158463
49	-74.531250	0.0144843709
50	-74.218750	0.0128078814
51	-73.906250	0.0166481339
52	-73.593750	0.0140131404
53	-73.281250	0.0155109484
54	-72.968750	0.0136903121
55	-72.656250	0.0161670626
56	-72.343750	0.0107812476
57	-72.031250	0.0131848022
58	-71.718750	0.0126945969
59	-71.406250	0.0113800447
60	-71.093750	0.0127922213
61	-70.781250	0.0134148182
62	-70.468750	0.0152946916
63	-70.156250	0.0158292130
64	-69.843750	0.0114698199
65	-69.531250	0.0222446208
66	-69.218750	0.0201719634
67	-68.906250	0.0199278386
68	-68.593750	0.0193335972
69	-68.281250	0.0151851378
70	-67.968750	0.0152737657
71	-67.656250	0.0137478135
72	-67.343750	0.0116126820
73	-67.031250	0.0130531715
74	-66.718750	0.0115558609
75	-66.406250	0.0116510993
76	-66.093750	0.0109281479
77	-65.781250	0.0099795438
78	-65.468750	0.0146065573
79	-65.156250	0.0099707111
80	-64.843750	0.0117237576
81	-64.531250	0.0121346141
82	-64.218750	0.0138888054
83	-63.906250	0.0128800451
84	-63.593750	0.0129525575
85	-63.281250	0.0144389356
86	-62.968750	0.0187587004
87	-62.656250	0.0280458020
88	-62.343750	0.0230258543
89	-62.031250	0.0205866989
90	-61.718750	0.0242109653
91	-61.406250	0.0131215959
92	-61.093750	0.0107501892
93	-60.781250	0.0111007777
94	-60.468750	0.0115471650
95	-60.156250	0.0225366049
96	-59.843750	0.0195358817
97	-59.531250	0.0162766371
98	-59.218750	0.0155459354
99	-58.906250	0.0101053008
100	-58.593750	0.0119109417
101	-58.281250	0.0135711417
102	-57.968750	0.0142512694
103	-57.656250	0.0140483171
104	-57.343750	0.0148701701
105	-57.031250	0.0148502385
106	-56.718750	0.0162647332
107	-56.406250	0.0147390920
108	-56.093750	0.0145418712
109	-55.781250	0.0147041875
110	-55.468750	0.0119141675
111	-55.156250	0.0151926297
112	-54.843750	0.0135616037
113	-54.531250	0.0136030401
114	-54.218750	0.0157587856
115	-53.906250	0.0148070354
116	-53.593750	0.0122531291
117	-53.281250	0.0123175040
118	-52.968750	0.0133994158
119	-52.656250	0.0215867201
120	-52.343750	0.0143171531
121	-52.031250	0.0423422630
122	-51.718750	0.0390642567
123	-51.406250	0.0172190569
124	-51.093750	0.0372786900
125	-50.781250	0.0413639105
126	-50.468750	0.0369221025
127	-50.156250	0.0153223211
128	-49.843750	0.0146807757
129	-49.531250	0.0269500867
130	-49.218750	0.0215417238
131	-48.906250	0.0185636224
132	-48.593750	0.0227313585
133	-48.281250	0.0153251507
134	-47.968750	0.0151140610
135	-47.656250	0.0170763057
136	-47.343750	0.0188274171
137	-47.031250	0.0245735541
138	-46.718750	0.0336597342
139	-46.406250	0.0175133391
140	-46.093750	0.0203839050
141	-45.781250	0.0214087620
142	-45.468750	0.0181607900
143	-45.156250	0.0624848022
144	-44.843750	0.0493689256
145	-44.531250	0.0405545199
146	-44.218750	0.0385049335
147	-43.906250	0.0326564009
148	-43.593750	0.0241930578
149	-43.281250	0.0391474332
150	-42.968750	0.0515582044
151	-42.656250	0.0273756764
152	-42.343750	0.0241561147
153	-42.031250	0.0141848760
154	-41.718750	0.0150964100
155	-41.406250	0.0166631507
156	-41.093750	0.0158264569
157	-40.781250	0.0174911898
158	-40.468750	0.0156278068
159	-40.156250	0.0139113929
160	-39.843750	0.0131111423
161	-39.531250	0.0132679842
162	-39.218750	0.0162632617
163	-38.906250	0.0161370947
164	-38.593750	0.0149576729
165	-38.281250	0.0166344541
166	-37.968750	0.0140484326
167	-37.656250	0.0166929388
168	-37.343750	0.0232411052
169	-37.031250	0.0150577528
170	-36.718750	0.0127198025
171	-36.406250	0.0143438398
172	-36.093750	0.0103721291
173	-35.781250	0.0114646138
174	-35.468750	0.0119578843
175	-35.156250	0.0150955142
176	-34.843750	0.0117586515
177	-34.531250	0.0117432204
178	-34.218750	0.0168351888
179	-33.906250	0.0191171638
180	-33.593750	0.0189718758
181	-33.281250	0.0139527924
182	-32.968750	0.0121409082
183	-32.656250	0.0115911221
184	-32.343750	0.0116236126
185	-32.031250	0.0131689129
186	-31.718750	0.0130542664
187	-31.406250	0.0157684798
188	-31.093750	0.0118967737
189	-30.781250	0.0398482691
190	-30.468750	0.0379886002
191	-30.156250	0.0240106491
192	-29.843750	0.0153182174
193	-29.531250	0.0113748078
194	-29.218750	0.0110597037
195	-28.906250	0.0173845962
196	-28.593750	0.0126580771
197	-28.281250	0.0170104012
198	-27.968750	0.0393560777
199	-27.656250	0.0130797890
200	-27.343750	0.0168241800
201	-27.031250	0.0273781561
202	-26.718750	0.0171068955
203	-26.406250	0.0125942262
