epoch	t_rel_s	assoc
0	-89.843750	0.0177110962
1	-89.531250	0.0246124034
2	-89.218750	0.0184747291
3	-88.906250	0.0193435607
4	-88.593750	0.0252276756
5	-88.281250	0.0228566989
6	-87.968750	0.0203635997
7	-87.656250	0.0208271475
8	-87.343750	0.0160278255
9	-87.031250	0.0217534537
10	-86.718750	0.0218768662
11	-86.406250	0.0254332939
12	-86.093750	0.0216394562
13	-85.781250	0.0179113842
14	-85.468750	0.0229238840
15	-85.156250	0.0248897718
16	-84.843750	0.0183474773
17	-84.531250	0.0184547297
18	-84.218750	0.0235163391
19	-83.906250	0.0195144290
20	-83.593750	0.0251309646
21	-83.281250	0.0177655756
22	-82.968750	0.0143665162
23	-82.656250	0.0169999056
24	-82.343750	0.0214366857
25	-82.031250	0.0222090103
26	-81.718750	0.0186189892
27	-81.406250	0.0182161927
28	-81.093750	0.0156215238
29	-80.781250	0.0175185314
30	-80.468750	0.0128064759
31	-80.156250	0.0177091562
32	-79.843750	0.0212629669
33	-79.531250	0.0192409413
34	-79.218750	0.0184271878
35	-78.906250	0.0230857948
36	-78.593750	0.0176842608
37	-78.281250	0.0151377649
38	-77.968750	0.0168999713
39	-77.656250	0.0161383659
40	-77.343750	0.0242252514
41	-77.031250	0.0220870130
42	-76.718750	0.0209449990
43	-76.406250	0.0170364906
44	-76.093750	0.0154931569
45	-75.781250	0.0163273936
46	-75.468750	0.0178376309
47	-75.156250	0.0173924985
48	-74.843750	0.0144723102
49	-74.531250	0.0191957164
50	-74.218750	0.0180173250
51	-73.906250	0.0181586036
52	-73.593750	0.0152501415
53	-73.281250	0.0182768689
54	-72.968750	0.0143575835
55	-72.656250	0.0190864135
56	-72.343750	0.0179424900
57	-72.031250	0.0175506365
58	-71.718750	0.0174756732
59	-71.406250	0.0192677698
60	-71.093750	0.0131078923
61	-70.781250	0.0212610488
62	-70.468750	0.0142121793
63	-70.156250	0.0207330492
64	-69.843750	0.0216902764
65	-69.531250	0.0155379362
66	-69.218750	0.0211755870
67	-68.906250	0.0144526671
68	-68.593750	0.0189355246
69	-68.281250	0.0174285227
70	-67.968750	0.0190452023
71	-67.656250	0.0167868315
72	-67.343750	0.0158148535
73	-67.031250	0.0159811501
74	-66.718750	0.0161210076
75	-66.406250	0.0286894855
76	-66.093750	0.0162357487
77	-65.781250	0.0219379512
78	-65.468750	0.0166572136
79	-65.156250	0.0189041737
80	-64.843750	0.0202757736
81	-64.531250	0.0120599188
82	-64.218750	0.0167057235
83	-63.906250	0.0168497883
84	-63.593750	0.0158735378
85	-63.281250	0.0174379332
86	-62.968750	0.0163960104
87	-62.656250	0.0148421946
88	-62.343750	0.0149274572
89	-62.031250	0.0127289074
90	-61.718750	0.0169647809
91	-61.406250	0.0231426733
92	-61.093750	0.0141739856
93	-60.781250	0.0175608699
94	-60.468750	0.0200383229
95	-60.156250	0.0192665898
96	-59.843750	0.0152564421
97	-59.531250	0.0175170325
98	-59.218750	0.0186581995
99	-58.906250	0.0155998626
100	-58.593750	0.0192538162
101	-58.281250	0.0160569090
102	-57.968750	0.0209385685
103	-57.656250	0.0212927775
104	-57.343750	0.0166292373
105	-57.031250	0.0184745486
106	-56.718750	0.0192527545
107	-56.406250	0.0168222011
108	-56.093750	0.0246457072
109	-55.781250	0.0184718481
110	-55.468750	0.0265778696
111	-55.156250	0.0253150271
112	-54.843750	0.0162046456
113	-54.531250	0.0190615009
114	-54.218750	0.0133207624
115	-53.906250	0.0164431679
116	-53.593750	0.0142781677
117	-53.281250	0.0167907574
118	-52.968750	0.0161396836
119	-52.656250	0.0148999609
120	-52.343750	0.0160175889
121	-52.031250	0.0187765989
122	-51.718750	0.0132371589
123	-51.406250	0.0145892225
124	-51.093750	0.0142746292
125	-50.781250	0.0132963788
126	-50.468750	0.0180561296
127	-50.156250	0.0164300338
128	-49.843750	0.0172804884
129	-49.531250	0.0249068360
130	-49.218750	0.0195525727
131	-48.906250	0.0202253582
132	-48.593750	0.0179015097
133	-48.281250	0.0211528265
134	-47.968750	0.0174635728
135	-47.656250	0.0169355903
136	-47.343750	0.0150031549
137	-47.031250	0.0184572408
138	-46.718750	0.0150611848
139	-46.406250	0.0236076047
140	-46.093750	0.0138594021
141	-45.781250	0.0191084020
142	-45.468750	0.0168392782
143	-45.156250	0.0147981757
144	-44.843750	0.0156874227
145	-44.531250	0.0143119858
146	-44.218750	0.0138242663
147	-43.906250	0.0153006616
148	-43.593750	0.0153852452
149	-43.281250	0.0196523732
150	-42.968750	0.0164262590
151	-42.656250	0.0210976946
152	-42.343750	0.0170501844
153	-42.031250	0.0183956553
154	-41.718750	0.0190364527
155	-41.406250	0.0232848524
156	-41.093750	0.0164819508
157	-40.781250	0.0193354063
158	-40.468750	0.0167119848
159	-40.156250	0.0188412924
160	-39.843750	0.0178797807
161	-39.531250	0.0173311216
162	-39.218750	0.0159887010
163	-38.906250	0.0162430048
164	-38.593750	0.0174011195
165	-38.281250	0.0152481730
166	-37.968750	0.0204183726
167	-37.656250	0.0173116973
168	-37.343750	0.0175694693
169	-37.031250	0.0212075436
170	-36.718750	0.0192552285
171	-36.406250	0.0180679767
172	-36.093750	0.0216482196
173	-35.781250	0.0190109537
174	-35.468750	0.0221570713
175	-35.156250	0.0153178038
176	-34.843750	0.0170253303
177	-34.531250	0.0197493529
178	-34.218750	0.0194172681
179	-33.906250	0.0139351400
180	-33.593750	0.0167981401
181	-33.281250	0.0172740023
182	-32.968750	0.0199728414
183	-32.656250	0.0175338029
184	-32.343750	0.0160709740
185	-32.031250	0.0189612933
186	-31.718750	0.0166021574
187	-31.406250	0.0170531328
188	-31.093750	0.0169331928
189	-30.781250	0.0163657102
190	-30.468750	0.0098449354
191	-30.156250	0.0193446008
192	-29.843750	0.0176639947
193	-29.531250	0.0142763854
194	-29.218750	0.0207566130
195	-28.906250	0.0248734054
196	-28.593750	0.0193917327
197	-28.281250	0.0195825536
198	-27.968750	0.0172185072
199	-27.656250	0.0162383842
200	-27.343750	0.0161557630
201	-27.031250	0.0160513978
202	-26.718750	0.0192922272
203	-26.406250	0.0169271574
204	-26.093750	0.0168655451
205	-25.781250	0.0192009709
206	-25.468750	0.0170254483
207	-25.156250	0.0177493874
208	-24.843750	0.0215390645
209	-24.531250	0.0167702469
210	-24.218750	0.0248423575
211	-23.906250	0.0187688205
212	-23.593750	0.0145691409
213	-23.281250	0.0163978992
214	-22.968750	0.0138978087
215	-22.656250	0.0187888834
216	-22.343750	0.0203409951
217	-22.031250	0.0190265065
218	-21.718750	0.0146742684
219	-21.406250	0.0204563890
220	-21.093750	0.0209422784
221	-20.781250	0.0184737478
222	-20.468750	0.0185395142
223	-20.156250	0.0163039930
224	-19.843750	0.0141331002
225	-19.531250	0.0198546381
226	-19.218750	0.0146926150
227	-18.906250	0.0202468390
228	-18.593750	0.0183433105
229	-18.281250	0.0166952395
230	-17.968750	0.0202708070
231	-17.656250	0.0193037380
232	-17.343750	0.0154665466
233	-17.031250	0.0183651833
234	-16.718750	0.0231172366
235	-16.406250	0.0194864218
236	-16.093750	0.0142038541
237	-15.781250	0.0148434305
238	-15.468750	0.0174715887
239	-15.156250	0.0169341326
240	-14.843750	0.0170317935
241	-14.531250	0.0163833692
242	-14.218750	0.0153899465
243	-13.906250	0.0198224758
244	-13.593750	0.0205074978
245	-13.281250	0.0164882819
246	-12.968750	0.0174570103
247	-12.656250	0.0144695715
248	-12.343750	0.0177462481
249	-12.031250	0.0161311391
250	-11.718750	0.0176622499
251	-11.406250	0.0183825673
252	-11.093750	0.0197888049
253	-10.781250	0.0230300845
254	-10.468750	0.0176381523
255	-10.156250	0.0170126108
256	-9.843750	0.0141137518
257	-9.531250	0.0156601007
258	-9.218750	0.0179239202
259	-8.906250	0.0204754323
260	-8.593750	0.0168573696
261	-8.281250	0.0187673691
262	-7.968750	0.0121184262
263	-7.656250	0.0172822557
264	-7.343750	0.0206853971
265	-7.031250	0.0187244438
266	-6.718750	0.0225902057
267	-6.406250	0.0168664930
268	-6.093750	0.0173395721
269	-5.781250	0.0126556054
270	-5.468750	0.0121749107
271	-5.156250	0.0172269659
272	-4.843750	0.0182668546
273	-4.531250	0.0122379020
274	-4.218750	0.0157905031
275	-3.906250	0.0193098879
276	-3.593750	0.0161352547
277	-3.281250	0.0231264484
278	-2.968750	0.0214181347
279	-2.656250	0.0167562378
280	-2.343750	0.0247965899
281	-2.031250	0.0237544084
282	-1.718750	0.0266858856
283	-1.406250	0.0225223587
284	-1.093750	0.0164311612
285	-0.781250	0.0207173344
286	-0.468750	0.0191239609
287	-0.156250	0.0176566783
288	0.156250	0.0131999096
289	0.468750	0.0217307003
290	0.781250	0.0204455351
291	1.093750	0.0204281717
292	1.406250	0.0186003272
293	1.718750	0.0279181462
294	2.031250	0.0187961533
295	2.343750	0.0154592452
296	2.656250	0.0136387386
297	2.968750	0.0161996663
298	3.281250	0.0121249503
299	3.593750	0.0143219995
300	3.906250	0.0128697560
301	4.218750	0.0149165722
302	4.531250	0.0141061863
303	4.843750	0.0148714664
304	5.156250	0.0166473265
305	5.468750	0.0163777441
306	5.781250	0.0175414006
307	6.093750	0.0158708304
308	6.406250	0.0179510687
309	6.718750	0.0179380777
310	7.031250	0.0165339126
311	7.343750	0.0147527959
312	7.656250	0.0133326464
313	7.968750	0.0155261184
314	8.281250	0.0171441968
315	8.593750	0.0169108463
316	8.906250	0.0156470781
317	9.218750	0.0159255773
318	9.531250	0.0165553491
319	9.843750	0.0160516435
320	10.156250	0.0140055775
321	10.468750	0.0157792980
322	10.781250	0.0154339403
323	11.093750	0.0163179654
324	11.406250	0.0156689898
325	11.718750	0.0180299638
326	12.031250	0.0172450286
327	12.343750	0.0174328804
328	12.656250	0.0195512133
329	12.968750	0.0159775753
330	13.281250	0.0194822640
331	13.593750	0.0153809660
332	13.906250	0.0154749377
333	14.218750	0.0184689943
334	14.531250	0.0152683310
335	14.843750	0.0137321035
336	15.156250	0.0189587907
337	15.468750	0.0131174022
338	15.781250	0.0107742690
339	16.093750	0.0156352658
340	16.406250	0.0196586340
341	16.718750	0.0183441225
342	17.031250	0.0132424227
343	17.343750	0.0131510498
344	17.656250	0.0229221554
345	17.968750	0.0179511480
346	18.281250	0.0134911927
347	18.593750	0.0103426534
348	18.906250	0.0120907866
349	19.218750	0.0092532697
350	19.531250	0.0148774114
351	19.843750	0.0191212379
352	20.156250	0.0163456681
353	20.468750	0.0198754587
354	20.781250	0.0147118484
355	21.093750	0.0191850694
356	21.406250	0.0166904513
357	21.718750	0.0181624941
358	22.031250	0.0139266266
359	22.343750	0.0163851166
360	22.656250	0.0121650561
361	22.968750	0.0163193618
362	23.281250	0.0145904269
363	23.593750	0.0188880963
364	23.906250	0.0185922931
365	24.218750	0.0159000157
366	24.531250	0.0204666311
367	24.843750	0.0199474836
368	25.156250	0.0204232450
369	25.468750	0.0153080907
370	25.781250	0.0186620712
371	26.093750	0.0140373233
372	26.406250	0.0182631756
373	26.718750	0.0125173516
374	27.031250	0.0171034406
375	27.343750	0.0122138386
376	27.656250	0.0144352505
377	27.968750	0.0184475570
378	28.281250	0.0199281920
379	28.593750	0.0152102154
380	28.906250	0.0178734235
381	29.218750	0.0191755623
382	29.531250	0.0162777463
383	29.843750	0.0150355722
384	30.156250	0.0151205896
385	30.468750	0.0155309777
386	30.781250	0.0137604717
387	31.093750	0.0162815512
388	31.406250	0.0166143770
389	31.718750	0.0145174020
390	32.031250	0.0144759650
391	32.343750	0.0185386839
392	32.656250	0.0215839240
393	32.968750	0.0226193939
394	33.281250	0.0133906664
395	33.593750	0.0185602944
396	33.906250	0.0157607700
397	34.218750	0.0179213562
398	34.531250	0.0138063521
399	34.843750	0.0194580293
400	35.156250	0.0130148162
401	35.468750	0.0139451977
402	35.781250	0.0164235320
403	36.093750	0.0182124891
404	36.406250	0.0194124271
405	36.718750	0.0125081089
406	37.031250	0.0188362169
407	37.343750	0.0167279902
408	37.656250	0.0201174514
409	37.968750	0.0180158207
410	38.281250	0.0179764001
411	38.593750	0.0191964600
412	38.906250	0.0168019849
413	39.218750	0.0195040475
414	39.531250	0.0192319442
415	39.843750	0.0153343164
416	40.156250	0.0174361117
417	40.468750	0.0147284940
418	40.781250	0.0177199648
419	41.093750	0.0158856689
420	41.406250	0.0117973922
421	41.718750	0.0205102236
422	42.031250	0.0204141458
423	42.343750	0.0171105134
424	42.656250	0.0183056556
425	42.968750	0.0150293116
426	43.281250	0.0144734106
427	43.593750	0.0187542485
428	43.906250	0.0169505259
429	44.218750	0.0160845615
430	44.531250	0.0158493192
431	44.843750	0.0172003431
432	45.156250	0.0185713355
433	45.468750	0.0163712044
434	45.781250	0.0144404526
435	46.093750	0.0162060277
436	46.406250	0.0184102525
437	46.718750	0.0166985281
438	47.031250	0.0179978574
439	47.343750	0.0155452981
440	47.656250	0.0159788580
441	47.968750	0.0138270428
442	48.281250	0.0159577799
443	48.593750	0.0125243534
444	48.906250	0.0159448381
445	49.218750	0.0183627387
446	49.531250	0.0178362530
447	49.843750	0.0198566926
448	50.156250	0.0177956494
449	50.468750	0.0166369276
450	50.781250	0.0169003880
451	51.093750	0.0199921497
452	51.406250	0.0138110785
453	51.718750	0.0162544003
454	52.031250	0.0168972341
455	52.343750	0.0198198242
456	52.656250	0.0172552634
457	52.968750	0.0173069237
458	53.281250	0.0155440585
459	53.593750	0.0156588851
460	53.906250	0.0190127554
461	54.218750	0.0205938189
462	54.531250	0.0154990120
463	54.843750	0.0167218492
464	55.156250	0.0160406954
465	55.468750	0.0163568071
466	55.781250	0.0171469010
467	56.093750	0.0167959612
468	56.406250	0.0220478900
469	56.718750	0.0166129233
470	57.031250	0.0181788241
471	57.343750	0.0191832211
472	57.656250	0.0194664151
473	57.968750	0.0145194096
474	58.281250	0.0162845209
475	58.593750	0.0149326348
476	58.906250	0.0190663088
477	59.218750	0.0147559194
478	59.531250	0.0173136115
479	59.843750	0.0167377187
480	60.156250	0.0187677689
481	60.468750	0.0189852539
482	60.781250	0.0153903945
483	61.093750	0.0159445691
484	61.406250	0.0160774314
485	61.718750	0.0187582074
486	62.031250	0.0168264990
487	62.343750	0.0175359327
488	62.656250	0.0174429545
489	62.968750	0.0174852133
490	63.281250	0.0156726556
491	63.593750	0.0130179746
492	63.906250	0.0155308517
493	64.218750	0.0161952775
494	64.531250	0.0165084718
495	64.843750	0.0149725515
496	65.156250	0.0159403395
497	65.468750	0.0143964949
498	65.781250	0.0187833372
499	66.093750	0.0176889920
500	66.406250	0.0158768871
501	66.718750	0.0189162141
502	67.031250	0.0175657727
503	67.343750	0.0155013894
504	67.656250	0.0153696242
505	67.968750	0.0170443882
506	68.281250	0.0197802033
507	68.593750	0.0173412967
508	68.906250	0.0169752143
509	69.218750	0.0142638788
510	69.531250	0.0154363893
511	69.843750	0.0164098622
512	70.156250	0.0220025860
513	70.468750	0.0145716586
514	70.781250	0.0242027657
515	71.093750	0.0275623489
516	71.406250	0.0184303324
517	71.718750	0.0138020303
518	72.031250	0.0183377853
519	72.343750	0.0195266809
520	72.656250	0.0198438212
521	72.968750	0.0166171556
522	73.281250	0.0158561493
523	73.593750	0.0197818817
524	73.906250	0.0204896954
525	74.218750	0.0167373095
526	74.531250	0.0192563750
527	74.843750	0.0220862835
528	75.156250	0.0233397436
529	75.468750	0.0194384607
530	75.781250	0.0156103282
531	76.093750	0.0219661034
532	76.406250	0.0185874880
533	76.718750	0.0155556634
534	77.031250	0.0166476797
535	77.343750	0.0143251983
536	77.656250	0.0154991740
537	77.968750	0.0217747254
538	78.281250	0.0218246866
539	78.593750	0.0182174547
540	78.906250	0.0216414934
541	79.218750	0.0207596975
542	79.531250	0.0338895422
543	79.843750	0.0223176549
544	80.156250	0.0188197757
545	80.468750	0.0204158655
546	80.781250	0.0225168858
547	81.093750	0.0241596696
548	81.406250	0.0169479471
549	81.718750	0.0258532180
550	82.031250	0.0181371009
551	82.343750	0.0190051183
552	82.656250	0.0148835059
553	82.968750	0.0197012933
554	83.281250	0.0197804239
555	83.593750	0.0292748625
556	83.906250	0.0207215643
557	84.218750	0.0167298018
558	84.531250	0.0166781797
559	84.843750	0.0195239476
560	85.156250	0.0219181780
561	85.468750	0.0194047463
562	85.781250	0.0145360040
563	86.093750	0.0183589762
564	86.406250	0.0194981635
565	86.718750	0.0191360052
566	87.031250	0.0200006575
567	87.343750	0.0142463406
568	87.656250	0.0180779878
569	87.968750	0.0234190359
570	88.281250	0.0138276895
571	88.593750	0.0205463674
572	88.906250	0.0189475939
573	89.218750	0.0201137832
574	89.531250	0.0174671093
575	89.843750	0.0259003952
