epoch	t_rel_s	assoc
0	-89.843750	0.0145051011
1	-89.531250	0.0200734853
2	-89.218750	0.0213488027
3	-88.906250	0.0145379898
4	-88.593750	0.0218589511
5	-88.281250	0.0344552732
6	-87.968750	0.0168046577
7	-87.656250	0.0264005040
8	-87.343750	0.0202670151
9	-87.031250	0.0193945125
10	-86.718750	0.0178111584
11	-86.406250	0.0225687882
12	-86.093750	0.0277796722
13	-85.781250	0.0256199811
14	-85.468750	0.0153497269
15	-85.156250	0.0195244568
16	-84.843750	0.0164089102
17	-84.531250	0.0158143002
18	-84.218750	0.0146784984
19	-83.906250	0.0183052653
20	-83.593750	0.0157725929
21	-83.281250	0.0250892254
22	-82.968750	0.0137409932
23	-82.656250	0.0197008156
24	-82.343750	0.0150848084
25	-82.031250	0.0167643413
26	-81.718750	0.0244959442
27	-81.406250	0.0205341305
28	-81.093750	0.0182391235
29	-80.781250	0.0199273495
30	-80.468750	0.0257226856
31	-80.156250	0.0130949911
32	-79.843750	0.0143776876
33	-79.531250	0.0216304352
34	-79.218750	0.0117548341
35	-78.906250	0.0158861976
36	-78.593750	0.0143934799
37	-78.281250	0.0150325171
38	-77.968750	0.0243938429
39	-77.656250	0.0245638150
40	-77.343750	0.0293740342
41	-77.031250	0.0279078941
42	-76.718750	0.0211484110
43	-76.406250	0.0258953040
44	-76.093750	0.0266929322
45	-75.781250	0.0238380713
46	-75.468750	0.0197396575
47	-75.156250	0.0200298238
48	-74.843750	0.0263558730
49	-74.531250	0.0279566900
50	-74.218750	0.0204046014
51	-73.906250	0.0182863627
52	-73.593750	0.0240533171
53	-73.281250	0.0148814876
54	-72.968750	0.0149624401
55	-72.656250	0.0212176945
56	-72.343750	0.0316760658
57	-72.031250	0.0163020651
58	-71.718750	0.0202842099
59	-71.406250	0.0167245169
60	-71.093750	0.0208493663
61	-70.781250	0.0175774270
62	-70.468750	0.0208518171
63	-70.156250	0.0236972576
64	-69.843750	0.0123360872
65	-69.531250	0.0138848094
66	-69.218750	0.0193859950
67	-68.906250	0.0174597570
68	-68.593750	0.0161867405
69	-68.281250	0.0146321907
70	-67.968750	0.0177796356
71	-67.656250	0.0160545758
72	-67.343750	0.0127145305
73	-67.031250	0.0161822178
74	-66.718750	0.0148051734
75	-66.406250	0.0178518898
76	-66.093750	0.0146052867
77	-65.781250	0.0289178247
78	-65.468750	0.0214241736
79	-65.156250	0.0153124493
80	-64.843750	0.0188103859
81	-64.531250	0.0154575831
82	-64.218750	0.0248901421
83	-63.906250	0.0282388122
84	-63.593750	0.0172394667
85	-63.281250	0.0122433838
86	-62.968750	0.0164192008
87	-62.656250	0.0220524513
88	-62.343750	0.0211510270
89	-62.031250	0.0189813608
90	-61.718750	0.0179053663
91	-61.406250	0.0145793088
92	-61.093750	0.0316920260
93	-60.781250	0.0150521869
94	-60.468750	0.0137610664
95	-60.156250	0.0200964850
96	-59.843750	0.0218049930
97	-59.531250	0.0124738239
98	-59.218750	0.0147289064
99	-58.906250	0.0229303279
100	-58.593750	0.0146770849
101	-58.281250	0.0181867647
102	-57.968750	0.0180184151
103	-57.656250	0.0161040675
104	-57.343750	0.0149216022
105	-57.031250	0.0133331070
106	-56.718750	0.0167761515
107	-56.406250	0.0196234356
108	-56.093750	0.0164904930
109	-55.781250	0.0140700183
110	-55.468750	0.0140681843
111	-55.156250	0.0139661598
112	-54.843750	0.0145805191
113	-54.531250	0.0153153351
114	-54.218750	0.0193271959
115	-53.906250	0.0166393615
116	-53.593750	0.0249166104
117	-53.281250	0.0169612733
118	-52.968750	0.0253262092
119	-52.656250	0.0422103936
120	-52.343750	0.0207679891
121	-52.031250	0.0210450459
122	-51.718750	0.0173376696
123	-51.406250	0.0165544273
124	-51.093750	0.0179900044
125	-50.781250	0.0227263369
126	-50.468750	0.0123769720
127	-50.156250	0.0219091407
128	-49.843750	0.0267897034
129	-49.531250	0.0157701020
130	-49.218750	0.0185250928
131	-48.906250	0.0179932081
132	-48.593750	0.0167427052
133	-48.281250	0.0173762748
134	-47.968750	0.0125144588
135	-47.656250	0.0146514890
136	-47.343750	0.0124801985
137	-47.031250	0.0230865434
138	-46.718750	0.0164332507
139	-46.406250	0.0272879264
140	-46.093750	0.0282311802
141	-45.781250	0.0190094950
142	-45.468750	0.0294803797
143	-45.156250	0.0281114879
144	-44.843750	0.0190949375
145	-44.531250	0.0148010944
146	-44.218750	0.0153071945
147	-43.906250	0.0204968752
148	-43.593750	0.0156706139
149	-43.281250	0.0159230744
150	-42.968750	0.0231818928
151	-42.656250	0.0149899339
152	-42.343750	0.0246128179
153	-42.031250	0.0232608967
154	-41.718750	0.0162256087
155	-41.406250	0.0250550983
156	-41.093750	0.0149261798
157	-40.781250	0.0152764179
158	-40.468750	0.0356327474
159	-40.156250	0.0233706299
160	-39.843750	0.0149891491
161	-39.531250	0.0161804942
162	-39.218750	0.0239691107
163	-38.906250	0.0359814568
164	-38.593750	0.0175281277
165	-38.281250	0.0200785717
166	-37.968750	0.0176028825
167	-37.656250	0.0206245294
168	-37.343750	0.0153947381
169	-37.031250	0.0189704366
170	-36.718750	0.0233438789
171	-36.406250	0.0240238761
172	-36.093750	0.0143827745
173	-35.781250	0.0151686968
174	-35.468750	0.0259143619
175	-35.156250	0.0178684043
176	-34.843750	0.0131467908
177	-34.531250	0.0155092791
178	-34.218750	0.0170230782
179	-33.906250	0.0125911909
180	-33.593750	0.0174027297
