epoch	t_rel_s	assoc
0	-89.843750	0.0098502808
1	-89.531250	0.0129908775
2	-89.218750	0.0100039534
3	-88.906250	0.0133620355
4	-88.593750	0.0181947956
5	-88.281250	0.0139818886
6	-87.968750	0.0104077246
7	-87.656250	0.0081235780
8	-87.343750	0.0113365736
9	-87.031250	0.0103724301
10	-86.718750	0.0136247768
11	-86.406250	0.0101515565
12	-86.093750	0.0090172081
13	-85.781250	0.0096742519
14	-85.468750	0.0122783045
15	-85.156250	0.0075896295
16	-84.843750	0.0103153447
17	-84.531250	0.0154813351
18	-84.218750	0.0091239138
19	-83.906250	0.0146956905
20	-83.593750	0.0123965762
21	-83.281250	0.0101820737
22	-82.968750	0.0110508634
23	-82.656250	0.0151678236
24	-82.343750	0.0129794587
25	-82.031250	0.0137911995
26	-81.718750	0.0145015951
27	-81.406250	0.0116630386
28	-81.093750	0.0069719940
29	-80.781250	0.0102621723
30	-80.468750	0.0093612943
31	-80.156250	0.0095712753
32	-79.843750	0.0129674927
33	-79.531250	0.0131215632
34	-79.218750	0.0128198347
35	-78.906250	0.0083714037
36	-78.593750	0.0119496878
37	-78.281250	0.0103262555
38	-77.968750	0.0096093226
39	-77.656250	0.0120454744
40	-77.343750	0.0142518089
41	-77.031250	0.0082227891
42	-76.718750	0.0127288721
43	-76.406250	0.0115062419
44	-76.093750	0.0106613468
45	-75.781250	0.0134640536
46	-75.468750	0.0081251111
47	-75.156250	0.0103263207
48	-74.843750	0.0107618234
49	-74.531250	0.0129354701
50	-74.218750	0.0144518606
51	-73.906250	0.0151158479
52	-73.593750	0.0104115592
53	-73.281250	0.0126853475
54	-72.968750	0.0103957412
55	-72.656250	0.0132245279
56	-72.343750	0.0121805372
57	-72.031250	0.0109595232
58	-71.718750	0.0117932406
59	-71.406250	0.0095463543
60	-71.093750	0.0132170069
61	-70.781250	0.0109583514
62	-70.468750	0.0112275060
63	-70.156250	0.0111341439
64	-69.843750	0.0085161627
65	-69.531250	0.0085389995
66	-69.218750	0.0090257483
67	-68.906250	0.0090045839
68	-68.593750	0.0123684127
69	-68.281250	0.0096701790
70	-67.968750	0.0095611798
71	-67.656250	0.0124472329
72	-67.343750	0.0116369016
73	-67.031250	0.0113166228
74	-66.718750	0.0101727012
75	-66.406250	0.0143753687
76	-66.093750	0.0120862369
77	-65.781250	0.0096443139
78	-65.468750	0.0132344589
79	-65.156250	0.0144863582
80	-64.843750	0.0104078362
81	-64.531250	0.0121160602
82	-64.218750	0.0122827741
83	-63.906250	0.0092781799
84	-63.593750	0.0114838550
85	-63.281250	0.0111356391
86	-62.968750	0.0103929311
87	-62.656250	0.0087405761
88	-62.343750	0.0248546883
89	-62.031250	0.0198103163
90	-61.718750	0.0173619799
91	-61.406250	0.0120167072
92	-61.093750	0.0131959122
93	-60.781250	0.0099661695
94	-60.468750	0.0083050190
95	-60.156250	0.0115181325
96	-59.843750	0.0150551192
97	-59.531250	0.0079716698
98	-59.218750	0.0102064381
99	-58.906250	0.0080670324
100	-58.593750	0.0073200709
101	-58.281250	0.0100014200
102	-57.968750	0.0085295004
103	-57.656250	0.0100784239
104	-57.343750	0.0103610617
105	-57.031250	0.0108681123
106	-56.718750	0.0095450568
107	-56.406250	0.0102154668
108	-56.093750	0.0133087117
109	-55.781250	0.0124129085
110	-55.468750	0.0120673669
111	-55.156250	0.0083504782
112	-54.843750	0.0076498641
113	-54.531250	0.0107779072
114	-54.218750	0.0122752908
115	-53.906250	0.0109948867
116	-53.593750	0.0176005000
117	-53.281250	0.0185145254
118	-52.968750	0.0375572643
119	-52.656250	0.0280214133
120	-52.343750	0.0252089041
121	-52.031250	0.0110997005
122	-51.718750	0.0113801392
123	-51.406250	0.0116529377
124	-51.093750	0.0150407745
125	-50.781250	0.0197668638
126	-50.468750	0.0186420775
127	-50.156250	0.0162027177
128	-49.843750	0.0129937160
129	-49.531250	0.0132123874
130	-49.218750	0.0084009407
131	-48.906250	0.0101681112
132	-48.593750	0.0084047360
133	-48.281250	0.0108060682
134	-47.968750	0.0100488010
135	-47.656250	0.0088090313
136	-47.343750	0.0112629625
137	-47.031250	0.0087105283
138	-46.718750	0.0094006223
139	-46.406250	0.0125257659
140	-46.093750	0.0136639951
141	-45.781250	0.0113437961
142	-45.468750	0.0108732394
143	-45.156250	0.0098433412
144	-44.843750	0.0095172811
145	-44.531250	0.0093041563
146	-44.218750	0.0116042278
147	-43.906250	0.0096502705
148	-43.593750	0.0117291551
149	-43.281250	0.0102559950
150	-42.968750	0.0082222662
151	-42.656250	0.0078753330
152	-42.343750	0.0090706800
153	-42.031250	0.0105334550
154	-41.718750	0.0091638586
155	-41.406250	0.0105785639
156	-41.093750	0.0102102177
157	-40.781250	0.0098400993
158	-40.468750	0.0116138566
159	-40.156250	0.0087343085
160	-39.843750	0.0106372884
161	-39.531250	0.0079126053
162	-39.218750	0.0114138480
163	-38.906250	0.0116817763
164	-38.593750	0.0142555904
165	-38.281250	0.0079352436
166	-37.968750	0.0072280148
167	-37.656250	0.0125138914
168	-37.343750	0.0115362506
169	-37.031250	0.0120123676
170	-36.718750	0.0119553354
171	-36.406250	0.0115752716
172	-36.093750	0.0118863857
173	-35.781250	0.0095971498
174	-35.468750	0.0094362961
175	-35.156250	0.0102710495
176	-34.843750	0.0095579095
177	-34.531250	0.0089272135
178	-34.218750	0.0134878429
179	-33.906250	0.0099460400
180	-33.593750	0.0125848968
181	-33.281250	0.0107054490
182	-32.968750	0.0086744200
183	-32.656250	0.0104471668
184	-32.343750	0.0107876699
185	-32.031250	0.0111237487
186	-31.718750	0.0110294549
187	-31.406250	0.0103659135
188	-31.093750	0.0113706009
189	-30.781250	0.0101685372
