epoch	t_rel_s	assoc
0	-89.843750	0.0149157918
1	-89.531250	0.0181648521
2	-89.218750	0.0180927817
3	-88.906250	0.0218380163
4	-88.593750	0.0166407920
5	-88.281250	0.0144843708
6	-87.968750	0.0160079800
7	-87.656250	0.0162992567
8	-87.343750	0.0169758098
9	-87.031250	0.0140368926
10	-86.718750	0.0161378362
11	-86.406250	0.0363605392
12	-86.093750	0.0186717027
13	-85.781250	0.0200191854
14	-85.468750	0.0151557335
15	-85.156250	0.0145426361
16	-84.843750	0.0200913430
17	-84.531250	0.0239306145
18	-84.218750	0.0254999085
19	-83.906250	0.0261816755
20	-83.593750	0.0284826821
21	-83.281250	0.0156301716
22	-82.968750	0.0156600451
23	-82.656250	0.0158813785
24	-82.343750	0.0142785898
25	-82.031250	0.0276626660
26	-81.718750	0.0245309280
27	-81.406250	0.0195851824
28	-81.093750	0.0128512218
29	-80.781250	0.0191683164
30	-80.468750	0.0132383270
31	-80.156250	0.0196498804
32	-79.843750	0.0249093732
33	-79.531250	0.0165336717
34	-79.218750	0.0141586002
35	-78.906250	0.0162644888
36	-78.593750	0.0209908088
37	-78.281250	0.0193617205
38	-77.968750	0.0134602514
39	-77.656250	0.0156063251
40	-77.343750	0.0206022805
41	-77.031250	0.0275742447
42	-76.718750	0.0194959851
43	-76.406250	0.0355360335
44	-76.093750	0.0240778793
45	-75.781250	0.0246265055
46	-75.468750	0.0182728451
47	-75.156250	0.0224491556
48	-74.843750	0.0219675561
49	-74.531250	0.0254610163
50	-74.218750	0.0482455240
51	-73.906250	0.0202259969
52	-73.593750	0.0197709018
53	-73.281250	0.0214395713
54	-72.968750	0.0172776043
55	-72.656250	0.0148981119
56	-72.343750	0.0313884206
57	-72.031250	0.0273203926
58	-71.718750	0.0224022671
59	-71.406250	0.0178746094
60	-71.093750	0.0162232703
61	-70.781250	0.0175652207
62	-70.468750	0.0219193661
63	-70.156250	0.0166686425
64	-69.843750	0.0188420348
65	-69.531250	0.0191132609
66	-69.218750	0.0326180818
67	-68.906250	0.0160601201
68	-68.593750	0.0211393109
69	-68.281250	0.0422903576
70	-67.968750	0.0236715182
71	-67.656250	0.0241813030
72	-67.343750	0.0321084447
73	-67.031250	0.0389498171
74	-66.718750	0.0218893666
75	-66.406250	0.0249483421
76	-66.093750	0.0155246032
77	-65.781250	0.0193553484
78	-65.468750	0.0174634638
79	-65.156250	0.0181628264
80	-64.843750	0.0156981782
81	-64.531250	0.0134510063
82	-64.218750	0.0138116239
83	-63.906250	0.0171928111
84	-63.593750	0.0161560038
85	-63.281250	0.0122123173
86	-62.968750	0.0171295449
87	-62.656250	0.0122917048
88	-62.343750	0.0125971948
89	-62.031250	0.0163919162
90	-61.718750	0.0221192276
91	-61.406250	0.0181150530
92	-61.093750	0.0325669217
93	-60.781250	0.0257307869
94	-60.468750	0.0240358494
95	-60.156250	0.0262369894
96	-59.843750	0.0466028037
97	-59.531250	0.0368427171
98	-59.218750	0.0165953052
99	-58.906250	0.0176665971
100	-58.593750	0.0181743645
101	-58.281250	0.0153171584
102	-57.968750	0.0172870661
103	-57.656250	0.0157041891
104	-57.343750	0.0162250596
105	-57.031250	0.0268498768
106	-56.718750	0.0483724298
107	-56.406250	0.0309743924
108	-56.093750	0.0331843682
109	-55.781250	0.0422028983
110	-55.468750	0.0353574954
111	-55.156250	0.0308035403
112	-54.843750	0.0191123543
113	-54.531250	0.0216694604
114	-54.218750	0.0147499750
115	-53.906250	0.0144958916
116	-53.593750	0.0158698304
117	-53.281250	0.0181946367
118	-52.968750	0.0181886171
119	-52.656250	0.0217482928
120	-52.343750	0.0346362660
121	-52.031250	0.0308680876
122	-51.718750	0.0219867806
123	-51.406250	0.0311069225
124	-51.093750	0.0272045076
125	-50.781250	0.0160308369
126	-50.468750	0.0158894162
127	-50.156250	0.0151862053
128	-49.843750	0.0176477931
129	-49.531250	0.0342426297
130	-49.218750	0.0194976676
