epoch	t_rel_s	assoc
0	-89.843750	0.0162477269
1	-89.531250	0.0149933331
2	-89.218750	0.0211546085
3	-88.906250	0.0196494273
4	-88.593750	0.0208000949
5	-88.281250	0.0252703165
6	-87.968750	0.0199061477
7	-87.656250	0.0145283355
8	-87.343750	0.0263385692
9	-87.031250	0.0137383607
10	-86.718750	0.0153740119
11	-86.406250	0.0169131260
12	-86.093750	0.0170106755
13	-85.781250	0.0280099093
14	-85.468750	0.0242409140
15	-85.156250	0.0183992487
16	-84.843750	0.0171027298
17	-84.531250	0.0273328825
18	-84.218750	0.0328395415
19	-83.906250	0.0334282372
20	-83.593750	0.0269625647
21	-83.281250	0.0229352928
22	-82.968750	0.0222449801
23	-82.656250	0.0222623191
24	-82.343750	0.0221378837
25	-82.031250	0.0168420928
26	-81.718750	0.0215720491
27	-81.406250	0.0198566357
28	-81.093750	0.0347522109
29	-80.781250	0.0175404945
30	-80.468750	0.0157743440
31	-80.156250	0.0225499142
32	-79.843750	0.0202391033
33	-79.531250	0.0154813057
34	-79.218750	0.0181643394
35	-78.906250	0.0221479134
36	-78.593750	0.0158335736
37	-78.281250	0.0128647190
38	-77.968750	0.0160522793
39	-77.656250	0.0164633366
40	-77.343750	0.0175315923
41	-77.031250	0.0111731602
42	-76.718750	0.0131802691
43	-76.406250	0.0119070999
44	-76.093750	0.0143653414
45	-75.781250	0.0243060625
46	-75.468750	0.0216635442
47	-75.156250	0.0242351780
48	-74.843750	0.0190545014
49	-74.531250	0.0150485986
50	-74.218750	0.0123028267
51	-73.906250	0.0246904491
52	-73.593750	0.0279189411
53	-73.281250	0.0179967518
54	-72.968750	0.0157633801
55	-72.656250	0.0199046039
56	-72.343750	0.0177508704
57	-72.031250	0.0159642832
58	-71.718750	0.0166126090
59	-71.406250	0.0278909955
60	-71.093750	0.0201803010
61	-70.781250	0.0195147657
62	-70.468750	0.0169853143
63	-70.156250	0.0142226502
64	-69.843750	0.0203071211
65	-69.531250	0.0160497082
66	-69.218750	0.0100638127
67	-68.906250	0.0110929483
68	-68.593750	0.0158186379
69	-68.281250	0.0141795538
70	-67.968750	0.0194300609
71	-67.656250	0.0157828018
72	-67.343750	0.0199626312
73	-67.031250	0.0144607906
74	-66.718750	0.0170863770
75	-66.406250	0.0117055504
76	-66.093750	0.0157263792
77	-65.781250	0.0114850183
78	-65.468750	0.0137412753
79	-65.156250	0.0159570833
80	-64.843750	0.0232470083
81	-64.531250	0.0226267245
82	-64.218750	0.0125729534
83	-63.906250	0.0192773536
84	-63.593750	0.0154301875
85	-63.281250	0.0162170390
86	-62.968750	0.0168597515
87	-62.656250	0.0143547808
88	-62.343750	0.0206194006
89	-62.031250	0.0204791339
90	-61.718750	0.0259178764
91	-61.406250	0.0163585775
92	-61.093750	0.0167841858
93	-60.781250	0.0143960762
94	-60.468750	0.0142651692
95	-60.156250	0.0155569193
96	-59.843750	0.0246030179
97	-59.531250	0.0216557639
98	-59.218750	0.0185963001
99	-58.906250	0.0155953454
100	-58.593750	0.0166210968
101	-58.281250	0.0180032943
102	-57.968750	0.0192246072
103	-57.656250	0.0210654558
104	-57.343750	0.0370345492
105	-57.031250	0.0197060695
106	-56.718750	0.0251496159
107	-56.406250	0.0208551915
108	-56.093750	0.0236559828
109	-55.781250	0.0127537920
110	-55.468750	0.0133472555
111	-55.156250	0.0124246243
112	-54.843750	0.0118471513
113	-54.531250	0.0121873404
114	-54.218750	0.0132827741
115	-53.906250	0.0091417896
116	-53.593750	0.0092683287
117	-53.281250	0.0133547052
118	-52.968750	0.0189683718
119	-52.656250	0.0202247774
120	-52.343750	0.0210627670
121	-52.031250	0.0148537957
122	-51.718750	0.0245124961
123	-51.406250	0.0270857920
124	-51.093750	0.0181529316
125	-50.781250	0.0231837034
126	-50.468750	0.0157299766
127	-50.156250	0.0153221169
128	-49.843750	0.0127353455
129	-49.531250	0.0166822075
