epoch	t_rel_s	assoc
0	-89.843750	0.0180194252
1	-89.531250	0.0165792716
2	-89.218750	0.0124013046
3	-88.906250	0.0160291334
4	-88.593750	0.0170416168
5	-88.281250	0.0117074956
6	-87.968750	0.0132537471
7	-87.656250	0.0168707081
8	-87.343750	0.0117302201
9	-87.031250	0.0112595579
10	-86.718750	0.0123283921
11	-86.406250	0.0145424134
12	-86.093750	0.0177935250
13	-85.781250	0.0169357286
14	-85.468750	0.0149484886
15	-85.156250	0.0116879664
16	-84.843750	0.0111248736
17	-84.531250	0.0152512993
18	-84.218750	0.0123707432
19	-83.906250	0.0102917150
20	-83.593750	0.0125271871
21	-83.281250	0.0173611805
22	-82.968750	0.0196862942
23	-82.656250	0.0196540882
24	-82.343750	0.0182558922
25	-82.031250	0.0283725281
26	-81.718750	0.0242184966
27	-81.406250	0.0381549344
28	-81.093750	0.0240425105
29	-80.781250	0.0145615076
30	-80.468750	0.0191879878
31	-80.156250	0.0141276443
32	-79.843750	0.0108087891
33	-79.531250	0.0180581602
34	-79.218750	0.0160493546
35	-78.906250	0.0189048291
36	-78.593750	0.0136809310
37	-78.281250	0.0121208637
38	-77.968750	0.0158753651
39	-77.656250	0.0212820112
40	-77.343750	0.0153408961
41	-77.031250	0.0122719094
42	-76.718750	0.0120253501
43	-76.406250	0.0089955471
44	-76.093750	0.0159567053
45	-75.781250	0.0151469480
46	-75.468750	0.0172590487
47	-75.156250	0.0300646523
48	-74.843750	0.0150573289
49	-74.531250	0.0164776469
50	-74.218750	0.0188576734
51	-73.906250	0.0393119731
52	-73.593750	0.0225364029
53	-73.281250	0.0250088750
54	-72.968750	0.0286077843
55	-72.656250	0.0285459924
56	-72.343750	0.0311376839
57	-72.031250	0.0310447769
58	-71.718750	0.0150946555
59	-71.406250	0.0163448865
60	-71.093750	0.0222835123
61	-70.781250	0.0389126613
62	-70.468750	0.0231787627
63	-70.156250	0.0203187493
64	-69.843750	0.0327101234
65	-69.531250	0.0312543588
66	-69.218750	0.0257792052
67	-68.906250	0.0145143816
68	-68.593750	0.0206495114
69	-68.281250	0.0165684165
70	-67.968750	0.0152459144
71	-67.656250	0.0188708525
72	-67.343750	0.0222306905
73	-67.031250	0.0214133688
74	-66.718750	0.0180194604
75	-66.406250	0.0237395928
76	-66.093750	0.0177469578
77	-65.781250	0.0244367060
78	-65.468750	0.0214770065
79	-65.156250	0.0280927118
80	-64.843750	0.0190041284
81	-64.531250	0.0249512860
82	-64.218750	0.0161740952
83	-63.906250	0.0198940923
84	-63.593750	0.0156695259
85	-63.281250	0.0172216412
86	-62.968750	0.0115334169
87	-62.656250	0.0154235500
88	-62.343750	0.0149526989
89	-62.031250	0.0098102153
90	-61.718750	0.0160566491
91	-61.406250	0.0150816190
92	-61.093750	0.0165116504
93	-60.781250	0.0182301171
94	-60.468750	0.0256272896
95	-60.156250	0.0257158433
96	-59.843750	0.0318580452
97	-59.531250	0.0249447040
98	-59.218750	0.0180662926
99	-58.906250	0.0149963630
100	-58.593750	0.0157998331
101	-58.281250	0.0215358019
102	-57.968750	0.0228285942
103	-57.656250	0.0143777432
104	-57.343750	0.0157879199
105	-57.031250	0.0257302802
106	-56.718750	0.0224016638
107	-56.406250	0.0192196981
108	-56.093750	0.0166846750
109	-55.781250	0.0181026150
110	-55.468750	0.0177579686
111	-55.156250	0.0144248359
112	-54.843750	0.0253617227
113	-54.531250	0.0292895034
114	-54.218750	0.0215021853
115	-53.906250	0.0232105934
116	-53.593750	0.0141556162
117	-53.281250	0.0191094805
118	-52.968750	0.0156449778
119	-52.656250	0.0208471807
120	-52.343750	0.0143305183
121	-52.031250	0.0162175883
122	-51.718750	0.0221080672
123	-51.406250	0.0149773585
124	-51.093750	0.0204873977
125	-50.781250	0.0256614172
126	-50.468750	0.0224872097
127	-50.156250	0.0195494486
128	-49.843750	0.0190977238
129	-49.531250	0.0213342109
130	-49.218750	0.0307925070
131	-48.906250	0.0195548384
132	-48.593750	0.0228666370
133	-48.281250	0.0260941263
134	-47.968750	0.0175317948
135	-47.656250	0.0229896149
136	-47.343750	0.0185563422
137	-47.031250	0.0198888711
138	-46.718750	0.0231637752
139	-46.406250	0.0196627147
140	-46.093750	0.0295023628
141	-45.781250	0.0248928480
142	-45.468750	0.0361849532
143	-45.156250	0.0262805086
144	-44.843750	0.0229524302
145	-44.531250	0.0375766298
146	-44.218750	0.0247770943
147	-43.906250	0.0225925151
148	-43.593750	0.0335640036
149	-43.281250	0.0320698893
150	-42.968750	0.0350334023
151	-42.656250	0.0214058426
152	-42.343750	0.0248163727
153	-42.031250	0.0165194686
154	-41.718750	0.0171363725
155	-41.406250	0.0187405141
156	-41.093750	0.0271604355
157	-40.781250	0.0198419548
158	-40.468750	0.0166038346
159	-40.156250	0.0193082069
160	-39.843750	0.0142363343
161	-39.531250	0.0164360949
162	-39.218750	0.0169658256
163	-38.906250	0.0165636514
164	-38.593750	0.0147995849
165	-38.281250	0.0153254403
166	-37.968750	0.0328628815
167	-37.656250	0.0182114408
168	-37.343750	0.0197888042
169	-37.031250	0.0179265896
170	-36.718750	0.0165026820
171	-36.406250	0.0117734145
172	-36.093750	0.0164596077
173	-35.781250	0.0172166889
174	-35.468750	0.0162842086
175	-35.156250	0.0211949815
176	-34.843750	0.0195675470
177	-34.531250	0.0206515821
178	-34.218750	0.0192764825
179	-33.906250	0.0197896843
180	-33.593750	0.0175535477
181	-33.281250	0.0185494921
182	-32.968750	0.0118717572
183	-32.656250	0.0175241412
184	-32.343750	0.0213507527
185	-32.031250	0.0172575525
186	-31.718750	0.0190381035
187	-31.406250	0.0171682722
188	-31.093750	0.0144141688
189	-30.781250	0.0121243964
190	-30.468750	0.0163320125
191	-30.156250	0.0137713859
192	-29.843750	0.0154993130
193	-29.531250	0.0110289981
194	-29.218750	0.0134378610
195	-28.906250	0.0113582326
196	-28.593750	0.0157170788
197	-28.281250	0.0127784806
198	-27.968750	0.0147631988
199	-27.656250	0.0146391076
200	-27.343750	0.0213645166
201	-27.031250	0.0116202793
202	-26.718750	0.0133970400
203	-26.406250	0.0185994453
204	-26.093750	0.0141703437
205	-25.781250	0.0256672826
206	-25.468750	0.0208405578
207	-25.156250	0.0197564407
208	-24.843750	0.0232946445
209	-24.531250	0.0169654266
210	-24.218750	0.0259970438
211	-23.906250	0.0230328863
212	-23.593750	0.0270098414
213	-23.281250	0.0216655822
214	-22.968750	0.0140963341
215	-22.656250	0.0222343917
216	-22.343750	0.0195408107
217	-22.031250	0.0161111839
218	-21.718750	0.0162313549
219	-21.406250	0.0201319775
220	-21.093750	0.0118761681
221	-20.781250	0.0218838172
222	-20.468750	0.0325091077
223	-20.156250	0.0293969649
224	-19.843750	0.0221498344
225	-19.531250	0.0190182237
226	-19.218750	0.0198704367
227	-18.906250	0.0150515738
228	-18.593750	0.0157756659
229	-18.281250	0.0157026750
230	-17.968750	0.0210037767
231	-17.656250	0.0132584948
232	-17.343750	0.0112843923
233	-17.031250	0.0155130718
234	-16.718750	0.0327869365
235	-16.406250	0.0660860885
236	-16.093750	0.0186831379
237	-15.781250	0.0167977924
238	-15.468750	0.0204738003
239	-15.156250	0.0190921895
240	-14.843750	0.0204216078
241	-14.531250	0.0179750713
242	-14.218750	0.0182862112
243	-13.906250	0.0125985461
244	-13.593750	0.0144148789
245	-13.281250	0.0188639356
246	-12.968750	0.0146145839
247	-12.656250	0.0132488843
248	-12.343750	0.0109948303
249	-12.031250	0.0138812268
250	-11.718750	0.0228419820
251	-11.406250	0.0191838930
252	-11.093750	0.0206584864
253	-10.781250	0.0192891638
254	-10.468750	0.0150697352
255	-10.156250	0.0228757405
256	-9.843750	0.0160156952
257	-9.531250	0.0154587714
258	-9.218750	0.0152031688
259	-8.906250	0.0199366278
260	-8.593750	0.0196940114
261	-8.281250	0.0194056190
262	-7.968750	0.0219775910
263	-7.656250	0.0196723986
