epoch	t_rel_s	assoc
0	-89.843750	0.0278478048
1	-89.531250	0.0294026585
2	-89.218750	0.0257626839
3	-88.906250	0.0271324915
4	-88.593750	0.0260548895
5	-88.281250	0.0193525976
6	-87.968750	0.0198450823
7	-87.656250	0.0186214459
8	-87.343750	0.0219555811
9	-87.031250	0.0205984569
10	-86.718750	0.0273904124
11	-86.406250	0.0433505297
12	-86.093750	0.0552857952
13	-85.781250	0.0431160815
14	-85.468750	0.0353075381
15	-85.156250	0.0273332639
16	-84.843750	0.0256293532
17	-84.531250	0.0207137356
18	-84.218750	0.0194951980
19	-83.906250	0.0176190268
20	-83.593750	0.0201260387
21	-83.281250	0.0209007212
22	-82.968750	0.0224950373
23	-82.656250	0.0175924533
24	-82.343750	0.0194941024
25	-82.031250	0.0172521112
26	-81.718750	0.0123267741
27	-81.406250	0.0139460491
28	-81.093750	0.0163492747
29	-80.781250	0.0426111596
30	-80.468750	0.0229361316
31	-80.156250	0.0212129067
32	-79.843750	0.0192624660
33	-79.531250	0.0175515305
34	-79.218750	0.0184641046
35	-78.906250	0.0147833576
36	-78.593750	0.0133667291
37	-78.281250	0.0164594302
38	-77.968750	0.0188968589
39	-77.656250	0.0236425517
40	-77.343750	0.0186694846
41	-77.031250	0.0228989161
42	-76.718750	0.0193710036
43	-76.406250	0.0352135397
44	-76.093750	0.0639756396
45	-75.781250	0.0322941910
46	-75.468750	0.0192199045
47	-75.156250	0.0179227659
48	-74.843750	0.0225503442
49	-74.531250	0.0240498468
50	-74.218750	0.0364025013
51	-73.906250	0.0246783301
52	-73.593750	0.0240628813
53	-73.281250	0.0133907434
54	-72.968750	0.0209038503
55	-72.656250	0.0210343533
56	-72.343750	0.0176262808
57	-72.031250	0.0233639042
58	-71.718750	0.0702207971
59	-71.406250	0.0531633508
60	-71.093750	0.0331737403
61	-70.781250	0.0316812075
62	-70.468750	0.0219411510
63	-70.156250	0.0216096884
64	-69.843750	0.0201150946
65	-69.531250	0.0241367145
66	-69.218750	0.0206719841
67	-68.906250	0.0187739822
68	-68.593750	0.0169889638
69	-68.281250	0.0125800377
70	-67.968750	0.0175407504
71	-67.656250	0.0227669594
72	-67.343750	0.0170260737
73	-67.031250	0.0177213153
74	-66.718750	0.0186916927
75	-66.406250	0.0175838042
76	-66.093750	0.0167548115
77	-65.781250	0.0174133720
78	-65.468750	0.0338296697
79	-65.156250	0.0463138455
80	-64.843750	0.0567756893
81	-64.531250	0.0542679316
82	-64.218750	0.0619333150
83	-63.906250	0.0597475765
84	-63.593750	0.0558121018
85	-63.281250	0.0588189953
86	-62.968750	0.0522701850
87	-62.656250	0.0468447627
88	-62.343750	0.0416006903
89	-62.031250	0.0375848415
90	-61.718750	0.0350963272
91	-61.406250	0.0313182866
92	-61.093750	0.0317146122
93	-60.781250	0.0380356323
94	-60.468750	0.0597836701
95	-60.156250	0.0601315918
96	-59.843750	0.0463390049
97	-59.531250	0.0330436564
98	-59.218750	0.0265035453
99	-58.906250	0.0219009106
100	-58.593750	0.0231632431
101	-58.281250	0.0241072478
102	-57.968750	0.0219509387
103	-57.656250	0.0215109030
104	-57.343750	0.0384776588
105	-57.031250	0.0793149137
106	-56.718750	0.0543675062
107	-56.406250	0.0288015434
108	-56.093750	0.0252231228
109	-55.781250	0.0273230283
110	-55.468750	0.0254524244
111	-55.156250	0.0248213309
112	-54.843750	0.0196482879
113	-54.531250	0.0209690952
114	-54.218750	0.0164021150
115	-53.906250	0.0233391225
116	-53.593750	0.0221453349
117	-53.281250	0.0219062719
118	-52.968750	0.0217211717
119	-52.656250	0.0204270749
120	-52.343750	0.0211720263
121	-52.031250	0.0198875425
122	-51.718750	0.0202812686
123	-51.406250	0.0196372822
124	-51.093750	0.0195900302
125	-50.781250	0.0227965548
126	-50.468750	0.0223311192
127	-50.156250	0.0216281076
128	-49.843750	0.0193444510
129	-49.531250	0.0214973493
130	-49.218750	0.0197193934
131	-48.906250	0.0196854429
132	-48.593750	0.0179543613
133	-48.281250	0.0187344486
134	-47.968750	0.0168320259
135	-47.656250	0.0218564727
136	-47.343750	0.0333819350
137	-47.031250	0.0265709258
138	-46.718750	0.0246269130
139	-46.406250	0.0287531983
140	-46.093750	0.0367721543
141	-45.781250	0.0225782320
142	-45.468750	0.0189653893
143	-45.156250	0.0136780613
144	-44.843750	0.0138281564
145	-44.531250	0.0152073146
146	-44.218750	0.0168738925
147	-43.906250	0.0200977054
148	-43.593750	0.0501721987
149	-43.281250	0.0626232930
150	-42.968750	0.0581308267
151	-42.656250	0.0597117931
152	-42.343750	0.0625758393
