epoch	t_rel_s	assoc
0	-89.843750	0.0067878164
1	-89.531250	0.0080094909
2	-89.218750	0.0092015410
3	-88.906250	0.0088000976
4	-88.593750	0.0085521705
5	-88.281250	0.0088667844
6	-87.968750	0.0085882031
7	-87.656250	0.0079778542
8	-87.343750	0.0071924150
9	-87.031250	0.0100807108
10	-86.718750	0.0073019056
11	-86.406250	0.0065604559
12	-86.093750	0.0089159932
13	-85.781250	0.0068524019
14	-85.468750	0.0061134957
15	-85.156250	0.0086579846
16	-84.843750	0.0074792737
17	-84.531250	0.0084983695
18	-84.218750	0.0079590172
19	-83.906250	0.0056081209
20	-83.593750	0.0098330258
21	-83.281250	0.0097331686
22	-82.968750	0.0069077875
23	-82.656250	0.0075994731
24	-82.343750	0.0079341296
25	-82.031250	0.0081234066
26	-81.718750	0.0088225947
27	-81.406250	0.0086324204
28	-81.093750	0.0123999935
29	-80.781250	0.0116729020
30	-80.468750	0.0101531216
31	-80.156250	0.0090468980
32	-79.843750	0.0085224131
33	-79.531250	0.0090809431
34	-79.218750	0.0090345283
35	-78.906250	0.0094850184
36	-78.593750	0.0088504919
37	-78.281250	0.0103193200
38	-77.968750	0.0091933635
39	-77.656250	0.0087302959
40	-77.343750	0.0078334282
41	-77.031250	0.0141321375
42	-76.718750	0.0125039642
43	-76.406250	0.0092482207
44	-76.093750	0.0086857913
45	-75.781250	0.0100788230
46	-75.468750	0.0129240174
47	-75.156250	0.0087349538
48	-74.843750	0.0090927373
49	-74.531250	0.0067821087
50	-74.218750	0.0075175047
51	-73.906250	0.0071701497
52	-73.593750	0.0103120114
53	-73.281250	0.0114935568
54	-72.968750	0.0062090730
55	-72.656250	0.0065389371
56	-72.343750	0.0070570462
57	-72.031250	0.0094009583
58	-71.718750	0.0065619447
59	-71.406250	0.0124607092
60	-71.093750	0.0089233414
61	-70.781250	0.0159276189
62	-70.468750	0.0119068578
63	-70.156250	0.0099550849
64	-69.843750	0.0086846123
65	-69.531250	0.0075530467
66	-69.218750	0.0083011132
67	-68.906250	0.0083488705
68	-68.593750	0.0079081910
69	-68.281250	0.0070858263
70	-67.968750	0.0092347663
71	-67.656250	0.0091298579
72	-67.343750	0.0127203838
73	-67.031250	0.0099694702
74	-66.718750	0.0091473617
75	-66.406250	0.0090757245
76	-66.093750	0.0099384098
77	-65.781250	0.0070414340
78	-65.468750	0.0081752298
79	-65.156250	0.0108232312
80	-64.843750	0.0109819946
81	-64.531250	0.0086179632
82	-64.218750	0.0065798066
83	-63.906250	0.0074186629
84	-63.593750	0.0079240739
85	-63.281250	0.0064496517
86	-62.968750	0.0094357349
87	-62.656250	0.0111160647
88	-62.343750	0.0110328818
