epoch	t_rel_s	assoc
0	-89.843750	1.4403296421
1	-89.531250	1.2650271355
2	-89.218750	2.3556291010
3	-88.906250	3.0383026831
4	-88.593750	1.9269019643
5	-88.281250	1.2436993186
6	-87.968750	1.7594671542
7	-87.656250	5.1510393601
8	-87.343750	2.4948383007
9	-87.031250	2.5837478869
10	-86.718750	1.6757113343
11	-86.406250	1.6625795531
12	-86.093750	1.3267554567
13	-85.781250	1.5063417739
14	-85.468750	1.9534371439
15	-85.156250	1.3497751030
16	-84.843750	1.1815612801
17	-84.531250	2.2804293529
18	-84.218750	1.1031257800
19	-83.906250	1.1319568364
20	-83.593750	1.0630478706
21	-83.281250	1.4523152818
22	-82.968750	1.2829223515
23	-82.656250	1.5054207537
24	-82.343750	2.9422086403
25	-82.031250	1.6476519128
26	-81.718750	1.7494411498
27	-81.406250	1.5812686414
28	-81.093750	1.4509993969
29	-80.781250	1.9794738983
30	-80.468750	1.1215857089
31	-80.156250	1.1719301661
32	-79.843750	1.6205406411
33	-79.531250	1.8899874159
34	-79.218750	1.6393763247
35	-78.906250	1.0788691839
36	-78.593750	1.3524777888
37	-78.281250	1.5198595788
38	-77.968750	1.6083123213
39	-77.656250	1.8348679036
40	-77.343750	1.7284177118
41	-77.031250	1.2983186225
42	-76.718750	1.2224289585
43	-76.406250	2.2576647040
44	-76.093750	1.4739198495
45	-75.781250	1.3154925574
46	-75.468750	1.4893514719
47	-75.156250	2.6615328055
48	-74.843750	1.7621768445
49	-74.531250	1.8938600883
50	-74.218750	1.4902620496
51	-73.906250	1.4482624716
52	-73.593750	1.6798292173
53	-73.281250	1.1058371517
54	-72.968750	1.3054978101
55	-72.656250	2.1001947913
56	-72.343750	1.6344091114
57	-72.031250	1.4556391888
58	-71.718750	1.5850454933
59	-71.406250	2.7334077491
60	-71.093750	1.1910507245
61	-70.781250	1.5067012052
62	-70.468750	1.4486549368
63	-70.156250	2.8399161467
64	-69.843750	1.6322861867
65	-69.531250	1.1824383702
66	-69.218750	1.4034487478
67	-68.906250	2.9604062448
68	-68.593750	1.3437402991
69	-68.281250	1.2612169229
70	-67.968750	1.2163037960
71	-67.656250	1.1878440160
72	-67.343750	1.2378487307
73	-67.031250	2.5245730157
74	-66.718750	2.5491765159
75	-66.406250	1.4386735228
76	-66.093750	1.1312670153
77	-65.781250	1.2002635946
78	-65.468750	2.0737117495
79	-65.156250	1.4740091352
80	-64.843750	1.6460270731
81	-64.531250	1.4260225514
82	-64.218750	0.9234886060
83	-63.906250	1.2366453498
84	-63.593750	1.6718501541
85	-63.281250	2.5154881739
86	-62.968750	1.0727997745
87	-62.656250	1.4497994629
88	-62.343750	1.5836044298
89	-62.031250	2.0198708524
90	-61.718750	1.8033708027
91	-61.406250	2.0914319430
92	-61.093750	1.9356515373
93	-60.781250	2.8269997361
94	-60.468750	2.7928643309
95	-60.156250	2.1453797289
96	-59.843750	2.5934036921
97	-59.531250	3.1446143237
98	-59.218750	1.6576697137
99	-58.906250	1.2973600634
100	-58.593750	1.5136575417
101	-58.281250	1.5354244973
102	-57.968750	1.4223048193
103	-57.656250	1.1734191987
104	-57.343750	1.1872916070
105	-57.031250	0.9972726595
106	-56.718750	1.2205462510
107	-56.406250	0.9981089886
108	-56.093750	1.4156653002
109	-55.781250	2.4074795023
110	-55.468750	1.5761231573
111	-55.156250	1.2201833814
112	-54.843750	1.3537189590
113	-54.531250	1.5936024585
114	-54.218750	1.7004669460
115	-53.906250	1.4343183214
116	-53.593750	1.9859663097
117	-53.281250	1.5781432670
118	-52.968750	1.7624312764
119	-52.656250	1.6036779092
120	-52.343750	1.6927824607
121	-52.031250	1.5220590579
122	-51.718750	1.3617941077
123	-51.406250	1.5109196074
124	-51.093750	1.6277113465
125	-50.781250	1.7345922578
126	-50.468750	1.4220529508
127	-50.156250	1.3514429454
128	-49.843750	1.5059106499
129	-49.531250	1.3490455004
130	-49.218750	1.1912441389
131	-48.906250	2.9341959544
132	-48.593750	2.0656600885
133	-48.281250	2.0573552229
134	-47.968750	2.6100004555
135	-47.656250	1.6489849097
136	-47.343750	1.2896947531
137	-47.031250	1.3963279225
138	-46.718750	1.8446331915
139	-46.406250	1.4866432749
140	-46.093750	2.2243753995
141	-45.781250	2.4100546176
142	-45.468750	1.8930357823
143	-45.156250	2.0281807015
144	-44.843750	2.7571615336
145	-44.531250	3.6550617361
146	-44.218750	3.8833905616
147	-43.906250	4.5901532961
148	-43.593750	5.6985685048
149	-43.281250	2.5417733557
150	-42.968750	1.9856788728
151	-42.656250	1.9842501828
152	-42.343750	1.6335545513
153	-42.031250	1.4564596575
154	-41.718750	1.5052132645
155	-41.406250	1.6579825317
156	-41.093750	1.6771825805
157	-40.781250	1.5872990631
158	-40.468750	1.8025361276
159	-40.156250	1.6800283750
160	-39.843750	1.1270391197
161	-39.531250	1.0173913998
162	-39.218750	1.6113557466
163	-38.906250	1.2512263276
164	-38.593750	1.3796791910
165	-38.281250	2.1427724920
166	-37.968750	1.8875268698
167	-37.656250	1.8697499999
168	-37.343750	2.2505545940
169	-37.031250	2.0757665540
170	-36.718750	1.4146968740
171	-36.406250	1.7037787612
172	-36.093750	2.2619614562
173	-35.781250	2.0773473206
174	-35.468750	1.3149076578
175	-35.156250	1.2913487770
176	-34.843750	1.6508606178
177	-34.531250	2.6555141493
178	-34.218750	1.6294859336
179	-33.906250	4.8326410402
180	-33.593750	3.2480292949
181	-33.281250	2.5489200188
182	-32.968750	1.7527787957
183	-32.656250	1.0691986360
184	-32.343750	1.2531556356
185	-32.031250	1.2133416631
186	-31.718750	1.6938620916
187	-31.406250	1.6499799212
188	-31.093750	1.3036998423
189	-30.781250	1.0823808990
190	-30.468750	1.4414157620
191	-30.156250	2.2347850374
192	-29.843750	2.4619770631
193	-29.531250	2.5833723999
194	-29.218750	2.1921059271
195	-28.906250	1.5236843676
196	-28.593750	1.6110139277
197	-28.281250	1.5283114760
198	-27.968750	1.0729037473
199	-27.656250	1.1958883696
200	-27.343750	1.6210065690
201	-27.031250	1.5319785501
202	-26.718750	1.7992082777
203	-26.406250	1.5216111028
204	-26.093750	1.1974878436
205	-25.781250	1.5041594198
206	-25.468750	1.2121884127
207	-25.156250	1.4294728622
208	-24.843750	1.5092725101
209	-24.531250	1.3342876034
210	-24.218750	1.5517420674
211	-23.906250	1.7232797106
212	-23.593750	1.4916317963
213	-23.281250	2.1099618200
214	-22.968750	2.5757004067
215	-22.656250	2.0157273438
216	-22.343750	2.1629189319
217	-22.031250	2.0192686680
218	-21.718750	1.6295359440
219	-21.406250	2.0212726314
220	-21.093750	1.9986369935
221	-20.781250	1.3659798793
222	-20.468750	1.7895990983
223	-20.156250	1.5390961067
224	-19.843750	1.7316057960
225	-19.531250	1.5396057320
226	-19.218750	1.4940902988
227	-18.906250	1.3289415739
228	-18.593750	1.7762731120
229	-18.281250	1.5744238284
230	-17.968750	1.8861872636
231	-17.656250	1.7255952550
232	-17.343750	1.6845827987
233	-17.031250	1.6054863974
234	-16.718750	1.6408342298
235	-16.406250	2.2890997740
236	-16.093750	1.9344156503
237	-15.781250	1.8650657656
238	-15.468750	1.8259663893
239	-15.156250	1.5847609855
240	-14.843750	1.4940732002
241	-14.531250	1.3411075001
242	-14.218750	1.3447089500
243	-13.906250	1.3487330130
244	-13.593750	1.5053955257
245	-13.281250	1.5627713895
246	-12.968750	1.7745195681
247	-12.656250	2.6156977152
248	-12.343750	2.5186077387
249	-12.031250	2.2450351329
250	-11.718750	3.3073760331
251	-11.406250	3.1590236618
