epoch	t_rel_s	assoc
0	-89.843750	0.6573204318
1	-89.531250	0.8747263336
2	-89.218750	0.6800224072
3	-88.906250	0.5738722077
4	-88.593750	0.6636892349
5	-88.281250	0.6989650790
6	-87.968750	0.6885147011
7	-87.656250	0.5684753858
8	-87.343750	0.6300971408
9	-87.031250	0.6518539834
10	-86.718750	0.6880060681
11	-86.406250	0.6440710694
12	-86.093750	0.7005739992
13	-85.781250	0.6189470856
14	-85.468750	0.7687604215
15	-85.156250	0.7562175637
16	-84.843750	0.6599883969
17	-84.531250	0.5401930965
18	-84.218750	0.6138881843
19	-83.906250	0.6642463013
20	-83.593750	0.7256945765
21	-83.281250	0.5509930220
22	-82.968750	0.7878720151
23	-82.656250	0.7170040466
24	-82.343750	0.7661259092
25	-82.031250	0.7225778580
26	-81.718750	0.6530057829
27	-81.406250	0.6202128755
28	-81.093750	0.7699270316
29	-80.781250	0.5980617982
30	-80.468750	0.6309414094
31	-80.156250	0.6255267583
32	-79.843750	0.5774791248
33	-79.531250	0.7046871373
34	-79.218750	0.6785845836
35	-78.906250	0.7254906422
36	-78.593750	0.6223089682
37	-78.281250	0.6278932576
38	-77.968750	0.7577959258
39	-77.656250	1.0026760141
40	-77.343750	1.1474218264
41	-77.031250	0.7667740189
42	-76.718750	0.6654547885
43	-76.406250	0.6325375454
44	-76.093750	0.5392995459
45	-75.781250	0.6738635752
46	-75.468750	0.5779392124
47	-75.156250	0.5629372328
48	-74.843750	0.6184736559
49	-74.531250	0.7533832238
50	-74.218750	0.8965195231
51	-73.906250	0.6742903703
52	-73.593750	0.6390357294
53	-73.281250	0.6562209098
54	-72.968750	0.8334298005
55	-72.656250	0.6483880608
56	-72.343750	0.8187011800
57	-72.031250	0.8421824185
58	-71.718750	1.2450476916
59	-71.406250	1.1351515826
60	-71.093750	1.0265478779
61	-70.781250	0.7634376441
62	-70.468750	0.5992093822
63	-70.156250	1.1883704773
64	-69.843750	0.7567196417
65	-69.531250	0.7665945345
66	-69.218750	0.9157573804
67	-68.906250	0.7952564190
68	-68.593750	0.7443242068
69	-68.281250	0.6684056724
70	-67.968750	1.0471259198
71	-67.656250	0.7681955346
72	-67.343750	1.2073504604
73	-67.031250	0.7280642729
74	-66.718750	1.0815285144
75	-66.406250	0.9304011527
76	-66.093750	0.5995614040
77	-65.781250	0.9576288282
78	-65.468750	0.6751745892
79	-65.156250	0.7870717934
80	-64.843750	0.6720729981
81	-64.531250	0.7245927896
82	-64.218750	1.0490713135
83	-63.906250	1.0062311758
84	-63.593750	0.6465586876
85	-63.281250	0.6707107351
86	-62.968750	0.6804029666
87	-62.656250	0.7374300993
88	-62.343750	0.9104548705
89	-62.031250	0.9618993891
90	-61.718750	0.7685594074
91	-61.406250	0.7223689085
92	-61.093750	0.7767925923
93	-60.781250	0.6262000834
94	-60.468750	0.8361186343
95	-60.156250	0.7883191444
96	-59.843750	0.5405584698
97	-59.531250	0.9189330368
98	-59.218750	0.6309275549
99	-58.906250	0.6186354101
100	-58.593750	1.0189310395
101	-58.281250	1.0861028080
102	-57.968750	0.7471195302
103	-57.656250	0.6344250026
104	-57.343750	1.0307613605
105	-57.031250	0.8440718212
106	-56.718750	0.7574763364
107	-56.406250	0.6036646232
108	-56.093750	0.6541750337
109	-55.781250	0.6947190265
110	-55.468750	0.5918380462
111	-55.156250	0.9595784977
112	-54.843750	0.9184566507
113	-54.531250	0.5216996591
114	-54.218750	0.6345616631
115	-53.906250	0.9131336273
116	-53.593750	0.6925230509
117	-53.281250	0.5926914678
118	-52.968750	0.6624297034
119	-52.656250	0.6259868239
120	-52.343750	0.9254566920
121	-52.031250	0.8625202875
122	-51.718750	0.5940165218
123	-51.406250	0.6543147084
124	-51.093750	0.6725966122
125	-50.781250	0.6139068475
126	-50.468750	0.5721165381
127	-50.156250	0.5377279951
128	-49.843750	0.5493074872
129	-49.531250	0.5438753132
130	-49.218750	0.7155366957
131	-48.906250	0.6065346467
132	-48.593750	0.6519988129
133	-48.281250	0.5966859247
134	-47.968750	0.7168203117
135	-47.656250	0.9352619001
136	-47.343750	0.4506868022
137	-47.031250	0.5658211545
138	-46.718750	0.9474427259
139	-46.406250	0.9466871052
140	-46.093750	0.6515202789
141	-45.781250	0.7128583571
142	-45.468750	0.6387083526
143	-45.156250	0.5908744900
144	-44.843750	0.5648202483
145	-44.531250	0.7097282239
146	-44.218750	0.6653864722
147	-43.906250	0.6888014024
148	-43.593750	0.5970846780
149	-43.281250	0.6506460280
150	-42.968750	0.5610438211
151	-42.656250	0.7186291574
152	-42.343750	0.7980282764
153	-42.031250	0.7045825619
154	-41.718750	0.5826475592
155	-41.406250	0.7512042207
156	-41.093750	0.7942839560
157	-40.781250	0.9152015860
158	-40.468750	0.6807197333
159	-40.156250	0.7068712507
160	-39.843750	0.7486925039
161	-39.531250	0.6846165271
162	-39.218750	0.6461438367
163	-38.906250	0.7406658950
164	-38.593750	0.7251248825
165	-38.281250	0.6527362947
166	-37.968750	0.6755892062
167	-37.656250	0.7831082707
168	-37.343750	0.6843201238
169	-37.031250	0.5760232988
170	-36.718750	0.5735554437
171	-36.406250	0.6512064896
172	-36.093750	0.8055996069
173	-35.781250	0.5224249645
174	-35.468750	0.6557733317
175	-35.156250	0.6195131689
176	-34.843750	0.7090241174
177	-34.531250	0.6743379257
178	-34.218750	0.6557389995
179	-33.906250	0.6058240239
180	-33.593750	0.6259177260
181	-33.281250	0.6472884076
182	-32.968750	0.6264979613
183	-32.656250	0.6337846061
184	-32.343750	0.6569170462
185	-32.031250	0.5486393084
186	-31.718750	0.6126540139
187	-31.406250	0.6777248040
188	-31.093750	0.5706695296
189	-30.781250	0.4826137120
190	-30.468750	0.5367796740
191	-30.156250	0.5905170915
192	-29.843750	0.5649550731
193	-29.531250	0.6253844658
194	-29.218750	0.6694675597
195	-28.906250	0.6479934582
196	-28.593750	0.6517698109
197	-28.281250	0.6204182827
198	-27.968750	0.6177808273
199	-27.656250	0.5882569801
200	-27.343750	0.6452485557
201	-27.031250	0.6506611570
202	-26.718750	0.5590134592
203	-26.406250	0.5839351591
204	-26.093750	0.6434984795
205	-25.781250	0.5044954384
206	-25.468750	0.4612760779
207	-25.156250	0.6002960661
208	-24.843750	0.5593806850
209	-24.531250	0.5617936751
210	-24.218750	0.6461530028
211	-23.906250	0.4984668407
212	-23.593750	0.6153302957
213	-23.281250	0.5295366719
214	-22.968750	0.6032906480
215	-22.656250	0.5197957840
216	-22.343750	0.5503741356
217	-22.031250	0.5539629481
218	-21.718750	0.6526367354
219	-21.406250	0.6687997213
220	-21.093750	0.6592975436
221	-20.781250	0.6133423180
222	-20.468750	0.6371409463
223	-20.156250	0.6251568739
224	-19.843750	0.5262854157
225	-19.531250	0.9009542131
226	-19.218750	0.8828637969
227	-18.906250	0.8120929438
228	-18.593750	0.7780298129
229	-18.281250	0.6925467219
230	-17.968750	0.8194212100
231	-17.656250	0.7067934009
232	-17.343750	0.6256172261
233	-17.031250	0.7175467107
234	-16.718750	0.7975935805
235	-16.406250	0.7373479072
236	-16.093750	0.6600609667
237	-15.781250	0.7512711234
238	-15.468750	0.5543444617
239	-15.156250	0.7892655847
240	-14.843750	0.7971943509
241	-14.531250	0.6485135843
242	-14.218750	0.8244223933
243	-13.906250	0.7250914432
244	-13.593750	1.0948244147
245	-13.281250	0.8604007044
246	-12.968750	0.9963757993
247	-12.656250	1.0003782191
248	-12.343750	0.9530176202
249	-12.031250	0.7921949306
250	-11.718750	0.7014045112
251	-11.406250	0.7922062898
252	-11.093750	0.6252638783
253	-10.781250	1.1177176778
254	-10.468750	0.9152915252
255	-10.156250	0.8330584357
256	-9.843750	0.9613460994
257	-9.531250	0.7399201417
258	-9.218750	1.0756118021
259	-8.906250	0.6992266456
260	-8.593750	0.8573400719
261	-8.281250	1.3291955482
262	-7.968750	0.9044655655
263	-7.656250	0.9319097133
264	-7.343750	0.6519095862
265	-7.031250	0.8425877270
266	-6.718750	0.7848411238
267	-6.406250	0.7019311884
268	-6.093750	1.1687058896
269	-5.781250	0.6512059358
270	-5.468750	0.7316704211
271	-5.156250	0.7483177746
272	-4.843750	0.9217462120
273	-4.531250	1.0057138140
274	-4.218750	0.8295246140
275	-3.906250	0.7317158585
276	-3.593750	1.0389478341
277	-3.281250	0.7807338322
278	-2.968750	0.9527551512
279	-2.656250	0.7253821665
280	-2.343750	0.9245639433
281	-2.031250	0.7561493074
282	-1.718750	1.1164503311
283	-1.406250	0.8927893355
284	-1.093750	1.3345714830
285	-0.781250	0.8834552665
286	-0.468750	1.2596881678
287	-0.156250	1.8608492639
288	0.156250	1.0494672238
289	0.468750	1.1997026934
290	0.781250	0.7125884442
291	1.093750	0.6487996639
292	1.406250	0.5179562117
293	1.718750	0.6741749362
294	2.031250	0.7512650363
295	2.343750	0.5728808408
296	2.656250	0.6512018876
297	2.968750	0.9548703875
298	3.281250	0.7117344253
299	3.593750	0.7133947428
300	3.906250	0.5681106535
301	4.218750	0.5277523209
302	4.531250	0.6753502985
303	4.843750	0.6479073632
304	5.156250	0.6266101908
305	5.468750	0.6266176123
306	5.781250	0.7092977388
307	6.093750	0.7533602946
308	6.406250	0.7023975052
309	6.718750	0.6971986433
310	7.031250	0.7756961835
311	7.343750	0.8223490330
312	7.656250	0.7311062657
313	7.968750	0.6548515994
314	8.281250	0.6560499353
315	8.593750	0.7142781390
316	8.906250	0.6349444142
317	9.218750	0.7300703894
318	9.531250	0.8447934838
319	9.843750	0.7271482567
320	10.156250	0.7139124694
321	10.468750	0.7485462394
322	10.781250	0.7339464445
323	11.093750	0.7126900511
324	11.406250	0.6334533828
325	11.718750	0.7395121157
326	12.031250	0.8158218747
327	12.343750	0.6456573893
328	12.656250	0.7138185224
329	12.968750	0.8629485467
330	13.281250	0.5502385969
331	13.593750	0.5733547222
332	13.906250	0.5556292498
333	14.218750	0.8347657162
334	14.531250	1.0314555659
335	14.843750	0.7105606677
336	15.156250	0.8190222674
337	15.468750	0.9058769143
338	15.781250	0.7391904714
339	16.093750	0.6554151955
340	16.406250	0.9314552173
341	16.718750	0.5094100848
342	17.031250	0.7247418290
343	17.343750	0.7377071921
344	17.656250	1.2362142820
345	17.968750	1.5800044956
346	18.281250	0.9892054790
347	18.593750	0.7093455761
348	18.906250	0.6266884427
349	19.218750	0.8610524639
350	19.531250	0.7058881216
351	19.843750	1.1515260907
352	20.156250	0.8654311332
353	20.468750	0.7268025343
354	20.781250	0.6456723707
355	21.093750	0.6282955771
356	21.406250	0.6512093248
357	21.718750	0.7208007544
358	22.031250	0.5831671112
359	22.343750	0.6437701173
360	22.656250	0.7378447485
361	22.968750	0.7135609434
362	23.281250	0.7361856372
363	23.593750	0.6793025925
364	23.906250	0.4272442859
365	24.218750	0.6058501885
366	24.531250	0.8261501792
367	24.843750	0.8944824438
368	25.156250	0.6508853565
369	25.468750	0.5690497042
370	25.781250	0.6974072101
371	26.093750	0.6642255868
372	26.406250	0.7093115115
373	26.718750	0.8238057423
374	27.031250	0.8166751053
375	27.343750	0.6189914594
376	27.656250	0.6336166988
377	27.968750	0.8204027503
378	28.281250	0.6592423742
379	28.593750	0.7396501733
380	28.906250	0.8128920493
381	29.218750	0.8664052712
382	29.531250	0.7316918389
383	29.843750	0.7656910813
384	30.156250	0.7175106397
385	30.468750	0.6812272675
386	30.781250	0.7102763182
387	31.093750	0.9407501221
388	31.406250	0.7909242568
389	31.718750	0.7855969635
390	32.031250	0.5863499368
391	32.343750	0.6648132268
392	32.656250	0.6397371770
393	32.968750	0.7746633676
394	33.281250	0.6684822977
395	33.593750	0.5310206504
396	33.906250	0.6963111998
397	34.218750	0.6191398563
398	34.531250	0.7770327335
399	34.843750	0.6149304457
400	35.156250	0.6797469303
401	35.468750	0.7781648530
402	35.781250	0.6543649424
403	36.093750	0.7467269058
404	36.406250	0.7139951794
405	36.718750	0.6582444883
406	37.031250	0.6701716290
407	37.343750	0.6600512724
408	37.656250	0.7906723245
409	37.968750	0.8285019036
410	38.281250	0.6489474106
411	38.593750	0.5063976023
412	38.906250	0.6756326030
413	39.218750	0.5968464002
414	39.531250	0.5953241901
415	39.843750	1.2245501754
416	40.156250	1.9259795713
417	40.468750	1.2626329911
418	40.781250	0.7587601294
419	41.093750	0.8340801682
420	41.406250	0.7317869455
421	41.718750	0.8426845610
422	42.031250	0.9927619930
423	42.343750	0.8457773649
424	42.656250	1.0614813197
425	42.968750	0.6833186084
426	43.281250	0.9222837952
427	43.593750	0.6354036137
428	43.906250	0.6933268915
429	44.218750	0.6585174389
430	44.531250	0.6879498789
431	44.843750	0.9398059257
432	45.156250	0.6484655766
433	45.468750	0.7200787930
434	45.781250	0.6195700434
435	46.093750	0.7123279234
436	46.406250	0.5818359280
437	46.718750	0.5859837026
438	47.031250	0.6859110552
439	47.343750	1.5069182985
440	47.656250	0.9798406176
441	47.968750	1.1083631779
442	48.281250	0.8422778344
443	48.593750	0.5823853980
444	48.906250	0.8281587859
445	49.218750	0.7288489447
446	49.531250	0.8521831521
447	49.843750	0.9448505890
448	50.156250	0.7982728960
449	50.468750	0.9104596404
450	50.781250	0.9993253376
451	51.093750	1.3789559415
452	51.406250	1.0234100073
453	51.718750	0.9337072931
454	52.031250	0.8768403388
455	52.343750	0.8602285654
456	52.656250	0.6533448868
457	52.968750	0.6912634734
458	53.281250	0.7554702565
459	53.593750	0.7081160061
460	53.906250	0.7388908444
461	54.218750	0.6132715767
462	54.531250	0.5975710238
463	54.843750	0.6358633782
464	55.156250	0.5996007371
465	55.468750	1.2135971271
466	55.781250	1.3675088691
467	56.093750	1.1425302541
468	56.406250	0.7236948452
469	56.718750	0.7385909415
470	57.031250	0.6251976854
471	57.343750	0.8420110386
472	57.656250	0.7329232852
473	57.968750	0.7170010645
474	58.281250	0.5997852598
475	58.593750	1.0938566511
476	58.906250	0.8784858422
477	59.218750	0.8400852456
478	59.531250	0.9062494107
479	59.843750	1.3818791997
480	60.156250	0.8972121561
481	60.468750	1.0639386280
482	60.781250	0.6661381579
483	61.093750	0.5837434994
484	61.406250	0.6100191717
485	61.718750	0.6801949266
486	62.031250	0.8552482654
487	62.343750	0.5249256165
488	62.656250	0.6601770457
489	62.968750	0.5919806891
490	63.281250	0.5946582690
491	63.593750	1.3855087933
492	63.906250	0.7828310476
493	64.218750	0.8083083640
494	64.531250	0.9748801154
495	64.843750	0.6757022191
496	65.156250	0.7008245373
497	65.468750	0.8027614675
498	65.781250	0.6881335985
499	66.093750	0.7844259554
500	66.406250	0.8351243704
501	66.718750	0.7768488075
502	67.031250	0.7570183113
503	67.343750	0.7582294144
504	67.656250	0.9453565284
505	67.968750	1.2837413223
506	68.281250	0.7914281985
507	68.593750	0.6972588438
508	68.906250	0.9582877537
509	69.218750	0.9889199293
510	69.531250	0.6253335936
511	69.843750	0.9577523897
512	70.156250	0.8011565928
513	70.468750	1.0152267840
514	70.781250	0.7515973031
515	71.093750	0.6800159255
516	71.406250	0.7972359475
517	71.718750	0.7425544977
518	72.031250	0.6008979045
519	72.343750	0.4997716051
520	72.656250	0.7178092344
521	72.968750	0.9379050867
522	73.281250	0.6295891148
523	73.593750	0.7401113888
524	73.906250	0.5894873242
525	74.218750	0.7903527964
526	74.531250	1.0623945962
527	74.843750	0.7175915018
528	75.156250	0.7121864210
529	75.468750	0.6837322010
530	75.781250	0.7467346767
531	76.093750	0.7245488085
532	76.406250	0.6896978988
533	76.718750	0.5217786423
534	77.031250	0.5858960600
535	77.343750	0.6006188147
536	77.656250	0.6303660553
537	77.968750	0.5597707548
538	78.281250	0.5821505035
539	78.593750	0.8012215312
540	78.906250	0.7927419205
541	79.218750	0.8220601196
542	79.531250	0.6811545843
543	79.843750	0.6741381087
544	80.156250	0.5533526831
545	80.468750	0.6402930117
546	80.781250	0.6904978783
547	81.093750	0.7481136287
548	81.406250	0.8059578252
549	81.718750	0.9571094733
550	82.031250	0.7012408537
551	82.343750	0.8078686248
552	82.656250	1.1767622638
553	82.968750	1.0517332049
554	83.281250	0.7568835076
555	83.593750	0.5114943927
556	83.906250	0.6263213174
557	84.218750	0.6389881049
558	84.531250	1.2620295316
559	84.843750	0.9011776603
560	85.156250	0.8598851357
561	85.468750	1.3034724633
562	85.781250	0.9532841316
563	86.093750	0.7300302174
564	86.406250	0.6459374025
565	86.718750	0.7796062419
566	87.031250	0.8457736891
567	87.343750	0.9991671721
568	87.656250	0.5628092225
569	87.968750	0.6183027469
570	88.281250	0.8793874367
571	88.593750	0.7457120670
572	88.906250	0.7069024832
573	89.218750	1.4166674575
574	89.531250	0.7358591192
575	89.843750	0.5470634005
