epoch	t_rel_s	assoc
0	-89.843750	2.5611498554
1	-89.531250	2.1453239278
2	-89.218750	1.4345478209
3	-88.906250	1.1675002752
4	-88.593750	1.0147752846
5	-88.281250	0.9285835457
6	-87.968750	1.3885723372
7	-87.656250	1.1802827838
8	-87.343750	1.2221258563
9	-87.031250	1.6243580849
10	-86.718750	1.2765642806
11	-86.406250	1.5842781587
12	-86.093750	1.1362967034
13	-85.781250	1.2076047579
14	-85.468750	1.2327919614
15	-85.156250	1.1422979697
16	-84.843750	1.7403117850
17	-84.531250	0.9540817001
18	-84.218750	1.2684590826
19	-83.906250	1.0055881295
20	-83.593750	1.0196677026
21	-83.281250	1.5263075933
22	-82.968750	1.8456294574
23	-82.656250	1.8394416820
24	-82.343750	1.5095954830
25	-82.031250	1.1571668442
26	-81.718750	1.3434925146
27	-81.406250	1.5812143216
28	-81.093750	1.0658235314
29	-80.781250	0.9436725756
30	-80.468750	1.4062651620
31	-80.156250	1.0400192564
32	-79.843750	1.0346984936
33	-79.531250	1.0591412495
34	-79.218750	1.2678396171
35	-78.906250	1.3637592775
36	-78.593750	1.0750276614
37	-78.281250	1.5939963437
38	-77.968750	1.3176939165
39	-77.656250	2.2714186233
40	-77.343750	1.7360753543
41	-77.031250	1.3496415144
42	-76.718750	1.0513254859
43	-76.406250	1.1158182907
44	-76.093750	0.9638141759
45	-75.781250	1.0285236203
46	-75.468750	0.7965852308
47	-75.156250	0.8549642834
48	-74.843750	1.0848013506
49	-74.531250	1.3110870216
50	-74.218750	1.6384219106
51	-73.906250	1.5161045026
52	-73.593750	1.1770729777
53	-73.281250	1.4582450520
54	-72.968750	1.5637306848
55	-72.656250	1.1506173513
56	-72.343750	1.4462006114
57	-72.031250	1.4903271081
58	-71.718750	1.8339564699
59	-71.406250	1.8141593273
60	-71.093750	1.3265085998
61	-70.781250	1.0232083258
62	-70.468750	2.3524335040
63	-70.156250	1.3993971725
64	-69.843750	1.3527469694
65	-69.531250	1.3667135015
66	-69.218750	0.9324984823
67	-68.906250	0.9334757594
68	-68.593750	1.3266812955
69	-68.281250	1.5316180018
70	-67.968750	1.0414531585
71	-67.656250	1.3830269126
72	-67.343750	1.3476786299
73	-67.031250	1.4404162826
74	-66.718750	1.0726717186
75	-66.406250	1.1726244378
76	-66.093750	1.0811296741
77	-65.781250	3.2820696980
78	-65.468750	2.1074242704
79	-65.156250	1.2875361347
80	-64.843750	1.5923640355
81	-64.531250	1.1407690527
82	-64.218750	1.0443973376
83	-63.906250	1.6728424341
84	-63.593750	2.6478336234
85	-63.281250	1.3905191172
86	-62.968750	1.5461442411
87	-62.656250	1.1222321224
88	-62.343750	1.6261415799
89	-62.031250	1.4509729787
90	-61.718750	0.9003103868
91	-61.406250	1.1752716131
92	-61.093750	1.0064035339
93	-60.781250	1.6734471133
94	-60.468750	1.1673732792
95	-60.156250	0.9206814724
96	-59.843750	1.5157817843
97	-59.531250	1.0567146999
98	-59.218750	2.8729188935
99	-58.906250	1.0746111210
100	-58.593750	1.5691035394
101	-58.281250	1.9670432480
102	-57.968750	1.0268721366
103	-57.656250	1.5771562345
104	-57.343750	0.8770133237
105	-57.031250	1.3175409786
106	-56.718750	1.0353029096
107	-56.406250	1.3819581916
108	-56.093750	1.5616678838
109	-55.781250	1.5597129290
110	-55.468750	1.3169687348
111	-55.156250	0.9059595198
112	-54.843750	0.9657478358
113	-54.531250	1.3242743094
114	-54.218750	1.8899132325
115	-53.906250	1.8184205731
116	-53.593750	1.5025982032
117	-53.281250	1.7234165477
118	-52.968750	1.1098625886
119	-52.656250	1.3270438545
120	-52.343750	1.0561597254
121	-52.031250	0.9774426125
122	-51.718750	1.1037876632
123	-51.406250	1.4527891894
124	-51.093750	1.5013042216
125	-50.781250	1.4388751169
126	-50.468750	1.2410652417
127	-50.156250	1.4160041893
128	-49.843750	1.5800897134
129	-49.531250	1.1093686992
130	-49.218750	1.0613936949
131	-48.906250	1.3633180336
132	-48.593750	1.0920261868
133	-48.281250	2.2235410341
134	-47.968750	1.8410654072
135	-47.656250	2.4499638859
136	-47.343750	1.4945464808
