epoch	t_rel_s	assoc
0	-89.843750	2.2100753434
1	-89.531250	1.9040213554
2	-89.218750	1.6325200121
3	-88.906250	1.7173972184
4	-88.593750	1.9016370352
5	-88.281250	2.1412603533
6	-87.968750	3.0634313983
7	-87.656250	2.9243873466
8	-87.343750	3.5693834145
9	-87.031250	6.0626510112
10	-86.718750	1.4828604828
11	-86.406250	2.1407200600
12	-86.093750	2.1639771433
13	-85.781250	2.5659446511
14	-85.468750	1.9600520737
15	-85.156250	2.2173616202
16	-84.843750	2.3710352495
17	-84.531250	2.2929582885
18	-84.218750	2.4304480080
19	-83.906250	1.5699745625
20	-83.593750	3.0576210894
21	-83.281250	2.2838518262
22	-82.968750	2.0401749036
23	-82.656250	2.0813711137
24	-82.343750	1.7433878684
25	-82.031250	1.9375399422
26	-81.718750	6.3663395347
27	-81.406250	5.9847762477
28	-81.093750	5.7926202362
29	-80.781250	3.7934640736
30	-80.468750	3.9166667163
31	-80.156250	3.6827934060
32	-79.843750	2.4476049336
33	-79.531250	3.4553258661
34	-79.218750	2.7578640772
35	-78.906250	5.7152972621
36	-78.593750	7.0198453600
37	-78.281250	5.0621632822
38	-77.968750	8.5225772693
39	-77.656250	6.6408125286
40	-77.343750	4.0498372689
41	-77.031250	5.9315973222
42	-76.718750	6.5781131173
43	-76.406250	3.8002979808
44	-76.093750	8.7029669301
45	-75.781250	4.7213213809
46	-75.468750	3.3703711462
47	-75.156250	4.3263354790
48	-74.843750	3.5669687239
49	-74.531250	3.3289311879
50	-74.218750	4.8234657580
51	-73.906250	3.4700437915
52	-73.593750	4.6071268349
53	-73.281250	6.1110687190
54	-72.968750	4.7403592226
55	-72.656250	4.4816393978
56	-72.343750	6.6007083590
57	-72.031250	4.4371798711
58	-71.718750	4.0783694217
59	-71.406250	3.6010147482
60	-71.093750	4.1439211289
61	-70.781250	4.7814744782
62	-70.468750	3.8842863219
63	-70.156250	4.3538131755
64	-69.843750	8.8473595326
65	-69.531250	3.8657965990
66	-69.218750	2.6085214298
67	-68.906250	3.8238165252
68	-68.593750	2.4059430114
69	-68.281250	2.6610633433
70	-67.968750	4.2290164169
71	-67.656250	6.4634574732
72	-67.343750	4.8787081201
73	-67.031250	4.2681655549
74	-66.718750	3.7355091249
75	-66.406250	2.6127697456
76	-66.093750	1.9469956030
77	-65.781250	2.8422407416
78	-65.468750	1.9081969226
79	-65.156250	2.1659230770
80	-64.843750	3.9239358811
81	-64.531250	3.1580089491
82	-64.218750	3.6954728270
83	-63.906250	4.2003122706
84	-63.593750	4.9444431076
85	-63.281250	4.6081235299
86	-62.968750	2.3446652006
87	-62.656250	2.9546744581
88	-62.343750	3.1685989281
89	-62.031250	3.5281816136
90	-61.718750	2.8834721288
91	-61.406250	2.9565095348
92	-61.093750	2.6600678256
93	-60.781250	2.4279889456
94	-60.468750	3.1374149098
95	-60.156250	3.0383019903
96	-59.843750	2.2746838758
97	-59.531250	6.6438367532
98	-59.218750	4.6303280269
99	-58.906250	3.1921279600
100	-58.593750	2.2150575965
101	-58.281250	1.8377979431
102	-57.968750	2.1840289819
103	-57.656250	3.2934356031
104	-57.343750	2.4467879762
105	-57.031250	2.6496833313
106	-56.718750	1.5048056090
107	-56.406250	2.2268101867
108	-56.093750	2.5268733753
109	-55.781250	1.7884422191
110	-55.468750	2.1243495665
111	-55.156250	3.4394829279
112	-54.843750	2.3999348604
113	-54.531250	3.1914778199
114	-54.218750	2.6131518391
