epoch	t_rel_s	assoc
0	-89.843750	1.6801650509
1	-89.531250	3.5541684115
2	-89.218750	3.1378717887
3	-88.906250	2.2850934261
4	-88.593750	5.2887815190
5	-88.281250	7.5854289045
6	-87.968750	5.2546010225
7	-87.656250	11.1714443441
8	-87.343750	5.4184035560
9	-87.031250	7.6215708136
10	-86.718750	4.8412327670
11	-86.406250	3.5712368718
12	-86.093750	2.9594515106
13	-85.781250	3.2201010563
14	-85.468750	3.5912419985
15	-85.156250	3.5678565482
16	-84.843750	3.8349579884
17	-84.531250	3.7253269468
18	-84.218750	6.8678248172
19	-83.906250	10.3222711621
20	-83.593750	7.0068944386
21	-83.281250	7.0233882026
22	-82.968750	3.2774474941
23	-82.656250	5.1141476803
24	-82.343750	4.0339927095
25	-82.031250	2.2434911753
26	-81.718750	1.6906890682
27	-81.406250	1.8732483150
28	-81.093750	3.0675436826
29	-80.781250	3.1689413159
30	-80.468750	1.3038810839
31	-80.156250	1.4467856661
32	-79.843750	2.8152003404
33	-79.531250	2.5430160445
34	-79.218750	2.4836590191
35	-78.906250	1.6203092292
36	-78.593750	2.4467814045
37	-78.281250	2.0599234647
38	-77.968750	4.9868252603
39	-77.656250	1.8474529363
40	-77.343750	2.4188826677
41	-77.031250	2.0687097509
42	-76.718750	2.4514882982
43	-76.406250	2.3234121790
44	-76.093750	1.8366864717
45	-75.781250	1.8780524357
46	-75.468750	1.7119990313
47	-75.156250	2.0212886510
48	-74.843750	2.0897031919
49	-74.531250	1.7655268985
50	-74.218750	1.7031833441
51	-73.906250	4.2281226431
52	-73.593750	3.9177574841
53	-73.281250	2.0312870869
54	-72.968750	1.6842141455
55	-72.656250	2.4587194929
56	-72.343750	1.3742311404
57	-72.031250	1.6771329255
58	-71.718750	3.0277079559
59	-71.406250	2.3020205149
60	-71.093750	2.8955678321
61	-70.781250	2.3927186539
62	-70.468750	2.3288579541
63	-70.156250	1.5293902909
64	-69.843750	1.3969611582
65	-69.531250	1.2927060446
66	-69.218750	1.3955138667
67	-68.906250	1.6061745461
68	-68.593750	1.1908830067
69	-68.281250	1.2391915755
70	-67.968750	3.7370326961
71	-67.656250	8.4515298593
72	-67.343750	5.6200534639
73	-67.031250	4.3095882261
74	-66.718750	3.8481227249
75	-66.406250	3.2362862794
76	-66.093750	2.8625176882
77	-65.781250	2.6235839064
78	-65.468750	4.4391588471
79	-65.156250	3.1165102917
80	-64.843750	3.1353858293
81	-64.531250	2.8261594049
82	-64.218750	2.8607085003
83	-63.906250	2.5689301971
84	-63.593750	2.2992845352
85	-63.281250	2.1160772303
86	-62.968750	2.2506491648
87	-62.656250	2.1004497494
88	-62.343750	2.3742482213
89	-62.031250	1.6530706137
90	-61.718750	1.7624868578
91	-61.406250	1.7802587595
92	-61.093750	3.5914306394
93	-60.781250	2.6332918462
94	-60.468750	3.2099269008
95	-60.156250	8.9591331493
96	-59.843750	8.3426840303
97	-59.531250	5.5838704580
98	-59.218750	8.9945145483
99	-58.906250	4.2091808010
100	-58.593750	3.5742457889
101	-58.281250	2.7926784320
102	-57.968750	2.8146296445
103	-57.656250	2.1377951916
104	-57.343750	2.0389124489
105	-57.031250	1.9763496290
106	-56.718750	1.9007531655
107	-56.406250	1.7031752490
108	-56.093750	2.2263843290
109	-55.781250	4.1192744471
110	-55.468750	1.8375153921
111	-55.156250	1.8601413634
112	-54.843750	1.7277325763
113	-54.531250	1.6814462213
114	-54.218750	1.7196100383
115	-53.906250	3.1463938408
116	-53.593750	2.7315376836
117	-53.281250	1.5814014085
118	-52.968750	1.9184972799
119	-52.656250	1.8622876580
120	-52.343750	2.3398220144
121	-52.031250	1.6644666804
122	-51.718750	1.6811858295
123	-51.406250	1.8783802430
124	-51.093750	1.7422665841
125	-50.781250	5.3061548339
126	-50.468750	9.5921128036
127	-50.156250	5.2944263747
128	-49.843750	7.9133251988
129	-49.531250	3.0438134368
130	-49.218750	2.4397439311
131	-48.906250	1.7917838142
132	-48.593750	3.8387654680
133	-48.281250	1.9476238473
134	-47.968750	3.0404266169
135	-47.656250	3.2866944703
136	-47.343750	1.5432222794
137	-47.031250	1.6426658683
138	-46.718750	1.8503826215
139	-46.406250	1.6115756483
140	-46.093750	2.0429337368
141	-45.781250	1.8577750622
142	-45.468750	1.6190639121
143	-45.156250	2.0442692904
144	-44.843750	1.8073582026
145	-44.531250	1.6454189962
146	-44.218750	1.6951050504
147	-43.906250	1.7396730951
148	-43.593750	1.3779763878
149	-43.281250	1.6642384334
150	-42.968750	1.5260875303
151	-42.656250	1.3351666799
152	-42.343750	1.4174964109
153	-42.031250	1.5495718307
154	-41.718750	1.4852642628
155	-41.406250	1.4733412699
156	-41.093750	1.5321600395
157	-40.781250	1.5967174094
158	-40.468750	1.7107607458
159	-40.156250	1.5878169679
160	-39.843750	1.4489226576
161	-39.531250	2.7847227261
162	-39.218750	2.4234780620
163	-38.906250	1.4224961455
164	-38.593750	1.3345636598
165	-38.281250	1.6665911785
166	-37.968750	1.5783861504
167	-37.656250	1.5123543754
168	-37.343750	1.4987358983
169	-37.031250	1.4385484102
170	-36.718750	1.5345451757
171	-36.406250	1.5776741756
172	-36.093750	1.6751886537
173	-35.781250	1.5453969598
174	-35.468750	1.4899468412
175	-35.156250	1.4660418018
176	-34.843750	1.4655428955
177	-34.531250	1.7797243012
178	-34.218750	1.6077275610
179	-33.906250	3.1850698560
180	-33.593750	2.3596228263
181	-33.281250	1.4537065238
182	-32.968750	1.4915275020
183	-32.656250	1.5305135659
184	-32.343750	1.6587183215
185	-32.031250	1.4890415127
186	-31.718750	1.5370866211
187	-31.406250	1.4889804736
188	-31.093750	1.3829830344
189	-30.781250	1.5724579458
190	-30.468750	1.7464059490
191	-30.156250	1.6542513185
192	-29.843750	1.6682374282
193	-29.531250	4.1158364159
194	-29.218750	9.1092204629
195	-28.906250	3.9342788092
196	-28.593750	2.3917044557
197	-28.281250	2.3426134419
198	-27.968750	2.6674932695
199	-27.656250	3.8754321324
200	-27.343750	1.8590250048
201	-27.031250	1.7795372643
202	-26.718750	5.3502149370
203	-26.406250	6.4829432546
204	-26.093750	3.1436236280
205	-25.781250	2.0493272184
206	-25.468750	1.7947302272
207	-25.156250	1.7520468340
208	-24.843750	1.6709708718
209	-24.531250	1.7980732441
210	-24.218750	1.6400156071
211	-23.906250	1.7482565958
212	-23.593750	1.7673144928
213	-23.281250	1.8481254518
214	-22.968750	1.7144726325
215	-22.656250	1.6548600580
216	-22.343750	1.5454698696
217	-22.031250	1.7622413970
218	-21.718750	1.5160921352
219	-21.406250	1.6466483262
220	-21.093750	1.6801615126
221	-20.781250	1.6876091058
222	-20.468750	8.7378986980
223	-20.156250	3.4256856022
224	-19.843750	2.3487238577
225	-19.531250	2.5398299095
226	-19.218750	4.1280832250
227	-18.906250	8.4850945196
228	-18.593750	3.7227462964
229	-18.281250	2.5261267358
230	-17.968750	1.8355352244
231	-17.656250	1.6792003999
232	-17.343750	1.5308414525
233	-17.031250	3.2957521608
234	-16.718750	1.5807137040
235	-16.406250	1.7535304310
236	-16.093750	1.8538627564
237	-15.781250	1.5922102490
238	-15.468750	1.6803590135
239	-15.156250	1.7094273926
240	-14.843750	3.3780312994
241	-14.531250	2.0118468231
242	-14.218750	1.7828310435
243	-13.906250	1.6173903281
244	-13.593750	1.5354653576
245	-13.281250	1.5449144047
246	-12.968750	1.2943034122
247	-12.656250	1.4991168632
248	-12.343750	1.4587518777
249	-12.031250	1.3492514634
