epoch	t_rel_s	assoc
0	-89.843750	0.9430382764
1	-89.531250	1.2817043026
2	-89.218750	0.9466702213
3	-88.906250	1.2641741297
4	-88.593750	1.4515983658
5	-88.281250	1.3221162933
6	-87.968750	1.0339886287
7	-87.656250	0.8438885729
8	-87.343750	1.0656822280
9	-87.031250	1.1670417438
10	-86.718750	1.3904569045
11	-86.406250	1.0922213155
12	-86.093750	0.7773008108
13	-85.781250	0.8836354117
14	-85.468750	1.3937017005
15	-85.156250	0.8726478481
16	-84.843750	0.9767782989
17	-84.531250	1.5864112400
18	-84.218750	0.9524563033
19	-83.906250	1.4960358366
20	-83.593750	1.1715973337
21	-83.281250	0.8625540461
22	-82.968750	1.0554124930
23	-82.656250	1.3740805911
24	-82.343750	1.6676409321
25	-82.031250	1.4901007686
26	-81.718750	1.5724359106
27	-81.406250	1.2386258917
28	-81.093750	0.9165927124
29	-80.781250	0.8527347506
30	-80.468750	1.1201846816
31	-80.156250	1.0448812076
32	-79.843750	1.3118658036
33	-79.531250	0.9177819990
34	-79.218750	1.3366816636
35	-78.906250	1.0386620816
36	-78.593750	1.1408377714
37	-78.281250	0.8876517936
38	-77.968750	0.8838478904
39	-77.656250	1.1729655440
40	-77.343750	1.4994151036
41	-77.031250	0.9209651969
42	-76.718750	1.3563418562
43	-76.406250	1.1122027897
44	-76.093750	1.2812157912
45	-75.781250	1.2428474493
46	-75.468750	1.0264395616
47	-75.156250	0.9729784496
48	-74.843750	1.0620344902
49	-74.531250	1.4176521649
50	-74.218750	1.3327292854
51	-73.906250	1.1242239393
52	-73.593750	1.2852632320
53	-73.281250	1.4650429314
54	-72.968750	0.8236357800
55	-72.656250	1.3176418343
56	-72.343750	1.1467531608
57	-72.031250	1.0271302054
58	-71.718750	1.1233895680
59	-71.406250	1.0021694816
60	-71.093750	1.5021095819
61	-70.781250	1.0630758388
62	-70.468750	1.0411183424
63	-70.156250	1.2617130002
64	-69.843750	1.0342281369
65	-69.531250	0.8059304607
66	-69.218750	0.9599850356
67	-68.906250	0.9698627827
68	-68.593750	1.1003012874
69	-68.281250	1.3112027247
70	-67.968750	0.9690658646
71	-67.656250	1.2851484762
72	-67.343750	1.1581245046
73	-67.031250	1.3347191266
74	-66.718750	0.9309129124
75	-66.406250	1.5716591735
76	-66.093750	0.9963620596
77	-65.781250	1.0315252710
78	-65.468750	1.3567482228
79	-65.156250	1.0966337550
80	-64.843750	1.1115758963
81	-64.531250	1.1585328812
82	-64.218750	1.2943193080
83	-63.906250	0.9353866262
84	-63.593750	1.3344548401
85	-63.281250	1.1505097135
86	-62.968750	1.1175857290
87	-62.656250	0.9317267783
88	-62.343750	2.1545448186
89	-62.031250	1.9776692067
90	-61.718750	2.1827804240
91	-61.406250	1.1794249924
92	-61.093750	1.0527204152
93	-60.781250	0.8899717796
94	-60.468750	0.8512075890
95	-60.156250	1.0067806429
96	-59.843750	1.4885048031
97	-59.531250	1.0881779960
98	-59.218750	1.0767596035
99	-58.906250	1.0160188721
100	-58.593750	0.9239646279
