epoch	t_rel_s	assoc
0	-89.843750	1.6446610740
1	-89.531250	1.4884600059
2	-89.218750	1.9280438821
3	-88.906250	1.2046010977
4	-88.593750	1.1020120274
5	-88.281250	1.7013363194
6	-87.968750	1.2376941440
7	-87.656250	1.2546114221
8	-87.343750	1.4633071481
9	-87.031250	1.3056591829
10	-86.718750	1.3989859093
11	-86.406250	1.8453321497
12	-86.093750	1.6234249320
13	-85.781250	1.8408497814
14	-85.468750	1.4460496783
15	-85.156250	1.1421943202
16	-84.843750	1.4105744847
17	-84.531250	1.4919999127
18	-84.218750	1.5965588336
19	-83.906250	1.8200706569
20	-83.593750	1.3004973528
21	-83.281250	1.1573699876
22	-82.968750	1.3816118799
23	-82.656250	1.3999624751
24	-82.343750	1.2106474872
25	-82.031250	1.2698040458
26	-81.718750	1.0954340947
27	-81.406250	1.1710616324
28	-81.093750	1.0929007500
29	-80.781250	1.3831578507
30	-80.468750	1.9267227308
31	-80.156250	1.2380303392
32	-79.843750	1.4449605938
33	-79.531250	1.7720589893
34	-79.218750	2.5878118763
35	-78.906250	2.1627850938
36	-78.593750	2.0745423463
37	-78.281250	2.8620101701
38	-77.968750	5.1513531288
39	-77.656250	3.3009208199
40	-77.343750	1.7396239052
41	-77.031250	1.9246592889
42	-76.718750	2.4837738719
43	-76.406250	1.9713891644
44	-76.093750	1.1741183514
45	-75.781250	1.2689635571
46	-75.468750	1.1775714680
47	-75.156250	1.1238811266
48	-74.843750	1.3030165254
49	-74.531250	1.3593240007
50	-74.218750	1.5403590736
51	-73.906250	1.3932676654
52	-73.593750	1.3635791030
53	-73.281250	1.3610492051
54	-72.968750	1.5223384100
55	-72.656250	1.2285975360
56	-72.343750	1.6551611767
57	-72.031250	1.6703147524
58	-71.718750	3.6730149756
59	-71.406250	2.1678839542
60	-71.093750	2.5882603592
61	-70.781250	2.7008965174
62	-70.468750	1.5773262518
63	-70.156250	2.0859739666
64	-69.843750	2.3241780696
65	-69.531250	1.3740996895
66	-69.218750	1.5278724409
67	-68.906250	1.2319504401
68	-68.593750	1.0561338344
69	-68.281250	1.1192856134
70	-67.968750	1.5113263111
71	-67.656250	1.3494475976
72	-67.343750	1.5357168300
73	-67.031250	1.3310312936
74	-66.718750	0.9111272814
75	-66.406250	1.0182090750
76	-66.093750	1.6073177884
77	-65.781250	1.5143615834
78	-65.468750	1.0499990749
79	-65.156250	0.9923383580
80	-64.843750	1.4346932295
81	-64.531250	1.5688204383
82	-64.218750	1.3621729137
83	-63.906250	1.7971594110
84	-63.593750	1.7791183068
85	-63.281250	1.4861907404
86	-62.968750	1.3851285272
87	-62.656250	1.4399626283
88	-62.343750	1.2398821450
89	-62.031250	1.4740088135
90	-61.718750	1.4886420858
91	-61.406250	1.0669336853
92	-61.093750	1.3916795640
93	-60.781250	1.4116409614
94	-60.468750	1.3528836273
95	-60.156250	1.2240295944
96	-59.843750	1.3379693813
97	-59.531250	1.7368109558
98	-59.218750	1.2599239958
99	-58.906250	1.3239084075
100	-58.593750	1.4615877099
101	-58.281250	1.7601857412
102	-57.968750	1.6016252519
103	-57.656250	1.6190691037
104	-57.343750	1.2595904249
105	-57.031250	1.8281658781
106	-56.718750	1.3734060460
107	-56.406250	1.3507249308
108	-56.093750	1.1897823377
109	-55.781250	1.2888262408
110	-55.468750	1.3622726424
111	-55.156250	1.3704365487
112	-54.843750	1.5446964244
113	-54.531250	1.5710165466
114	-54.218750	1.4552977169
115	-53.906250	1.7582904666
116	-53.593750	1.5138673548
117	-53.281250	1.2443061111
118	-52.968750	1.4046823576
119	-52.656250	2.0180430989
120	-52.343750	2.5526843177
121	-52.031250	1.6871571712
122	-51.718750	1.8501195315
123	-51.406250	1.4681487518
124	-51.093750	1.3567561949
125	-50.781250	1.6162736480
126	-50.468750	1.6762995607
127	-50.156250	1.7250528978
128	-49.843750	1.4205820176
129	-49.531250	1.6446798852
130	-49.218750	2.5260126216
131	-48.906250	1.4600585011
132	-48.593750	1.7734868807
133	-48.281250	1.7353499634
134	-47.968750	3.6533540196
135	-47.656250	2.6770866470
136	-47.343750	3.7978017186
137	-47.031250	2.5816563045
138	-46.718750	1.7494473659
139	-46.406250	1.5545888896
140	-46.093750	1.3458952050
141	-45.781250	1.1634361779
142	-45.468750	1.0653166106
143	-45.156250	1.4675033571
144	-44.843750	1.1631582775
145	-44.531250	1.1101672263
146	-44.218750	1.2240201236
147	-43.906250	1.4572963168
148	-43.593750	1.1353926079
149	-43.281250	1.0523762589
150	-42.968750	1.1854395210
151	-42.656250	1.2562484981
152	-42.343750	1.3215498789
153	-42.031250	1.1519907821
154	-41.718750	1.5105266764
155	-41.406250	1.3130911099
156	-41.093750	1.5772268361
157	-40.781250	1.3864363574
158	-40.468750	1.2745335654
159	-40.156250	1.3160092869
160	-39.843750	0.9802286371
161	-39.531250	1.1856489368
162	-39.218750	1.3031481920
163	-38.906250	1.3185264980
164	-38.593750	1.6517401715
165	-38.281250	1.1912532197
166	-37.968750	1.0817790298
167	-37.656250	1.3096839635
168	-37.343750	1.5297753337
169	-37.031250	1.4441582297
170	-36.718750	2.0171550050
171	-36.406250	1.6276066381
172	-36.093750	1.5354146478
173	-35.781250	1.7266594809
174	-35.468750	1.6068010107
175	-35.156250	1.2840349511
176	-34.843750	1.6591016175
177	-34.531250	1.3126624430
178	-34.218750	1.0511887788
179	-33.906250	1.4515369156
180	-33.593750	1.4932124956
181	-33.281250	1.2595552525
182	-32.968750	1.3484492500
183	-32.656250	1.7392892326
184	-32.343750	1.5909607208
185	-32.031250	1.5384523724
186	-31.718750	1.6477865240
187	-31.406250	1.5461181098
188	-31.093750	1.7837674834
189	-30.781250	1.8335771897
190	-30.468750	1.8391498326
191	-30.156250	1.7780172777
192	-29.843750	2.0659530310
193	-29.531250	1.5285002783
194	-29.218750	1.5453864211
195	-28.906250	1.6076754194
196	-28.593750	1.4963053466
197	-28.281250	1.1852913125
198	-27.968750	1.3126473395
199	-27.656250	1.2381754420
200	-27.343750	1.2528438657
201	-27.031250	1.1524803109
202	-26.718750	1.3185780870
203	-26.406250	1.3673043428
204	-26.093750	1.2172239086
205	-25.781250	1.5062175180
206	-25.468750	2.0336319713
207	-25.156250	1.3245992416
208	-24.843750	1.7267826246
209	-24.531250	1.9811911538
210	-24.218750	2.1008979600
211	-23.906250	1.7444230670
212	-23.593750	1.8726726078
213	-23.281250	1.0534581895
214	-22.968750	1.5122362995
215	-22.656250	1.6812758203
216	-22.343750	1.9106206445
217	-22.031250	1.9744635679
218	-21.718750	2.7015542964
219	-21.406250	1.8347427346
220	-21.093750	2.6391734237
221	-20.781250	1.3641578683
222	-20.468750	1.3347054918
223	-20.156250	1.2989176545
224	-19.843750	1.6233428475
225	-19.531250	1.2946869503
226	-19.218750	1.4322725951
227	-18.906250	1.8189140250
228	-18.593750	1.8587558664
229	-18.281250	1.8298865263
230	-17.968750	1.5472041109
231	-17.656250	1.6774974399
232	-17.343750	1.3366280434
233	-17.031250	1.2267572320
234	-16.718750	1.4180262227
235	-16.406250	1.6605043691
236	-16.093750	1.2819725187
237	-15.781250	1.2705115984
238	-15.468750	1.2952077384
239	-15.156250	1.2634458035
240	-14.843750	1.3360934342
241	-14.531250	1.4304330538
242	-14.218750	1.7623741626
243	-13.906250	2.0821671240
244	-13.593750	1.6599541758
245	-13.281250	2.1061295458
246	-12.968750	1.9422921584
247	-12.656250	1.3912786270
248	-12.343750	1.1663013379
249	-12.031250	1.3370333077
250	-11.718750	1.3351792471
251	-11.406250	1.5713214494
252	-11.093750	1.3859340877
253	-10.781250	1.1882568416
254	-10.468750	1.1402282664
255	-10.156250	1.2397625327
256	-9.843750	1.3491429279
257	-9.531250	1.1107582255
258	-9.218750	1.5282574867
259	-8.906250	1.4614066677
260	-8.593750	2.1371691974
261	-8.281250	2.2327228380
262	-7.968750	1.7961573695
263	-7.656250	1.5290897882
264	-7.343750	1.3171016707
265	-7.031250	2.4841337376
266	-6.718750	1.7209065385
267	-6.406250	1.5201202189
268	-6.093750	1.9716867244
269	-5.781250	1.3983101406
270	-5.468750	2.9479592648
271	-5.156250	2.0381104208
272	-4.843750	1.7491999218
273	-4.531250	2.3226922392
274	-4.218750	2.7274514941
275	-3.906250	1.9579021036
276	-3.593750	1.5518593502
277	-3.281250	1.4319419210
278	-2.968750	1.8403539646
279	-2.656250	2.8542457799
280	-2.343750	4.5863236877
281	-2.031250	2.4322764194
282	-1.718750	2.1998669619
283	-1.406250	1.5074740749
284	-1.093750	1.5224812712
285	-0.781250	1.7844840404
286	-0.468750	2.2454202907
287	-0.156250	1.6144298821
288	0.156250	1.9212728541
289	0.468750	2.2790839637
290	0.781250	4.8891228541
291	1.093750	7.5716678861
292	1.406250	5.4578151244
293	1.718750	3.9961270874
294	2.031250	3.6953764566
295	2.343750	2.6293508992
296	2.656250	2.5800908191
297	2.968750	2.7045486712
298	3.281250	2.5930071790
299	3.593750	2.2497815069
300	3.906250	2.7902198603
301	4.218750	2.0651113320
302	4.531250	1.7869796141
303	4.843750	2.2681813151
304	5.156250	1.8049594685
305	5.468750	2.5402047736
306	5.781250	2.2541858824
307	6.093750	2.4243408061
308	6.406250	1.9877845593
309	6.718750	1.9499859345
310	7.031250	2.6354519224
311	7.343750	3.2968263816
312	7.656250	5.2004252205
313	7.968750	5.8081223709
314	8.281250	8.5244376601
315	8.593750	10.8775395045
316	8.906250	11.5067577005
317	9.218750	10.9095607203
318	9.531250	10.6539804497
319	9.843750	10.8533259095
320	10.156250	11.4472340953
321	10.468750	11.4905883111
322	10.781250	11.6605741764
323	11.093750	11.0502971153
324	11.406250	10.1758690133
325	11.718750	10.6386891798
326	12.031250	9.2963151196
327	12.343750	9.1570714353
328	12.656250	4.4141378362
329	12.968750	4.3481008537
330	13.281250	5.2896749258
331	13.593750	4.6070421862
332	13.906250	4.2122346244
333	14.218750	3.9843491220
334	14.531250	2.9045823429
335	14.843750	3.8348674888
336	15.156250	3.9066684460
337	15.468750	3.9963549954
338	15.781250	4.5703588951
339	16.093750	5.1511772202
340	16.406250	4.7441715114
341	16.718750	6.0806211414
342	17.031250	5.8707258195
343	17.343750	7.4193137381
344	17.656250	6.8161184222
345	17.968750	5.3211476966
346	18.281250	5.7213038742
347	18.593750	4.9037084142
348	18.906250	4.8416304028
349	19.218750	4.4348402424
350	19.531250	4.9098361340
351	19.843750	5.7258237320
352	20.156250	7.0750619338
353	20.468750	8.0902575328
354	20.781250	8.3229321851
355	21.093750	8.4992070066
356	21.406250	6.2868341508
357	21.718750	5.5718171171
358	22.031250	6.7736715864
359	22.343750	6.4093072000
360	22.656250	6.4373560427
361	22.968750	5.8099591358
362	23.281250	6.3603402485
363	23.593750	6.9463699080
364	23.906250	6.7438685949
365	24.218750	6.6963626471
366	24.531250	7.7493874319
367	24.843750	9.4338081199
368	25.156250	10.2823146481
369	25.468750	10.7140020119
370	25.781250	10.5008456430
371	26.093750	11.7121403398
372	26.406250	12.8540294015
373	26.718750	11.8257487363
374	27.031250	12.9132648442
375	27.343750	13.0248257141
376	27.656250	12.4058002463
377	27.968750	11.4206981560
378	28.281250	11.8445916121
379	28.593750	11.8431873259
380	28.906250	12.6840968409
381	29.218750	12.3056801603
382	29.531250	14.5108404104
383	29.843750	14.1861393631
384	30.156250	11.2961084682
385	30.468750	4.2150350586
386	30.781250	4.2452446252
387	31.093750	7.4205632288
388	31.406250	9.2344967675
389	31.718750	7.6864944355
390	32.031250	8.1459240964
391	32.343750	7.4520090387
392	32.656250	7.7020909058
393	32.968750	7.4442570862
394	33.281250	8.8581074596
395	33.593750	9.9947443311
396	33.906250	8.5436555849
397	34.218750	9.8015493932
398	34.531250	10.2578648025
399	34.843750	11.9718522576
400	35.156250	12.9806884613
401	35.468750	13.7028959634
402	35.781250	11.3843646317
403	36.093750	4.9482840078
404	36.406250	0.9679276273
405	36.718750	0.4158501474
406	37.031250	0.5443036081
407	37.343750	7.0582315641
408	37.656250	4.1913579120
409	37.968750	4.3752951990
410	38.281250	7.4562757073
411	38.593750	8.2777527887
412	38.906250	8.0102156068
413	39.218750	8.6358784228
414	39.531250	6.8619934922
415	39.843750	6.0607154798
416	40.156250	6.3034974201
417	40.468750	7.5092859593
418	40.781250	9.5448636898
419	41.093750	15.1419527339
420	41.406250	14.7736714540
421	41.718750	14.8323150776
422	42.031250	15.0544899575
423	42.343750	15.3122460299
424	42.656250	12.5243056103
425	42.968750	10.2464996153
426	43.281250	7.1944672943
427	43.593750	6.4214390182
428	43.906250	5.7698105599
429	44.218750	3.1318206944
430	44.531250	1.3912824057
431	44.843750	2.5117934496
432	45.156250	4.9821410805
433	45.468750	5.8296812690
434	45.781250	6.4728189518
435	46.093750	7.9154213141
436	46.406250	10.5464279516
437	46.718750	13.0577995574
438	47.031250	15.2176613835
439	47.343750	13.2160489671
440	47.656250	11.8560820652
441	47.968750	11.5197325950
442	48.281250	12.7218863860
443	48.593750	13.9762132947
444	48.906250	13.9410366898
445	49.218750	12.5453392949
446	49.531250	10.4211615098
447	49.843750	7.0951447484
448	50.156250	1.1135470131
449	50.468750	3.6065542119
450	50.781250	4.3228716372
451	51.093750	2.6131150027
452	51.406250	7.2417432247
453	51.718750	9.9988317805
454	52.031250	11.5863745736
455	52.343750	10.5459561700
456	52.656250	10.5536007590
457	52.968750	10.2146654812
458	53.281250	9.7757344209
459	53.593750	12.4436660649
460	53.906250	13.1013331107
461	54.218750	13.0120546130
462	54.531250	13.1697011146
463	54.843750	13.9810874292
464	55.156250	13.3727108720
465	55.468750	14.2192791114
466	55.781250	15.2799939770
467	56.093750	13.5280027064
468	56.406250	15.1827666464
469	56.718750	14.1771450229
470	57.031250	14.9239082986
471	57.343750	13.2245996200
472	57.656250	14.9710667236
473	57.968750	12.6029369633
474	58.281250	14.1007714456
475	58.593750	13.4008249185
476	58.906250	13.8918441505
477	59.218750	14.0722300163
478	59.531250	12.7086698218
479	59.843750	13.0159467822
480	60.156250	13.0664670497
481	60.468750	13.8296854526
482	60.781250	16.8760187229
483	61.093750	14.3554299758
484	61.406250	14.0690121428
485	61.718750	14.6293006021
486	62.031250	14.1870428688
487	62.343750	14.7265010336
488	62.656250	11.8786702141
489	62.968750	12.4136432138
490	63.281250	11.1084772330
491	63.593750	12.1285610560
492	63.906250	14.0915492858
493	64.218750	12.9186920116
494	64.531250	13.3562939704
495	64.843750	14.2731477798
496	65.156250	15.0925051164
497	65.468750	14.0455174840
498	65.781250	14.2094525357
499	66.093750	14.2558137443
500	66.406250	12.6065451111
501	66.718750	14.6721878242
502	67.031250	12.9493656264
503	67.343750	11.7039753489
504	67.656250	14.0815975085
505	67.968750	12.2422213233
506	68.281250	10.1956232129
507	68.593750	13.3551810329
508	68.906250	11.6786927770
509	69.218750	10.7734975878
510	69.531250	11.8614702422
511	69.843750	11.9617863060
512	70.156250	11.8813126566
513	70.468750	12.9870775928
514	70.781250	11.8438835598
515	71.093750	10.2281606997
516	71.406250	13.0585288971
517	71.718750	11.4908633416
518	72.031250	9.8549153924
519	72.343750	10.6798560487
520	72.656250	11.1145875307
521	72.968750	12.6516664058
522	73.281250	9.6732061090
523	73.593750	8.1777296611
524	73.906250	5.8566352572
525	74.218750	10.7386713235
526	74.531250	11.1400415056
527	74.843750	13.4044805614
528	75.156250	12.4901848484
529	75.468750	6.8374746719
530	75.781250	6.6084281521
