epoch	t_rel_s	assoc
0	-89.843750	2.7052975684
1	-89.531250	3.0711881374
2	-89.218750	3.0680272886
3	-88.906250	2.2895693173
4	-88.593750	3.1079323254
5	-88.281250	3.2079937054
6	-87.968750	2.0150439441
7	-87.656250	1.6415240806
8	-87.343750	2.0668478723
9	-87.031250	1.9540784014
10	-86.718750	1.9784919832
11	-86.406250	2.2406213105
12	-86.093750	5.5388784209
13	-85.781250	1.8104064355
14	-85.468750	2.6320834875
15	-85.156250	3.1369642499
16	-84.843750	1.8679980927
17	-84.531250	2.0736463812
18	-84.218750	1.8136311794
19	-83.906250	1.9854550556
20	-83.593750	1.9190468377
21	-83.281250	1.6246032610
22	-82.968750	1.9892451647
23	-82.656250	1.9175141144
24	-82.343750	2.0348950379
25	-82.031250	2.1505823369
26	-81.718750	2.0956081522
27	-81.406250	2.7370426359
28	-81.093750	1.9502125947
29	-80.781250	1.8694745761
30	-80.468750	1.8764560073
31	-80.156250	2.1748894580
32	-79.843750	2.0321808441
33	-79.531250	1.9855645228
34	-79.218750	1.6984391335
35	-78.906250	1.8754824228
36	-78.593750	2.1980335162
37	-78.281250	1.8585950779
38	-77.968750	2.1571970999
39	-77.656250	1.9158284183
40	-77.343750	2.2896901495
41	-77.031250	2.7251534770
42	-76.718750	2.6849195268
43	-76.406250	2.2566805472
44	-76.093750	2.1986905512
45	-75.781250	3.7650896654
46	-75.468750	2.5088988620
47	-75.156250	2.1068390668
48	-74.843750	1.9357934993
49	-74.531250	2.5088379845
50	-74.218750	2.6153681684
51	-73.906250	2.5041448829
52	-73.593750	2.3214417240
53	-73.281250	2.0485692699
54	-72.968750	2.2320326861
55	-72.656250	2.5612192672
56	-72.343750	1.8042280976
57	-72.031250	1.7099240935
58	-71.718750	2.0068503059
59	-71.406250	2.2829608736
60	-71.093750	1.9528013862
61	-70.781250	2.2814981332
62	-70.468750	3.0291614017
63	-70.156250	4.2577913332
64	-69.843750	1.8151243834
65	-69.531250	1.5737441079
66	-69.218750	1.7362259058
67	-68.906250	1.7048990727
68	-68.593750	1.5413762853
69	-68.281250	1.4774849538
70	-67.968750	2.0690040294
71	-67.656250	1.6458750047
72	-67.343750	1.9580083152
73	-67.031250	1.5909825183
74	-66.718750	1.7709080060
75	-66.406250	1.7174181051
76	-66.093750	1.7366905161
77	-65.781250	1.4398508006
78	-65.468750	1.9392801625
79	-65.156250	1.5934464394
80	-64.843750	1.8034728349
81	-64.531250	1.5301140369
82	-64.218750	1.8748569121
83	-63.906250	1.5908104566
84	-63.593750	2.0011712809
85	-63.281250	1.7993828719
86	-62.968750	1.5826681345
87	-62.656250	1.5933555484
88	-62.343750	1.9405244545
89	-62.031250	1.7643902910
90	-61.718750	1.6223863842
91	-61.406250	1.8028741670
92	-61.093750	1.9660203948
93	-60.781250	3.4385562095
94	-60.468750	5.0021618030
95	-60.156250	3.3594898704
96	-59.843750	2.6142398350
97	-59.531250	2.4467693454
98	-59.218750	2.7137301102
99	-58.906250	2.4920254796
100	-58.593750	2.3037232840
101	-58.281250	2.2900121666
102	-57.968750	2.7962393367
103	-57.656250	4.7710986648
104	-57.343750	1.9958243139
105	-57.031250	1.9515254616
106	-56.718750	1.7182395382
107	-56.406250	2.0252892337
108	-56.093750	1.8830549532
109	-55.781250	1.9681883984
110	-55.468750	1.8732608621
111	-55.156250	1.9813575608
112	-54.843750	2.0038667888
113	-54.531250	1.9276495690
114	-54.218750	2.0025554167
115	-53.906250	1.8162925222
116	-53.593750	1.8210152161
117	-53.281250	2.1143340477
118	-52.968750	1.8530008076
119	-52.656250	1.8230904357
120	-52.343750	1.5931733130
121	-52.031250	1.6483966249
122	-51.718750	1.8513151043
123	-51.406250	1.7978765888
124	-51.093750	1.6918480524
125	-50.781250	1.5576724277
126	-50.468750	1.7202849406
127	-50.156250	1.7204260382
128	-49.843750	1.9831278990
129	-49.531250	2.0650963071
130	-49.218750	1.8045537868
131	-48.906250	1.4944938561
132	-48.593750	1.7189949341
133	-48.281250	1.6583133282
134	-47.968750	1.7179429629
135	-47.656250	1.6788472345
136	-47.343750	1.6550535329
137	-47.031250	2.0216563854
138	-46.718750	1.8567738937
139	-46.406250	1.7956019198
140	-46.093750	1.6420160563
141	-45.781250	1.6916535517
142	-45.468750	1.5441851959
143	-45.156250	1.7410464632
144	-44.843750	1.9519650709
145	-44.531250	1.7255081650
146	-44.218750	1.8231548454
147	-43.906250	1.7919752439
148	-43.593750	2.1674882617
149	-43.281250	2.2929291648
150	-42.968750	1.6059131158
151	-42.656250	1.9279973368
152	-42.343750	1.7936106744
153	-42.031250	1.7264378437
154	-41.718750	1.2556255177
155	-41.406250	1.4656752665
156	-41.093750	1.5834015195
157	-40.781250	1.4639087794
158	-40.468750	1.5585309532
159	-40.156250	1.9327650238
160	-39.843750	1.8697768276
161	-39.531250	2.0191916986
162	-39.218750	1.5562290593
163	-38.906250	1.6333747370
164	-38.593750	1.7507010950
165	-38.281250	1.9371179667
166	-37.968750	1.6978028774
167	-37.656250	1.7478627047
168	-37.343750	1.5701050150
