epoch	t_rel_s	assoc
0	-89.843750	1.4596053539
1	-89.531250	1.3853134865
2	-89.218750	2.6692121970
3	-88.906250	2.3117605298
4	-88.593750	2.0622546379
5	-88.281250	2.7812892749
6	-87.968750	1.6054939718
7	-87.656250	1.3768402859
8	-87.343750	1.5940490424
9	-87.031250	1.1770293059
10	-86.718750	1.4804424046
11	-86.406250	1.5354707086
12	-86.093750	1.7228411368
13	-85.781250	3.1081892279
14	-85.468750	2.2654171510
15	-85.156250	1.8298981283
16	-84.843750	1.6365024536
17	-84.531250	2.8395856430
18	-84.218750	3.4584559089
19	-83.906250	3.0851888747
20	-83.593750	2.5378443269
21	-83.281250	2.0626161533
22	-82.968750	2.3726713836
23	-82.656250	2.2805507605
24	-82.343750	1.6299755524
25	-82.031250	1.2245872911
26	-81.718750	2.1660769532
27	-81.406250	1.9567748165
28	-81.093750	3.2368309080
29	-80.781250	1.7471212623
30	-80.468750	1.8038828394
31	-80.156250	1.8450825826
32	-79.843750	1.4614516073
33	-79.531250	1.4047334689
34	-79.218750	1.5830409882
35	-78.906250	2.1003371663
36	-78.593750	1.7660983460
37	-78.281250	1.5001682438
38	-77.968750	1.5008195381
39	-77.656250	1.4061009154
40	-77.343750	1.5832961681
41	-77.031250	1.1100139393
42	-76.718750	1.2119299276
43	-76.406250	1.0118332191
44	-76.093750	1.3947862653
45	-75.781250	2.0909663974
46	-75.468750	2.0158427983
47	-75.156250	2.6625476876
48	-74.843750	1.5300479422
49	-74.531250	1.4538211312
50	-74.218750	1.2021064531
51	-73.906250	1.9021156575
52	-73.593750	2.9734826790
53	-73.281250	2.0409293248
54	-72.968750	1.6059408390
55	-72.656250	1.7465591062
56	-72.343750	1.9148093457
57	-72.031250	1.7558112934
58	-71.718750	1.1642251931
59	-71.406250	2.5923246480
60	-71.093750	2.3624725862
61	-70.781250	2.4610758987
62	-70.468750	1.7264145079
63	-70.156250	1.2162499465
64	-69.843750	1.9256662627
65	-69.531250	1.2242453235
66	-69.218750	0.8620486538
67	-68.906250	1.1716287221
68	-68.593750	1.4996208983
69	-68.281250	1.8449598192
