epoch	t_rel_s	assoc
0	-89.843750	0.3388677296
1	-89.531250	0.3355966852
2	-89.218750	0.2752394989
3	-88.906250	0.3033086901
4	-88.593750	0.2981077079
5	-88.281250	0.3540134818
6	-87.968750	0.2656554876
7	-87.656250	0.2816338400
8	-87.343750	0.2568667309
9	-87.031250	0.2801119576
10	-86.718750	0.2730948055
11	-86.406250	0.3231193588
12	-86.093750	0.2984108174
13	-85.781250	0.3281822038
14	-85.468750	0.2880630368
15	-85.156250	0.2656447645
16	-84.843750	0.2739514264
17	-84.531250	0.2596872632
18	-84.218750	0.3211751545
19	-83.906250	0.3480666746
20	-83.593750	0.2989411249
21	-83.281250	0.3291221061
22	-82.968750	0.3693083373
23	-82.656250	0.3822194691
24	-82.343750	0.3814426823
25	-82.031250	0.3210150017
26	-81.718750	0.3328780305
27	-81.406250	0.4012571863
28	-81.093750	0.3864381402
29	-80.781250	0.3257329558
30	-80.468750	0.3651368394
31	-80.156250	0.3319421602
32	-79.843750	0.3592046545
33	-79.531250	0.3155842441
34	-79.218750	0.3184896958
35	-78.906250	0.3758331413
36	-78.593750	0.3462680641
37	-78.281250	0.3528413427
38	-77.968750	0.3321491137
39	-77.656250	0.2911336540
40	-77.343750	0.3503673494
41	-77.031250	0.3034710724
42	-76.718750	0.3076724108
43	-76.406250	0.3283002470
44	-76.093750	0.3933050716
45	-75.781250	0.3164842611
46	-75.468750	0.3361658503
47	-75.156250	0.2628536860
48	-74.843750	0.2888014949
49	-74.531250	0.3669552413
50	-74.218750	0.2609168269
51	-73.906250	0.2727381287
52	-73.593750	0.3111328995
53	-73.281250	0.3726225402
54	-72.968750	0.3196633309
55	-72.656250	0.3441214446
56	-72.343750	0.3413591655
57	-72.031250	0.3464013714
58	-71.718750	0.2504622016
59	-71.406250	0.3083472919
60	-71.093750	0.3517604100
61	-70.781250	0.3838936578
62	-70.468750	0.3225461319
63	-70.156250	0.3486193834
64	-69.843750	0.3640793028
65	-69.531250	0.3540446982
66	-69.218750	0.3582063376
67	-68.906250	0.3932361986
68	-68.593750	0.2870513853
69	-68.281250	0.2618454654
70	-67.968750	0.2704576169
71	-67.656250	0.3093149118
72	-67.343750	0.3167163755
73	-67.031250	0.3557797411
74	-66.718750	0.3279710368
75	-66.406250	0.4157261371
76	-66.093750	0.3477272229
77	-65.781250	0.3325384955
78	-65.468750	0.3242591989
79	-65.156250	0.3249069200
80	-64.843750	0.3146444869
81	-64.531250	0.3158353575
82	-64.218750	0.3679223360
83	-63.906250	0.3206937669
84	-63.593750	0.3283545355
85	-63.281250	0.3027396126
86	-62.968750	0.3485092006
87	-62.656250	0.3091503991
88	-62.343750	0.4013292716
89	-62.031250	0.3766307709
90	-61.718750	0.3325707094
91	-61.406250	0.3123598454
92	-61.093750	0.3493218109
93	-60.781250	0.3316613932
94	-60.468750	0.3337738910
95	-60.156250	0.3491846482
96	-59.843750	0.2833509514
97	-59.531250	0.2708250203
98	-59.218750	0.2856108187
99	-58.906250	0.2836582190
100	-58.593750	0.2976466937
101	-58.281250	0.2825674362
102	-57.968750	0.3715719755
103	-57.656250	0.3900881356
104	-57.343750	0.4669385551
105	-57.031250	0.3505722004
106	-56.718750	0.3700201409
107	-56.406250	0.4791330070
108	-56.093750	0.4325991376
109	-55.781250	0.3868503208
110	-55.468750	0.3514076638
111	-55.156250	0.3270878866
112	-54.843750	0.3643257015
113	-54.531250	0.3649945044
114	-54.218750	0.4091682062
115	-53.906250	0.3814537594
116	-53.593750	0.2871911165
117	-53.281250	0.2919288969
118	-52.968750	0.3017765367
119	-52.656250	0.3481304885
120	-52.343750	0.4282708233
121	-52.031250	0.3177247691
122	-51.718750	0.3415359828
